# r_minus_2Rs_A,    PMF_over_kBT
1.919060859999994761e-01 -3.126834743861791566e+01
2.060363060000014457e-01 -3.116361941000825553e+01
2.201665269999999452e-01 -3.105701321378811386e+01
2.342967469999983621e-01 -3.094931724303224740e+01
2.484269670000003316e-01 -3.084158044757086969e+01
2.625571879999988312e-01 -3.073478570756561012e+01
2.766874080000008007e-01 -3.062844985604049697e+01
2.908176289999993003e-01 -3.052129294291310302e+01
3.049478490000012698e-01 -3.041295745844369947e+01
3.190780689999996866e-01 -3.030535673110487949e+01
3.332082900000017389e-01 -3.019903550848480478e+01
3.473385100000001557e-01 -3.009238343606972421e+01
3.614687299999985726e-01 -2.998305962878526643e+01
3.755989510000006248e-01 -2.987227515511595399e+01
3.897291709999990417e-01 -2.976386223996718172e+01
4.038593910000010112e-01 -2.965804289332940868e+01
4.179896119999995108e-01 -2.955269230955487814e+01
4.321198320000014803e-01 -2.944636991261139158e+01
4.462500519999998971e-01 -2.933965287089871055e+01
4.603802729999983967e-01 -2.923403411989038148e+01
4.745104930000003662e-01 -2.912998216279594743e+01
4.886407139999988658e-01 -2.902683810501810768e+01
5.027709340000008353e-01 -2.892399064535281994e+01
5.169011539999992522e-01 -2.881931686780685453e+01
5.310313750000013044e-01 -2.871369899472879439e+01
5.451615949999997213e-01 -2.860909063539150665e+01
5.592918150000016908e-01 -2.850528511182863411e+01
5.734220360000001904e-01 -2.840218806804160678e+01
5.875522559999986072e-01 -2.829965441595465592e+01
6.016824760000005767e-01 -2.819902565164247932e+01
6.158126969999990763e-01 -2.810040973211813764e+01
6.299429170000010458e-01 -2.800223097310151488e+01
6.440731369999994627e-01 -2.790236008476455609e+01
6.582033580000015149e-01 -2.779969021488129499e+01
6.723335779999999318e-01 -2.769343368333011313e+01
6.864637989999984313e-01 -2.758473789552045830e+01
7.005940190000004009e-01 -2.747560805054246202e+01
7.147242389999988177e-01 -2.736666851471089146e+01
7.288544600000008700e-01 -2.725926339331182291e+01
7.429846799999992868e-01 -2.715416238244512925e+01
7.571149000000012563e-01 -2.705224257757236117e+01
7.712451209999997559e-01 -2.695288875694366126e+01
7.853753410000017254e-01 -2.685293000231695615e+01
7.995055610000001423e-01 -2.675023839126670211e+01
8.136357819999986418e-01 -2.664682700446871877e+01
8.277660020000006114e-01 -2.654422094554994871e+01
8.418962219999990282e-01 -2.644321470063114887e+01
8.560264430000010805e-01 -2.634144915675015852e+01
8.701566629999994973e-01 -2.623585802765304109e+01
8.842868840000015496e-01 -2.612859674868387216e+01
8.984171039999999664e-01 -2.602189358168645938e+01
9.125473239999983832e-01 -2.591742985570110491e+01
9.266775450000004355e-01 -2.581477189049559939e+01
9.408077649999988523e-01 -2.571268320932941265e+01
9.549379850000008219e-01 -2.561137371572304389e+01
9.690682059999993214e-01 -2.550964938650355407e+01
9.831984260000012910e-01 -2.540769718565520208e+01
9.973286459999997078e-01 -2.530636880478207473e+01
1.011458867000001760e+00 -2.520567822922252432e+01
1.025589087000000177e+00 -2.510516301895076552e+01
1.039719306999998594e+00 -2.500502012435807586e+01
1.053849528000000646e+00 -2.490660222484070374e+01
1.067979747999999063e+00 -2.480796809477772769e+01
1.082109969000001115e+00 -2.470726006559341315e+01
1.096240188999999532e+00 -2.460561936019572116e+01
1.110370409000001501e+00 -2.450517536879322833e+01
1.124500630000000001e+00 -2.440772416092142905e+01
1.138630849999998418e+00 -2.430982941567554434e+01
1.152761070000000387e+00 -2.420948552830461864e+01
1.166891290999998887e+00 -2.410626956994249426e+01
1.181021511000000856e+00 -2.400024442689223747e+01
1.195151730999999273e+00 -2.389403538288424400e+01
1.209281952000001326e+00 -2.378748432528843182e+01
1.223412171999999742e+00 -2.368133968511024889e+01
1.237542392000001712e+00 -2.357547527816982935e+01
1.251672613000000212e+00 -2.347099047464251242e+01
1.265802832999998628e+00 -2.337161220688125596e+01
1.279933054000000681e+00 -2.327569940911834578e+01
1.294063273999999097e+00 -2.317993964418341335e+01
1.308193494000001067e+00 -2.308222382896009606e+01
1.322323714999999567e+00 -2.298314833604315410e+01
1.336453935000001536e+00 -2.288564154254077820e+01
1.350584154999999953e+00 -2.278861627957980218e+01
1.364714375999998452e+00 -2.269264175990396737e+01
1.378844596000000422e+00 -2.259826887739063039e+01
1.392974815999998839e+00 -2.250471381707549057e+01
1.407105037000000891e+00 -2.241065564363965024e+01
1.421235256999999308e+00 -2.231407242571889071e+01
1.435365477000001277e+00 -2.221476262596431184e+01
1.449495697999999777e+00 -2.211254267586604882e+01
1.463625918000001747e+00 -2.200977526530251183e+01
1.477756139000000246e+00 -2.190893976450826841e+01
1.491886358999998663e+00 -2.181067913670325709e+01
1.506016579000000633e+00 -2.171399247610334626e+01
1.520146799999999132e+00 -2.161499384693234305e+01
1.534277020000001102e+00 -2.151230817306676357e+01
1.548407239999999518e+00 -2.140940236858635259e+01
1.562537461000001571e+00 -2.130884986444717910e+01
1.576667680999999988e+00 -2.121087835481305461e+01
1.590797900999998404e+00 -2.111238676880077492e+01
1.604928122000000457e+00 -2.101369469518436262e+01
1.619058341999998873e+00 -2.091717015657394185e+01
1.633188562000000843e+00 -2.082274538121439633e+01
1.647318782999999343e+00 -2.073031204231239144e+01
1.661449003000001312e+00 -2.063605571866608202e+01
1.675579223999999812e+00 -2.053773201983785057e+01
1.689709443999998228e+00 -2.043455173360638710e+01
1.703839664000000198e+00 -2.033052823060009118e+01
1.717969884999998698e+00 -2.023129034846607155e+01
1.732100105000000667e+00 -2.013746686445737666e+01
1.746230324999999084e+00 -2.004487993749295072e+01
1.760360546000001136e+00 -1.994756295563959014e+01
1.774490765999999553e+00 -1.984567113802521732e+01
1.788620986000001523e+00 -1.974497000012067005e+01
1.802751207000000022e+00 -1.964806704956821903e+01
1.816881426999998439e+00 -1.955302313834883776e+01
1.831011647000000409e+00 -1.945805979338112834e+01
1.845141867999998908e+00 -1.936139124406433254e+01
1.859272088000000878e+00 -1.926422904514969403e+01
1.873402307999999294e+00 -1.916660602607689157e+01
1.887532529000001347e+00 -1.906871838315181833e+01
1.901662748999999764e+00 -1.896933502043337327e+01
1.915792969999998263e+00 -1.886887229363569318e+01
1.929923190000000233e+00 -1.877234464765406230e+01
1.944053409999998649e+00 -1.868234626158596257e+01
1.958183631000000702e+00 -1.859553728021603192e+01
1.972313850999999119e+00 -1.850407372088871938e+01
1.986444071000001088e+00 -1.840532533426752693e+01
2.000574291999999588e+00 -1.830277064296988243e+01
2.014704512000001557e+00 -1.820336830535070405e+01
2.028834731999999974e+00 -1.810876667693799646e+01
2.042964952999998474e+00 -1.801510922017654437e+01
2.057095173000000443e+00 -1.791823530807626597e+01
2.071225392999998860e+00 -1.781822441857365646e+01
2.085355614000000912e+00 -1.771746984716972406e+01
2.099485833999999329e+00 -1.761826628522016236e+01
2.113616055000001381e+00 -1.752194507082586483e+01
2.127746274999999798e+00 -1.742631164943921362e+01
2.141876495000001768e+00 -1.733046638583840959e+01
2.156006716000000267e+00 -1.723465516708272816e+01
2.170136935999998684e+00 -1.714099091544887443e+01
2.184267156000000654e+00 -1.704979005877918397e+01
2.198397376999999153e+00 -1.695966053463911649e+01
2.212527597000001123e+00 -1.687049551960310367e+01
2.226657816999999540e+00 -1.678255074066106900e+01
2.240788038000001592e+00 -1.669476342801822355e+01
2.254918258000000009e+00 -1.660453836346549039e+01
2.269048477999998426e+00 -1.651029576746677918e+01
2.283178699000000478e+00 -1.641389424212194115e+01
2.297308918999998895e+00 -1.631762356237157618e+01
2.311439140000000947e+00 -1.622086726972943893e+01
2.325569359999999364e+00 -1.612312526629249732e+01
2.339699580000001333e+00 -1.602601467005083080e+01
2.353829800999999833e+00 -1.593161951961647027e+01
2.367960020999998250e+00 -1.584018641192734833e+01
2.382090241000000219e+00 -1.575208986401708700e+01
2.396220461999998719e+00 -1.566721916344823740e+01
2.410350682000000688e+00 -1.558320066493272371e+01
2.424480901999999105e+00 -1.549699416496783932e+01
2.438611123000001157e+00 -1.540584112239306513e+01
2.452741342999999574e+00 -1.530995976487992749e+01
2.466871563000001544e+00 -1.521200537839075828e+01
2.481001784000000043e+00 -1.511520047685961110e+01
2.495132003999998460e+00 -1.502228555897343831e+01
2.509262225000000512e+00 -1.493340897085525221e+01
2.523392444999998929e+00 -1.484690144574563675e+01
2.537522665000000899e+00 -1.476002454196415670e+01
2.551652885999999398e+00 -1.467095554964649118e+01
2.565783106000001368e+00 -1.457988846031300234e+01
2.579913325999999785e+00 -1.448550977731933109e+01
2.594043546999998284e+00 -1.438755442174805488e+01
2.608173767000000254e+00 -1.428963301259480900e+01
2.622303986999998671e+00 -1.419613786091782082e+01
2.636434208000000723e+00 -1.410898926306259149e+01
2.650564427999999140e+00 -1.402627285642107857e+01
2.664694648000001109e+00 -1.394390627147681094e+01
2.678824868999999609e+00 -1.385861491794224420e+01
2.692955089000001578e+00 -1.376941126054412123e+01
2.707085310000000078e+00 -1.367713139787082000e+01
2.721215529999998495e+00 -1.358183184690036782e+01
2.735345750000000464e+00 -1.348362412572235236e+01
2.749475970999998964e+00 -1.338597586993069655e+01
2.763606191000000933e+00 -1.329148886295916654e+01
2.777736410999999350e+00 -1.319904615793785041e+01
2.791866632000001403e+00 -1.310585274880511264e+01
2.805996851999999819e+00 -1.300883557301042082e+01
2.820127071999998236e+00 -1.290980411910123138e+01
2.834257293000000288e+00 -1.281215554093085451e+01
2.848387512999998705e+00 -1.272133441359840056e+01
2.862517733000000675e+00 -1.263744105547358920e+01
2.876647953999999174e+00 -1.255552478805410921e+01
2.890778174000001144e+00 -1.247155469302299302e+01
2.904908394999999643e+00 -1.238280078784016958e+01
2.919038615000001613e+00 -1.229337374726263121e+01
2.933168835000000030e+00 -1.220534022438227950e+01
2.947299055999998529e+00 -1.211764455442345323e+01
2.961429276000000499e+00 -1.202720834940251216e+01
2.975559495999998916e+00 -1.193399689656453333e+01
2.989689717000000968e+00 -1.184225372932890608e+01
3.003819936999999385e+00 -1.175353599765940160e+01
3.017950157000001354e+00 -1.166828675777268920e+01
3.032080377999999854e+00 -1.158376409023968456e+01
3.046210597999998271e+00 -1.149722939073254224e+01
3.060340818000000240e+00 -1.140828619370140906e+01
3.074471038999998740e+00 -1.131855788286675590e+01
3.088601259000000709e+00 -1.123010047636084074e+01
3.102731479999999209e+00 -1.114159813680818267e+01
3.116861700000001179e+00 -1.105194787222105290e+01
3.130991919999999595e+00 -1.096193987370753042e+01
3.145122141000001648e+00 -1.087255444868561227e+01
3.159252361000000064e+00 -1.078393584720489251e+01
3.173382580999998481e+00 -1.069517930695526786e+01
3.187512802000000534e+00 -1.060465734419347683e+01
3.201643021999998950e+00 -1.051331296577121499e+01
3.215773242000000920e+00 -1.042222703330810063e+01
3.229903462999999419e+00 -1.033318434355684623e+01
3.244033683000001389e+00 -1.024805816178973572e+01
3.258163902999999806e+00 -1.016637676208934415e+01
3.272294123999998305e+00 -1.008518679622964065e+01
3.286424344000000275e+00 -9.999937484077493721e+00
3.300554564999998775e+00 -9.909084277790332962e+00
3.314684785000000744e+00 -9.813267487585047633e+00
3.328815004999999161e+00 -9.715695338954343896e+00
3.342945226000001213e+00 -9.619623411705971350e+00
3.357075445999999630e+00 -9.528827633435868805e+00
3.371205666000001600e+00 -9.445172520126213556e+00
3.385335887000000099e+00 -9.366809078358501850e+00
3.399466106999998516e+00 -9.292282795529558825e+00
3.413596327000000485e+00 -9.217293642174858803e+00
3.427726547999998985e+00 -9.139446054340664816e+00
3.441856768000000955e+00 -9.058990353820272290e+00
3.455986987999999371e+00 -8.978049354184557629e+00
3.470117209000001424e+00 -8.899594634069970311e+00
3.484247428999999840e+00 -8.824553005960984464e+00
3.498377649999998340e+00 -8.751376875052766735e+00
3.512507870000000310e+00 -8.677037033646469055e+00
3.526638089999998726e+00 -8.598747743743071936e+00
3.540768311000000779e+00 -8.515860676782695649e+00
3.554898530999999196e+00 -8.430325785675883310e+00
3.569028751000001165e+00 -8.344206013462695637e+00
3.583158971999999665e+00 -8.256789003903875823e+00
3.597289192000001634e+00 -8.165891909857375452e+00
3.611419412000000051e+00 -8.070224975637701803e+00
3.625549632999998551e+00 -7.973148768931364039e+00
3.639679853000000520e+00 -7.878852392799458926e+00
3.653810072999998937e+00 -7.790027735645060680e+00
3.667940294000000989e+00 -7.708539210881265369e+00
3.682070513999999406e+00 -7.633286856040513157e+00
3.696200735000001458e+00 -7.563168694335099751e+00
3.710330954999999875e+00 -7.494267074993738120e+00
3.724461174999998292e+00 -7.425333434256083720e+00
3.738591396000000344e+00 -7.354791476506078673e+00
3.752721615999998761e+00 -7.282374558289764543e+00
3.766851836000000731e+00 -7.209447347089891878e+00
3.780982056999999230e+00 -7.134325059322606855e+00
3.795112277000001200e+00 -7.055406672863426820e+00
3.809242496999999616e+00 -6.969449243431784069e+00
3.823372718000001669e+00 -6.874799599424261665e+00
3.837502938000000086e+00 -6.774604198695567625e+00
3.851633157999998502e+00 -6.674581707630624194e+00
3.865763379000000555e+00 -6.580116687793210239e+00
3.879893598999998972e+00 -6.493428001811130557e+00
3.894023820000001024e+00 -6.414224321918359450e+00
3.908154039999999441e+00 -6.340032867972254849e+00
3.922284260000001410e+00 -6.265240928811489418e+00
3.936414480999999910e+00 -6.186451533593830376e+00
3.950544700999998327e+00 -6.104315426069902628e+00
3.964674921000000296e+00 -6.022266854269024527e+00
3.978805141999998796e+00 -5.944161151695320555e+00
3.992935362000000765e+00 -5.869033973013014993e+00
4.007065581999999182e+00 -5.794111778586916728e+00
4.021195803000001234e+00 -5.715406141272159068e+00
4.035326022999999651e+00 -5.633001798551821260e+00
4.049456243000001621e+00 -5.548957718942325812e+00
4.063586464000000120e+00 -5.465664155768605426e+00
4.077716683999998537e+00 -5.386405683110993436e+00
4.091846905000000589e+00 -5.311871364057195954e+00
4.105977124999999006e+00 -5.241360267192795241e+00
4.120107345000000976e+00 -5.174077221823219830e+00
4.134237565999999475e+00 -5.109848758994210094e+00
4.148367786000001445e+00 -5.045263618150905849e+00
4.162498005999999862e+00 -4.975250825533778176e+00
4.176628226999998361e+00 -4.897423989596991767e+00
4.190758447000000331e+00 -4.812509973634438332e+00
4.204888666999998748e+00 -4.724138232130717263e+00
4.219018888000000800e+00 -4.634249769173463207e+00
4.233149107999999217e+00 -4.543055745009027646e+00
4.247279328000001186e+00 -4.451895955282898498e+00
4.261409548999999686e+00 -4.362521190709161445e+00
4.275539769000001655e+00 -4.277412934761998464e+00
4.289669990000000155e+00 -4.195804855680033363e+00
4.303800209999998572e+00 -4.116873043040717661e+00
4.317930430000000541e+00 -4.038496754401564637e+00
4.332060650999999041e+00 -3.958811214665909350e+00
4.346190871000001010e+00 -3.879510717833411171e+00
4.360321090999999427e+00 -3.802717471229136503e+00
4.374451312000001479e+00 -3.729772702734914791e+00
4.388581531999999896e+00 -3.659355277124037631e+00
4.402711751999998313e+00 -3.590657734250186195e+00
4.416841973000000365e+00 -3.525509270946276086e+00
4.430972192999998782e+00 -3.463105910188046810e+00
4.445102413000000752e+00 -3.401470381614250638e+00
4.459232633999999251e+00 -3.337467737254036226e+00
4.473362854000001221e+00 -3.269971497037666097e+00
4.487493074999999720e+00 -3.199763243821949654e+00
4.501623295000001690e+00 -3.125273671540300224e+00
4.515753515000000107e+00 -3.047546783718483976e+00
4.529883735999998606e+00 -2.969682758587304683e+00
4.544013956000000576e+00 -2.893493820518728832e+00
4.558144175999998993e+00 -2.817693435966013737e+00
4.572274397000001045e+00 -2.740163690305299493e+00
4.586404616999999462e+00 -2.661342607235780200e+00
4.600534837000001431e+00 -2.582577771730358851e+00
4.614665057999999931e+00 -2.504457675456146948e+00
4.628795277999998348e+00 -2.427158020463693333e+00
4.642925498000000317e+00 -2.352619472342617257e+00
4.657055718999998817e+00 -2.282194913018364080e+00
4.671185939000000786e+00 -2.216120540206279799e+00
4.685316158999999203e+00 -2.153474000661175669e+00
4.699446380000001255e+00 -2.091008591440887354e+00
4.713576599999999672e+00 -2.026856893124723058e+00
4.727706821000001725e+00 -1.961417311217870774e+00
4.741837041000000141e+00 -1.897587419671033615e+00
4.755967260999998558e+00 -1.836446636397855769e+00
4.770097482000000610e+00 -1.773997654751230613e+00
4.784227701999999027e+00 -1.708078699237021825e+00
4.798357922000000997e+00 -1.641118815931836394e+00
4.812488142999999496e+00 -1.575931174349990416e+00
4.826618363000001466e+00 -1.512287505592271541e+00
4.840748582999999883e+00 -1.447962511926049300e+00
4.854878803999998382e+00 -1.382244662570207172e+00
4.869009024000000352e+00 -1.316198665196913309e+00
4.883139243999998769e+00 -1.252396201245007834e+00
4.897269465000000821e+00 -1.192961009559687202e+00
4.911399684999999238e+00 -1.139978339723346723e+00
4.925529906000001290e+00 -1.093353799928928227e+00
4.939660125999999707e+00 -1.050835190323193613e+00
4.953790346000001676e+00 -1.008338566409514359e+00
4.967920567000000176e+00 -9.602603801912993342e-01
4.982050786999998593e+00 -9.031033374501108435e-01
4.996181007000000562e+00 -8.380341940505620091e-01
5.010311227999999062e+00 -7.719987219371789999e-01
5.024441448000001031e+00 -7.138692554952967839e-01
5.038571667999999448e+00 -6.662809947939056787e-01
5.052701889000001501e+00 -6.238454430256332728e-01
5.066832108999999917e+00 -5.799139825838821594e-01
5.080962328999998334e+00 -5.324000106282310574e-01
5.095092550000000386e+00 -4.824676260215099433e-01
5.109222769999998803e+00 -4.309759587176493212e-01
5.123352991000000856e+00 -3.795074588958027850e-01
5.137483210999999272e+00 -3.293036273039149364e-01
5.151613431000001242e+00 -2.813752058510156084e-01
5.165743651999999742e+00 -2.372251916623918933e-01
5.179873872000001711e+00 -1.983137542594176350e-01
5.194004092000000128e+00 -1.655259508473901631e-01
5.208134312999998627e+00 -1.373450442954589623e-01
5.222264533000000597e+00 -1.115470760404342343e-01
5.236394752999999014e+00 -8.541945628244698718e-02
5.250524974000001066e+00 -5.622467439220930896e-02
5.264655193999999483e+00 -2.302993315273482722e-02
5.278785414000001452e+00 1.524416397546701600e-02
5.292915634999999952e+00 5.737738983362798001e-02
5.307045854999998369e+00 9.979293883665243947e-02
5.321176076000000421e+00 1.392331679823470836e-01
5.335306295999998838e+00 1.726817996213891038e-01
5.349436516000000807e+00 2.004606032747216493e-01
5.363566736999999307e+00 2.234448766164203737e-01
5.377696957000001277e+00 2.427058601034879359e-01
5.391827176999999693e+00 2.583846445292732885e-01
5.405957398000001746e+00 2.699323180274030287e-01
5.420087618000000163e+00 2.809891598541073843e-01
5.434217837999998579e+00 2.960453538556417352e-01
5.448348059000000632e+00 3.178210185314859770e-01
5.462478278999999048e+00 3.467720610687289318e-01
5.476608499000001018e+00 3.795879782922533252e-01
5.490738719999999518e+00 4.096253054176746677e-01
5.504868940000001487e+00 4.307780602926373770e-01
5.518999160999999987e+00 4.410326193444795706e-01
5.533129380999998403e+00 4.441350623485019189e-01
5.547259601000000373e+00 4.450977084278093798e-01
5.561389821999998873e+00 4.468344885861839089e-01
5.575520042000000842e+00 4.502618987665059080e-01
5.589650261999999259e+00 4.553710138346443448e-01
5.603780483000001311e+00 4.646890268344030517e-01
5.617910702999999728e+00 4.777312355750993333e-01
5.632040923000001698e+00 4.928192135315719313e-01
5.646171144000000197e+00 5.058087943301501355e-01
5.660301363999998614e+00 5.136690909679988426e-01
5.674431584000000584e+00 5.173686739366136766e-01
5.688561804999999083e+00 5.176222786043377377e-01
5.702692025000001053e+00 5.146475398721291894e-01
5.716822245999999552e+00 5.046192934431854571e-01
5.730952466000001522e+00 4.877764934344170911e-01
5.745082685999999939e+00 4.709028944478449996e-01
5.759212906999998438e+00 4.618155353603678459e-01
5.773343127000000408e+00 4.636454315895631173e-01
5.787473346999998824e+00 4.732366921834412210e-01
5.801603568000000877e+00 4.839064997002561763e-01
5.815733787999999294e+00 4.920379173254616489e-01
5.829864008000001263e+00 4.973521133281005868e-01
5.843994228999999763e+00 5.013852233238035305e-01
5.858124449000001732e+00 5.035652001564833169e-01
5.872254669000000149e+00 5.008261243314937605e-01
5.886384889999998649e+00 4.927720316626332808e-01
5.900515110000000618e+00 4.792633896689793005e-01
5.914645330999999118e+00 4.599344801739112532e-01
5.928775551000001087e+00 4.322133370351011195e-01
5.942905770999999504e+00 3.953371729921665856e-01
5.957035992000001556e+00 3.554669472194511015e-01
5.971166211999999973e+00 3.220947465418646516e-01
5.985296431999998390e+00 3.031833296066395178e-01
5.999426653000000442e+00 2.994755768061049261e-01
6.013556872999998859e+00 3.065487256730380361e-01
6.027687093000000829e+00 3.178550664881593657e-01
6.041817313999999328e+00 3.283387795685754895e-01
6.055947534000001298e+00 3.369687931435928485e-01
6.070077753999999715e+00 3.440211376602657078e-01
6.084207975000001767e+00 3.478563022067540089e-01
6.098338195000000184e+00 3.480390448479073195e-01
6.112468415999998683e+00 3.466862649386079909e-01
6.126598636000000653e+00 3.452820439282646703e-01
6.140728855999999070e+00 3.419892948318927206e-01
6.154859077000001122e+00 3.342581503716625102e-01
6.168989296999999539e+00 3.221387806637754925e-01
6.183119517000001508e+00 3.073640667233282220e-01
6.197249738000000008e+00 2.922952682326010465e-01
6.211379957999998425e+00 2.756232731286421545e-01
6.225510178000000394e+00 2.559842802826300390e-01
6.239640398999998894e+00 2.343611205316271373e-01
6.253770619000000863e+00 2.140190836024610521e-01
6.267900838999999280e+00 1.970028045329984823e-01
6.282031060000001332e+00 1.803372754489451502e-01
6.296161279999999749e+00 1.601709959561716801e-01
6.310291500999998249e+00 1.359093768663051094e-01
6.324421721000000218e+00 1.110539063208288296e-01
6.338551940999998635e+00 9.073291420447303357e-02
6.352682162000000687e+00 7.595706722729052285e-02
6.366812381999999104e+00 6.510014837852177993e-02
6.380942602000001074e+00 5.949561203123228392e-02
6.395072822999999573e+00 5.998044842662864085e-02
6.409203043000001543e+00 6.483163759832184792e-02
6.423333262999999960e+00 7.106294872992198475e-02
6.437463483999998459e+00 7.522239836377171696e-02
6.451593704000000429e+00 7.476609183641021172e-02
6.465723923999998846e+00 6.999622138259316284e-02
6.479854145000000898e+00 6.327472042589950274e-02
6.493984364999999315e+00 5.556930415387503069e-02
6.508114586000001367e+00 4.440991587858297146e-02
6.522244805999999784e+00 2.964055300194582548e-02
6.536375026000001753e+00 1.473020484555102351e-02
6.550505247000000253e+00 3.130144925391912473e-03
6.564635466999998670e+00 -4.246574056178786805e-03
6.578765687000000639e+00 -9.035181792490003944e-03
6.592895907999999139e+00 -1.165874763697279624e-02
6.607026128000001108e+00 -1.310677663833814850e-02
6.621156347999999525e+00 -1.563098328829563496e-02
6.635286569000001577e+00 -2.171377302906781284e-02
6.649416788999999994e+00 -3.116454314277087440e-02
6.663547008999998411e+00 -4.017130787400209624e-02
6.677677230000000463e+00 -4.504297548472872142e-02
6.691807449999998880e+00 -4.390654466343827528e-02
6.705937671000000933e+00 -3.826853271740777995e-02
6.720067890999999349e+00 -3.360001868969083455e-02
6.734198111000001319e+00 -3.425546650601063448e-02
6.748328331999999818e+00 -3.988300107585610738e-02
6.762458551999998235e+00 -4.670604821433717996e-02
6.776588772000000205e+00 -5.122928651227454111e-02
6.790718992999998704e+00 -5.220896024424348525e-02
6.804849213000000674e+00 -5.034484273223327477e-02
6.818979432999999091e+00 -4.816531637104877472e-02
6.833109654000001143e+00 -4.845705889524509757e-02
6.847239873999999560e+00 -5.381931803957110821e-02
6.861370094000001529e+00 -6.553123165401331107e-02
6.875500315000000029e+00 -8.136210154325003441e-02
6.889630534999998446e+00 -9.636419247492256090e-02
6.903760756000000498e+00 -1.059199329377982085e-01
6.917890975999998915e+00 -1.099079584854957548e-01
6.932021196000000884e+00 -1.129463239469726404e-01
6.946151416999999384e+00 -1.176585098704130417e-01
6.960281637000001353e+00 -1.243109266795805468e-01
6.974411856999999770e+00 -1.297572097575354633e-01
6.988542077999998270e+00 -1.318440323395672353e-01
7.002672298000000239e+00 -1.323615514856892050e-01
7.016802517999998656e+00 -1.333317896647763234e-01
7.030932739000000709e+00 -1.339282535743855362e-01
7.045062958999999125e+00 -1.283602223670404496e-01
7.059193179000001095e+00 -1.126535967390758231e-01
