# r_minus_2Rs_A,    PMF_over_kBT
-2.089406720000006601e-01 -9.707770923804654117e+00
-1.948078310000003199e-01 -9.884861073187753533e+00
-1.806749899999999798e-01 -1.003370736372593086e+01
-1.665421489999996396e-01 -1.015510155638676792e+01
-1.524093079999992995e-01 -1.024934004427305467e+01
-1.382764670000007357e-01 -1.031596037454568204e+01
-1.241436260000003955e-01 -1.035914275469247414e+01
-1.100107839999999726e-01 -1.038477971423560220e+01
-9.587794299999963243e-02 -1.039700290032107688e+01
-8.174510199999929227e-02 -1.039682186793302243e+01
-6.761226100000072847e-02 -1.038415799025013264e+01
-5.347942000000038831e-02 -1.036113151549313471e+01
-3.934657900000004815e-02 -1.033006221814602732e+01
-2.521373799999970799e-02 -1.029248174142865935e+01
-1.108089699999936784e-02 -1.024787813637499134e+01
3.051944999999278707e-03 -1.019689555823095972e+01
1.718478599999961887e-02 -1.014172279561081069e+01
3.131762699999995903e-02 -1.008475203741014958e+01
4.545046800000029918e-02 -1.002734301557514129e+01
5.958330900000063934e-02 -9.970335599969445184e+00
7.371614999999920315e-02 -9.913663292060396870e+00
8.784899099999954331e-02 -9.856013397305364521e+00
1.019818329999999662e-01 -9.795628702724023640e+00
1.161146740000003064e-01 -9.731696507490330106e+00
1.302475150000006465e-01 -9.666480793340793909e+00
1.443803559999992103e-01 -9.600776320384300178e+00
1.585131969999995505e-01 -9.537737008147361806e+00
1.726460379999998906e-01 -9.479894153427704140e+00
1.867788790000002308e-01 -9.427401698246447026e+00
2.009117210000006537e-01 -9.377730149765785228e+00
2.150445619999992175e-01 -9.326212787427246909e+00
2.291774029999995577e-01 -9.272709242310083866e+00
2.433102439999998978e-01 -9.216980737036090332e+00
2.574430850000002380e-01 -9.160845633275858546e+00
2.715759260000005781e-01 -9.105427106019833516e+00
2.857087669999991419e-01 -9.049987748895416573e+00
2.998416079999994821e-01 -8.992422357030719127e+00
3.139744499999999050e-01 -8.929444960533196252e+00
3.281072910000002452e-01 -8.860773594302926881e+00
3.422401320000005853e-01 -8.789040617035631442e+00
3.563729729999991491e-01 -8.717720022765316656e+00
3.705058139999994893e-01 -8.651168638923733667e+00
3.846386549999998294e-01 -8.590043228113806606e+00
3.987714960000001696e-01 -8.532893009954209518e+00
4.129043380000005925e-01 -8.477400397174541524e+00
4.270371789999991563e-01 -8.420365803448216724e+00
4.411700199999994965e-01 -8.362694509389335451e+00
4.553028609999998366e-01 -8.305727064648543490e+00
4.694357020000001768e-01 -8.250152342891393431e+00
4.835685430000005169e-01 -8.192907496937321454e+00
4.977013840000008571e-01 -8.132512214625769786e+00
5.118342249999994209e-01 -8.070776371018652640e+00
5.259670669999998438e-01 -8.009814409520906509e+00
5.400999080000001840e-01 -7.949531341910121007e+00
5.542327490000005241e-01 -7.888742692013306801e+00
5.683655900000008643e-01 -7.828275555297567578e+00
5.824984309999994281e-01 -7.770806848754412854e+00
5.966312719999997682e-01 -7.718754713126398492e+00
6.107641130000001084e-01 -7.670131555792897515e+00
6.248969550000005313e-01 -7.620534521968878927e+00
6.390297960000008715e-01 -7.567327031611097432e+00
6.531626369999994353e-01 -7.513508745098147479e+00
6.672954779999997754e-01 -7.461201703995671508e+00
6.814283190000001156e-01 -7.411172120408419772e+00
6.955611600000004557e-01 -7.360237629171206386e+00
7.096940010000007959e-01 -7.305747227284420831e+00
7.238268419999993597e-01 -7.248917450611344293e+00
7.379596839999997826e-01 -7.193220012142228725e+00
7.520925250000001228e-01 -7.140257717169848029e+00
7.662253660000004629e-01 -7.085916794709196331e+00
7.803582070000008031e-01 -7.026809668580127344e+00
7.944910479999993669e-01 -6.965055355239863744e+00
8.086238889999997070e-01 -6.904055578340702937e+00
8.227567300000000472e-01 -6.845746801725351993e+00
8.368895720000004701e-01 -6.789466494614326386e+00
8.510224130000008103e-01 -6.732554489371058715e+00
8.651552539999993741e-01 -6.674721593328428071e+00
8.792880949999997142e-01 -6.615176373042335634e+00
8.934209360000000544e-01 -6.555939136179178561e+00
9.075537770000003945e-01 -6.498071139977094290e+00
9.216866180000007347e-01 -6.440477857442059140e+00
9.358194589999992985e-01 -6.384235281888004820e+00
9.499523009999997214e-01 -6.329379981441724645e+00
9.640851420000000616e-01 -6.277808903543861341e+00
9.782179830000004017e-01 -6.228488956088375161e+00
9.923508240000007419e-01 -6.178834525435974001e+00
1.006483664999999306e+00 -6.127556830357145934e+00
1.020616505999999646e+00 -6.074883746671612350e+00
1.034749346999999986e+00 -6.022810855008858155e+00
1.048882189000000409e+00 -5.970623604772163695e+00
1.063015030000000749e+00 -5.916240844452661740e+00
1.077147870999999313e+00 -5.858607910547992681e+00
1.091280711999999653e+00 -5.798444473353211670e+00
1.105413552999999993e+00 -5.739742398567623027e+00
1.119546394000000333e+00 -5.684238979722046281e+00
1.133679235000000673e+00 -5.631407148941268481e+00
1.147812075999999237e+00 -5.577723803291488203e+00
1.161944917999999660e+00 -5.519793165295472370e+00
1.176077759000000000e+00 -5.459363400977970571e+00
1.190210600000000341e+00 -5.399741030835114586e+00
1.204343441000000681e+00 -5.344675495004652888e+00
1.218476281999999244e+00 -5.293321151802911295e+00
1.232609122999999585e+00 -5.239901950532895647e+00
1.246741963999999925e+00 -5.180612365156744836e+00
1.260874806000000348e+00 -5.117947654801109358e+00
1.275007647000000688e+00 -5.058505724926334324e+00
1.289140487999999252e+00 -5.006635029141956572e+00
1.303273328999999592e+00 -4.960088220372923296e+00
1.317406169999999932e+00 -4.917035540818242012e+00
1.331539011000000272e+00 -4.875166526278445822e+00
1.345671852000000612e+00 -4.832004795498886729e+00
1.359804692999999176e+00 -4.785048880698662188e+00
1.373937534999999599e+00 -4.732630274446276708e+00
1.388070375999999939e+00 -4.675985796644551051e+00
1.402203217000000279e+00 -4.617172248703266924e+00
1.416336058000000619e+00 -4.559970144453106222e+00
1.430468898999999183e+00 -4.504553069446420643e+00
1.444601739999999523e+00 -4.448365657815080532e+00
1.458734580999999864e+00 -4.387664556176661179e+00
1.472867423000000286e+00 -4.323362864290897001e+00
1.487000264000000627e+00 -4.261375415564751634e+00
1.501133104999999190e+00 -4.206833430192337353e+00
1.515265945999999531e+00 -4.160479175035623811e+00
1.529398786999999871e+00 -4.117390735921207856e+00
1.543531628000000211e+00 -4.075151867846658504e+00
1.557664469000000551e+00 -4.032541511184234651e+00
1.571797309999999115e+00 -3.988548495640614533e+00
1.585930151999999538e+00 -3.940648085258689370e+00
1.600062992999999878e+00 -3.888068145217952409e+00
1.614195834000000218e+00 -3.832332316203471922e+00
1.628328675000000558e+00 -3.774526350113875939e+00
1.642461515999999122e+00 -3.718747581300981153e+00
1.656594356999999462e+00 -3.668193884358574852e+00
1.670727197999999802e+00 -3.623871931454857531e+00
1.684860040000000225e+00 -3.582153957188960014e+00
1.698992881000000565e+00 -3.539644565651886232e+00
1.713125721999999129e+00 -3.496024560945189652e+00
1.727258562999999469e+00 -3.451160368402357737e+00
1.741391403999999810e+00 -3.403303370446756571e+00
1.755524245000000150e+00 -3.350749869085722032e+00
1.769657086000000490e+00 -3.296246372157490612e+00
1.783789927000000830e+00 -3.242625478666202987e+00
1.797922768999999477e+00 -3.192393004090308128e+00
1.812055609999999817e+00 -3.145700051098150762e+00
1.826188451000000157e+00 -3.103078205025115555e+00
1.840321292000000497e+00 -3.063347441828744078e+00
1.854454133000000837e+00 -3.021079113647372250e+00
1.868586973999999401e+00 -2.974072827327354673e+00
1.882719814999999741e+00 -2.923997425276430029e+00
1.896852657000000164e+00 -2.874680043553380138e+00
1.910985498000000504e+00 -2.827375380747918943e+00
1.925118339000000844e+00 -2.780647398886682886e+00
1.939251179999999408e+00 -2.734031956498564231e+00
1.953384020999999748e+00 -2.685037918001334400e+00
1.967516862000000089e+00 -2.630634038297972044e+00
1.981649703000000429e+00 -2.571336596139746966e+00
1.995782544000000769e+00 -2.513134266082208690e+00
2.009915385999999415e+00 -2.461644778002048728e+00
2.024048226999999756e+00 -2.419012083964444226e+00
2.038181068000000096e+00 -2.383279809316616316e+00
2.052313909000000436e+00 -2.349053037028618007e+00
2.066446750000000776e+00 -2.310245872055770811e+00
2.080579590999999340e+00 -2.262726514831960856e+00
2.094712431999999680e+00 -2.209328009115243852e+00
2.108845274000000103e+00 -2.157016959138601919e+00
2.122978115000000443e+00 -2.110646803395212601e+00
2.137110956000000783e+00 -2.070213801915490759e+00
2.151243796999999347e+00 -2.033952090491373266e+00
2.165376637999999687e+00 -2.000531604018327414e+00
2.179509479000000027e+00 -1.967542390491665572e+00
2.193642320000000367e+00 -1.931319118376890742e+00
2.207775162000000790e+00 -1.889853392686757783e+00
2.221908002999999354e+00 -1.845665011832764435e+00
2.236040843999999694e+00 -1.800435146527571195e+00
2.250173685000000035e+00 -1.756171296732311538e+00
2.264306526000000375e+00 -1.714387325022535435e+00
2.278439367000000715e+00 -1.673762299288242383e+00
2.292572207999999279e+00 -1.632679090722462201e+00
2.306705048999999619e+00 -1.589668656931349178e+00
2.320837891000000042e+00 -1.544955311186574143e+00
2.334970732000000382e+00 -1.498640595742209092e+00
2.349103573000000722e+00 -1.451350959253479234e+00
2.363236413999999286e+00 -1.403062657159182436e+00
2.377369254999999626e+00 -1.357391480791948934e+00
2.391502095999999966e+00 -1.317388895617902733e+00
2.405634937000000306e+00 -1.284498968145593834e+00
2.419767779000000729e+00 -1.255910473345716927e+00
2.433900619999999293e+00 -1.226283443551245744e+00
2.448033460999999633e+00 -1.193070402334526880e+00
2.462166301999999973e+00 -1.154465613907364796e+00
2.476299143000000313e+00 -1.112463767736635134e+00
2.490431984000000654e+00 -1.068049608624595637e+00
2.504564824999999217e+00 -1.021016744727404557e+00
2.518697665999999558e+00 -9.709213370431015733e-01
2.532830507999999980e+00 -9.204119191859186921e-01
2.546963349000000321e+00 -8.731388267686053251e-01
2.561096190000000661e+00 -8.299227769435759683e-01
2.575229030999999225e+00 -7.915585696767333257e-01
2.589361871999999565e+00 -7.591217659970297404e-01
2.603494712999999905e+00 -7.318985219609406290e-01
2.617627554000000245e+00 -7.080389920303293838e-01
2.631760396000000668e+00 -6.828478568493944190e-01
2.645893236999999232e+00 -6.534410523463213272e-01
2.660026077999999572e+00 -6.208923338989790208e-01
2.674158918999999912e+00 -5.885487795642632136e-01
2.688291760000000252e+00 -5.592002677863636695e-01
2.702424601000000592e+00 -5.306807799494445144e-01
2.716557441999999156e+00 -4.994747743864209055e-01
2.730690282999999496e+00 -4.622846189525422478e-01
2.744823124999999919e+00 -4.182067173055158960e-01
2.758955966000000259e+00 -3.692946119141211625e-01
2.773088807000000600e+00 -3.193906938401814277e-01
2.787221647999999163e+00 -2.728919163916998514e-01
2.801354488999999504e+00 -2.340548217997380220e-01
2.815487329999999844e+00 -2.028707349771607937e-01
2.829620171000000184e+00 -1.740989200801881798e-01
2.843753013000000607e+00 -1.405640910457748027e-01
2.857885853999999171e+00 -1.011596070506139283e-01
2.872018694999999511e+00 -6.225451078267478511e-02
2.886151535999999851e+00 -3.058636382395718209e-02
2.900284377000000191e+00 -9.500507320638007513e-03
2.914417218000000531e+00 5.710576906733896493e-03
2.928550059000000871e+00 2.059261874562897179e-02
2.942682899999999435e+00 3.838044463719825217e-02
2.956815741999999858e+00 5.833447408534671308e-02
2.970948583000000198e+00 7.827184167895258338e-02
2.985081424000000538e+00 9.860029074179502140e-02
2.999214265000000879e+00 1.204823153830361093e-01
3.013347105999999442e+00 1.440187743238325879e-01
3.027479946999999783e+00 1.660326871162614570e-01
3.041612788000000123e+00 1.848266802260477570e-01
3.055745630000000546e+00 2.011298758371419526e-01
3.069878471000000886e+00 2.181700034707153013e-01
3.084011311999999450e+00 2.378327437699283287e-01
3.098144152999999790e+00 2.592931616443175935e-01
3.112276994000000130e+00 2.806754728481142824e-01
3.126409835000000470e+00 3.000763033184980499e-01
3.140542676000000810e+00 3.186945337135445588e-01
3.154675516999999374e+00 3.368436529886598696e-01
3.168808358999999797e+00 3.544964072750905748e-01
3.182941200000000137e+00 3.718250152927211616e-01
3.197074041000000477e+00 3.897687038583583785e-01
3.211206882000000817e+00 4.087814401058456615e-01
3.225339722999999381e+00 4.269522716021233455e-01
3.239472563999999721e+00 4.424580636606568196e-01
3.253605405000000061e+00 4.528207552068058139e-01
3.267738247000000484e+00 4.591581496700409271e-01
3.281871088000000825e+00 4.651680370897134931e-01
3.296003928999999388e+00 4.746801376835894648e-01
3.310136769999999728e+00 4.888000635018177609e-01
3.324269611000000069e+00 5.036195714934166290e-01
3.338402452000000409e+00 5.147956291028918940e-01
3.352535293000000749e+00 5.207582824447171133e-01
3.366668133999999313e+00 5.246680260747211832e-01
3.380800975999999736e+00 5.326824459103013387e-01
3.394933817000000076e+00 5.474838604892109384e-01
3.409066658000000416e+00 5.687142869155554781e-01
3.423199499000000756e+00 5.923347212903067316e-01
3.437332339999999320e+00 6.141809441072965114e-01
3.451465180999999660e+00 6.329743890177325083e-01
3.465598022000000000e+00 6.487476497094963879e-01
3.479730864000000423e+00 6.610279906986207266e-01
3.493863705000000763e+00 6.685295455040668466e-01
3.507996545999999327e+00 6.727379174109012760e-01
3.522129386999999667e+00 6.759758601811564072e-01
3.536262228000000007e+00 6.785451476874678756e-01
3.550395069000000348e+00 6.803616121016702323e-01
3.564527910000000688e+00 6.831126015964201770e-01
3.578660750999999252e+00 6.896619147635452141e-01
3.592793592999999674e+00 7.010652671804583624e-01
3.606926434000000015e+00 7.144652811353442434e-01
3.621059275000000355e+00 7.274791378847448309e-01
3.635192116000000695e+00 7.378160278972055730e-01
3.649324956999999259e+00 7.459595775832614795e-01
3.663457797999999599e+00 7.524369125516324752e-01
3.677590638999999939e+00 7.561617597695640125e-01
3.691723481000000362e+00 7.576977913703971668e-01
3.705856322000000702e+00 7.571399363117947701e-01
3.719989162999999266e+00 7.549105072892979829e-01
3.734122003999999606e+00 7.510951558213462276e-01
3.748254844999999946e+00 7.467080621244713834e-01
3.762387686000000286e+00 7.432961046267364535e-01
3.776520527000000627e+00 7.431887822427185597e-01
3.790653367999999190e+00 7.480706103085642544e-01
3.804786209999999613e+00 7.569336731321077982e-01
3.818919050999999953e+00 7.663114345996955290e-01
3.833051892000000294e+00 7.724394439303001736e-01
3.847184733000000634e+00 7.742312523863290608e-01
3.861317573999999198e+00 7.723323009033743469e-01
3.875450414999999538e+00 7.693652201592300344e-01
3.889583255999999878e+00 7.696912048259414441e-01
3.903716098000000301e+00 7.759969565416066084e-01
3.917848939000000641e+00 7.866475753181655373e-01
3.931981779999999205e+00 7.980624075985314203e-01
3.946114620999999545e+00 8.062049485772130319e-01
3.960247461999999885e+00 8.103451960281873312e-01
3.974380303000000225e+00 8.126147796719488392e-01
3.988513144000000565e+00 8.169609090943055207e-01
4.002645984999999129e+00 8.271421848881695960e-01
4.016778826999999552e+00 8.421107464369395057e-01
4.030911667999999892e+00 8.565772731292943254e-01
4.045044509000000232e+00 8.655782119195098989e-01
4.059177350000000573e+00 8.677630717729769572e-01
4.073310190999999136e+00 8.646505994145006202e-01
4.087443031999999477e+00 8.584681782271085249e-01
4.101575872999999817e+00 8.512426504030040642e-01
4.115708715000000240e+00 8.448478254391389441e-01
4.129841556000000580e+00 8.390070858852022306e-01
4.143974396999999144e+00 8.332254418652524919e-01
4.158107237999999484e+00 8.292441886318234756e-01
4.172240078999999824e+00 8.284121632519970690e-01
4.186372920000000164e+00 8.295577328438786813e-01
4.200505761000000504e+00 8.308208785177128020e-01
4.214638602999999151e+00 8.323233559677849502e-01
4.228771443999999491e+00 8.345626903083930292e-01
4.242904284999999831e+00 8.358313099324803375e-01
4.257037126000000171e+00 8.335365507215138914e-01
4.271169967000000511e+00 8.268294675266241178e-01
4.285302808000000852e+00 8.188955789200916824e-01
4.299435648999999415e+00 8.129149069068498656e-01
4.313568489999999755e+00 8.107557206271043260e-01
4.327701332000000178e+00 8.117352743561383477e-01
4.341834173000000519e+00 8.133945101007994394e-01
4.355967014000000859e+00 8.156227138887004458e-01
4.370099854999999422e+00 8.169993496152323509e-01
4.384232695999999763e+00 8.166978365157954167e-01
4.398365537000000103e+00 8.121391837182347917e-01
4.412498378000000443e+00 8.015877663615427196e-01
4.426631220000000866e+00 7.884064835871337218e-01
4.440764060999999430e+00 7.778162310609033625e-01
4.454896901999999770e+00 7.729555930244794704e-01
4.469029743000000110e+00 7.732253298538770414e-01
4.483162584000000450e+00 7.759472556189522807e-01
4.497295425000000790e+00 7.792777100670585932e-01
4.511428265999999354e+00 7.818247532965235669e-01
4.525561106999999694e+00 7.829522716433269247e-01
4.539693949000000117e+00 7.853165510636586077e-01
4.553826790000000457e+00 7.897807965719039203e-01
4.567959631000000797e+00 7.967166887004968334e-01
4.582092471999999361e+00 8.029031315673903491e-01
4.596225312999999701e+00 8.029340705559893099e-01
4.610358154000000042e+00 7.944767422038457871e-01
4.624490995000000382e+00 7.784204020083602682e-01
4.638623837000000805e+00 7.602723078944133572e-01
4.652756677999999368e+00 7.453557865491641232e-01
4.666889518999999709e+00 7.365533864502277206e-01
4.681022360000000049e+00 7.343353813406258146e-01
4.695155201000000389e+00 7.350129547235013661e-01
4.709288042000000729e+00 7.362579349189601885e-01
4.723420882999999293e+00 7.362998628987966754e-01
4.737553723999999633e+00 7.340961453168286521e-01
4.751686566000000056e+00 7.298865469132351791e-01
4.765819407000000396e+00 7.235466582834556570e-01
4.779952248000000736e+00 7.150841771722487028e-01
4.794085088999999300e+00 7.037313701444223302e-01
4.808217929999999640e+00 6.878848355019234750e-01
4.822350770999999980e+00 6.698706010642206943e-01
4.836483612000000321e+00 6.520827239887456717e-01
4.850616454000000743e+00 6.356830668147045449e-01
4.864749294999999307e+00 6.198333237053219591e-01
4.878882135999999647e+00 6.022023420997703047e-01
4.893014976999999988e+00 5.832194282046287981e-01
4.907147818000000328e+00 5.634573340089540361e-01
4.921280659000000668e+00 5.459419907437491615e-01
4.935413499999999232e+00 5.323163393832335277e-01
4.949546340999999572e+00 5.223992379562336641e-01
4.963679182999999995e+00 5.156863288085962171e-01
4.977812024000000335e+00 5.119644327776170512e-01
4.991944865000000675e+00 5.108970120038615059e-01
5.006077705999999239e+00 5.103659596737841753e-01
5.020210546999999579e+00 5.092324814791595600e-01
5.034343387999999919e+00 5.072604754938059290e-01
5.048476229000000259e+00 5.048742698366552872e-01
5.062609071000000682e+00 5.023097014041297825e-01
5.076741911999999246e+00 4.979874728340168422e-01
5.090874752999999586e+00 4.906909039839059683e-01
5.105007593999999926e+00 4.812365717121261932e-01
5.119140435000000267e+00 4.724145038867130775e-01
5.133273276000000607e+00 4.643820848891569986e-01
5.147406116999999171e+00 4.537956461968756794e-01
5.161538957999999511e+00 4.368673670149452737e-01
5.175671799999999934e+00 4.129695727967069852e-01
5.189804641000000274e+00 3.869304173255585511e-01
5.203937482000000614e+00 3.631628157554894765e-01
5.218070322999999178e+00 3.440845761360312172e-01
5.232203163999999518e+00 3.299311933219399862e-01
5.246336004999999858e+00 3.211233436731125157e-01
5.260468846000000198e+00 3.177904069967993905e-01
5.274601688000000621e+00 3.167745338067054495e-01
5.288734528999999185e+00 3.154482613287469817e-01
5.302867369999999525e+00 3.128434248304377552e-01
5.317000210999999865e+00 3.079937312677524242e-01
5.331133052000000205e+00 3.004242199751701037e-01
5.345265893000000545e+00 2.892813875913375909e-01
5.359398734000000886e+00 2.756521171858991592e-01
5.373531574999999449e+00 2.611905228369053034e-01
5.387664416999999872e+00 2.460313441423333247e-01
5.401797258000000213e+00 2.322384830984015880e-01
5.415930099000000553e+00 2.188039660415247167e-01
5.430062939999999116e+00 2.034080609016039320e-01
5.444195780999999457e+00 1.849297177424962801e-01
5.458328621999999797e+00 1.655742346032506307e-01
5.472461463000000137e+00 1.511980333243864716e-01
5.486594305000000560e+00 1.446756715525812642e-01
5.500727145999999124e+00 1.455313056708765485e-01
5.514859986999999464e+00 1.490239198063060544e-01
5.528992827999999804e+00 1.517613160810711292e-01
5.543125669000000144e+00 1.531195541499315027e-01
5.557258510000000484e+00 1.542695736434751552e-01
5.571391351000000824e+00 1.549572340927269642e-01
5.585524191999999388e+00 1.547165037527543918e-01
5.599657033999999811e+00 1.516748647639213909e-01
5.613789875000000151e+00 1.445860887271805950e-01
5.627922716000000491e+00 1.318842222061865077e-01
5.642055557000000832e+00 1.128151061319044857e-01
5.656188397999999395e+00 8.995097405529861589e-02
5.670321238999999736e+00 6.648137524917765995e-02
5.684454080000000076e+00 4.933015631813474772e-02
5.698586922000000499e+00 3.893172030005587203e-02
5.712719763000000839e+00 3.247527484937506870e-02
5.726852603999999403e+00 2.712171703854693305e-02
5.740985444999999743e+00 2.199888862372981896e-02
5.755118286000000083e+00 1.940882606004853267e-02
5.769251127000000423e+00 2.009820443504631987e-02
5.783383968000000763e+00 2.280371572357372048e-02
5.797516808999999327e+00 2.522305942897891742e-02
5.811649650999999750e+00 2.582512689248753907e-02
5.825782492000000090e+00 2.647839817969336457e-02
5.839915333000000430e+00 2.780691314900470348e-02
5.854048174000000770e+00 2.967492921224608796e-02
5.868181014999999334e+00 3.052600278992656166e-02
5.882313855999999674e+00 2.879722566396480596e-02
5.896446697000000015e+00 2.597745682237946954e-02
5.910579539000000437e+00 2.111744552907878977e-02
5.924712380000000778e+00 1.307941234329490499e-02
5.938845220999999341e+00 1.875223089721578880e-04
5.952978061999999682e+00 -1.548134401780743019e-02
5.967110903000000022e+00 -2.788994122616609422e-02
5.981243744000000362e+00 -3.423444894042167175e-02
5.995376585000000702e+00 -3.508910835026313180e-02
6.009509426000001042e+00 -3.335659428493897849e-02
6.023642267999999689e+00 -3.118078095856209944e-02
6.037775108999998253e+00 -2.817421646118845394e-02
6.051907950000000369e+00 -2.498701468421889865e-02
6.066040790999998933e+00 -2.328566110976974107e-02
6.080173632000001049e+00 -2.558062657948785915e-02
6.094306472999999613e+00 -3.301035650797246035e-02
6.108439314000001730e+00 -4.302588562062699407e-02
6.122572156000000376e+00 -5.239799025916624942e-02
6.136704996999998940e+00 -5.892222296146579913e-02
6.150837838000001057e+00 -6.383189504792359525e-02
6.164970678999999620e+00 -6.690175212657815951e-02
6.179103520000001737e+00 -6.688884394354961682e-02
6.193236361000000301e+00 -6.336203804902851289e-02
6.207369201999998864e+00 -5.673093939073226011e-02
6.221502044000001064e+00 -5.037981156462242177e-02
6.235634884999999628e+00 -4.726010908268563071e-02
6.249767726000001744e+00 -4.861198430485084293e-02
6.263900567000000308e+00 -5.194166765204025898e-02
6.278033407999998872e+00 -5.319569572937628971e-02
6.292166249000000988e+00 -5.138081808623696373e-02
6.306299089999999552e+00 -4.655855906421398765e-02
6.320431931000001669e+00 -3.919902323925819609e-02
6.334564773000000315e+00 -2.995528609022338890e-02
6.348697613999998879e+00 -2.223370652797976993e-02
6.362830455000000995e+00 -1.958379993358031618e-02
6.376963295999999559e+00 -2.196660054962270431e-02
6.391096137000001676e+00 -2.732130312878430084e-02
6.405228978000000239e+00 -3.231947269355117669e-02
6.419361818999998803e+00 -3.609578094480288962e-02
6.433494661000001003e+00 -3.857756321430135665e-02
6.447627501999999566e+00 -4.072427216434230252e-02
6.461760343000001683e+00 -4.344756690521952430e-02
6.475893184000000247e+00 -4.644073005295486223e-02
6.490026024999998810e+00 -4.892336031089664777e-02
6.504158866000000927e+00 -5.222165956815652543e-02
6.518291706999999491e+00 -5.760918959828841696e-02
6.532424548000001607e+00 -6.414150904821269705e-02
6.546557390000000254e+00 -6.838805826844661373e-02
6.560690230999998818e+00 -6.615692792756769358e-02
6.574823072000000934e+00 -5.777352890044085837e-02
6.588955912999999498e+00 -4.637634077456927878e-02
6.603088754000001614e+00 -3.604558392984103660e-02
6.617221595000000178e+00 -3.013195093223922441e-02
6.631354435999998742e+00 -3.099049240202825933e-02
6.645487278000000941e+00 -3.829586212308555560e-02
6.659620118999999505e+00 -4.967388139103926653e-02
6.673752960000001622e+00 -6.398297346679744646e-02
6.687885801000000185e+00 -7.943956359067054496e-02
6.702018641999998749e+00 -9.226172696315870780e-02
6.716151483000000866e+00 -9.833687372815801131e-02
6.730284323999999430e+00 -9.748248342332269112e-02
6.744417165000001546e+00 -9.600606993609753226e-02
6.758550007000000193e+00 -9.818606433649061660e-02
6.772682847999998756e+00 -1.029795606634233279e-01
6.786815689000000873e+00 -1.054070816980091224e-01
6.800948529999999437e+00 -9.996902834695475804e-02
6.815081371000001553e+00 -8.671029018177021930e-02
6.829214212000000117e+00 -6.936320046780507231e-02
6.843347052999998681e+00 -5.397956630194281763e-02
6.857479895000000880e+00 -4.434987165728898617e-02
6.871612735999999444e+00 -4.285806042866131815e-02
6.885745577000001560e+00 -4.947649819261575044e-02
6.899878418000000124e+00 -6.287259482358346918e-02
6.914011258999998688e+00 -8.043332472605868588e-02
6.928144100000000805e+00 -9.636316637679696873e-02
6.942276940999999368e+00 -1.079199517951560383e-01
6.956409782000001485e+00 -1.125609521023018117e-01
6.970542624000000131e+00 -1.104107330678919252e-01
6.984675464999998695e+00 -1.029516640154852780e-01
6.998808306000000812e+00 -9.092054191753362602e-02
7.012941146999999376e+00 -7.593207391089625002e-02
7.027073988000001492e+00 -6.031753114279798933e-02
7.041206829000000056e+00 -4.782173911333131855e-02
7.055339669999998620e+00 -4.150222665243556014e-02
7.069472512000000819e+00 -4.049279878757990753e-02
7.083605352999999383e+00 -4.141897768352483661e-02
7.097738194000001499e+00 -4.135065635086713348e-02
7.111871035000000063e+00 -4.037577098408699078e-02
7.126003875999998627e+00 -3.974948566831670860e-02
7.140136717000000743e+00 -4.201229124508169127e-02
7.154269557999999307e+00 -4.949436269344194284e-02
7.168402399000001424e+00 -5.970768488603302171e-02
