# r_minus_2Rs_A,    PMF_over_kBT
7.105554764000000745e+00 -1.134207963595936092e-01
7.119694076999998344e+00 -1.200790598665205239e-01
7.133833390999999580e+00 -1.237852849845519215e-01
7.147972704000000732e+00 -1.257811250040686279e-01
7.162112016999998332e+00 -1.294639525794399615e-01
7.176251329999999484e+00 -1.352294641710128364e-01
7.190390644000000719e+00 -1.404551950858774489e-01
7.204529956999998319e+00 -1.414075731671514125e-01
7.218669269999999472e+00 -1.386061327451268144e-01
7.232808584000000707e+00 -1.345656329299771414e-01
7.246947896999998306e+00 -1.299786350592076478e-01
7.261087209999999459e+00 -1.227670998635611854e-01
7.275226524000000694e+00 -1.098580198186442092e-01
7.289365836999998294e+00 -9.218793333200754614e-02
7.303505149999999446e+00 -7.610037752042822512e-02
7.317644464000000681e+00 -6.856350464802930811e-02
7.331783776999998281e+00 -7.126395279875670508e-02
7.345923089999999434e+00 -7.825982609060014306e-02
7.360062403000000586e+00 -8.188644669297080736e-02
7.374201716999998268e+00 -8.110663445376548042e-02
7.388341029999999421e+00 -7.752841194196707919e-02
7.402480343000000573e+00 -7.019981477099553058e-02
7.416619656999998256e+00 -5.662955586511960598e-02
7.430758969999999408e+00 -3.969405798973824062e-02
7.444898283000000561e+00 -2.717416912376080518e-02
7.459037596999998243e+00 -2.523329616309529302e-02
7.473176909999999395e+00 -3.201492636432353572e-02
7.487316223000000548e+00 -3.935509579542421227e-02
7.501455536000001700e+00 -4.060005562895933201e-02
7.515594849999999383e+00 -3.524424841596977137e-02
7.529734163000000535e+00 -2.982560164071538372e-02
7.543873476000001688e+00 -2.929893278591558931e-02
7.558012789999999370e+00 -3.261537052060840131e-02
7.572152103000000523e+00 -3.553232554563715700e-02
7.586291416000001675e+00 -3.837528908099585578e-02
7.600430729999999357e+00 -4.417700683857124500e-02
7.614570043000000510e+00 -5.474189322988464584e-02
7.628709356000001662e+00 -6.592468694036786314e-02
7.642848669999999345e+00 -7.168093069654682403e-02
7.656987983000000497e+00 -7.098865000176719786e-02
7.671127296000001650e+00 -6.669321590069661465e-02
7.685266608999999249e+00 -6.233406871529940246e-02
7.699405923000000485e+00 -5.998853842719734097e-02
7.713545236000001637e+00 -6.175892920401911124e-02
7.727684548999999237e+00 -6.835125855339777012e-02
7.741823863000000472e+00 -7.866818142448177287e-02
7.755963176000001624e+00 -8.769969449851799936e-02
7.770102488999999224e+00 -9.045392462097841257e-02
7.784241803000000459e+00 -8.384473952966686738e-02
7.798381116000001612e+00 -6.951552564724039485e-02
7.812520428999999211e+00 -5.296841938844919911e-02
7.826659742000000364e+00 -3.761542492961093831e-02
7.840799056000001599e+00 -2.389329510618054195e-02
7.854938368999999199e+00 -1.001689524217634283e-02
7.869077682000000351e+00 3.068310446848224529e-03
7.883216996000001586e+00 1.442860541909733035e-02
7.897356308999999186e+00 2.325329438144881425e-02
7.911495622000000338e+00 2.975127283003094550e-02
7.925634936000001574e+00 3.411858039689974476e-02
7.939774248999999173e+00 3.577163456211115283e-02
7.953913562000000326e+00 3.800888261449131278e-02
7.968052876000001561e+00 4.417859644977065875e-02
7.982192188999999161e+00 5.489415440191317691e-02
7.996331502000000313e+00 6.735250475337058174e-02
8.010470815000001465e+00 7.730537848023762149e-02
8.024610128999999148e+00 8.193780003019195124e-02
8.038749442000000300e+00 8.213993475420502954e-02
8.052888755000001453e+00 7.916666501068785056e-02
8.067028068999999135e+00 7.419095685207229007e-02
8.081167382000000288e+00 6.714916874219294118e-02
8.095306695000001440e+00 5.742153833237513549e-02
8.109446008999999123e+00 4.719668141290374319e-02
8.123585322000000275e+00 3.918403595227815117e-02
8.137724635000001427e+00 3.768448807720758270e-02
8.151863947999999027e+00 4.194480089896993752e-02
8.166003262000000262e+00 4.870585445699523314e-02
8.180142575000001415e+00 5.403411479833172132e-02
8.194281887999999014e+00 5.450710206848560085e-02
8.208421202000000250e+00 5.224730452097266914e-02
8.222560515000001402e+00 4.926117216739810817e-02
8.236699827999999002e+00 4.864964473049700894e-02
8.250839142000000237e+00 5.037441440481297411e-02
8.264978455000001389e+00 5.303643354887436351e-02
8.279117767999998989e+00 5.576147535268560773e-02
8.293257082000000224e+00 5.524646781893594039e-02
8.307396395000001377e+00 4.973514029209506054e-02
8.321535707999998976e+00 4.105363950726588496e-02
8.335675021000000129e+00 3.421151412386080892e-02
8.349814335000001364e+00 3.420842173936004121e-02
8.363953647999998964e+00 4.168019630003645670e-02
8.378092961000000116e+00 5.121004452386301170e-02
8.392232275000001351e+00 5.727470613755158979e-02
8.406371587999998951e+00 5.772892008067268682e-02
8.420510901000000104e+00 5.435126482041259532e-02
8.434650215000001339e+00 4.949659245889037607e-02
8.448789527999998938e+00 4.545880989443892156e-02
8.462928841000000091e+00 4.440287820164574850e-02
8.477068155000001326e+00 4.703661404975652965e-02
8.491207467999998926e+00 5.448717339297459716e-02
8.505346781000000078e+00 6.416914468280647543e-02
8.519486094000001231e+00 7.189539330502488224e-02
8.533625407999998913e+00 7.204484117855021463e-02
8.547764721000000065e+00 6.216001836975711126e-02
8.561904034000001218e+00 4.696929957589664195e-02
8.576043347999998900e+00 3.172881243253419109e-02
8.590182661000000053e+00 2.144223860359180736e-02
8.604321974000001205e+00 1.784848633893432179e-02
8.618461287999998888e+00 1.944827360731811797e-02
8.632600601000000040e+00 2.464777179092199691e-02
8.646739914000001193e+00 2.926060197195804943e-02
8.660879226999998792e+00 3.178159890451818376e-02
8.675018541000000027e+00 3.373932559392637393e-02
8.689157854000001180e+00 3.732459546439533676e-02
8.703297166999998780e+00 4.300868538777298522e-02
8.717436481000000015e+00 4.894643317596229087e-02
8.731575794000001167e+00 5.492583299199083058e-02
8.745715106999998767e+00 6.090370972356377172e-02
8.759854421000000002e+00 6.667386664156181586e-02
8.773993734000001155e+00 7.243596869806859240e-02
8.788133046999998754e+00 7.757967038176498409e-02
8.802272360999999989e+00 8.301250331513662650e-02
8.816411674000001142e+00 9.010722196662612760e-02
8.830550986999998742e+00 1.004947568087916493e-01
8.844690299999999894e+00 1.129549725727159171e-01
8.858829614000001129e+00 1.215378155395564763e-01
8.872968926999998729e+00 1.229675748425359955e-01
8.887108239999999881e+00 1.176690379528852332e-01
8.901247554000001116e+00 1.077307813598480379e-01
8.915386866999998716e+00 9.597385761861924880e-02
8.929526179999999869e+00 8.229797701458588244e-02
8.943665494000001104e+00 6.915619461498560827e-02
8.957804806999998704e+00 5.954387709876958479e-02
8.971944119999999856e+00 5.506758232221643096e-02
8.986083433000001008e+00 5.672901214916947765e-02
9.000222746999998691e+00 5.992455341673637303e-02
9.014362059999999843e+00 5.968444177392247946e-02
9.028501373000000996e+00 5.278340147778592950e-02
9.042640686999998678e+00 4.182969224370107486e-02
9.056779999999999831e+00 3.234542563062110798e-02
9.070919313000000983e+00 2.554070825974482165e-02
9.085058626999998665e+00 2.175170895155175907e-02
9.099197939999999818e+00 2.050237748825267659e-02
9.113337253000000970e+00 2.228359307238273607e-02
9.127476566999998653e+00 2.793848664960544431e-02
9.141615879999999805e+00 3.686876029391090992e-02
9.155755193000000958e+00 4.726458955517879451e-02
9.169894505999998557e+00 5.617148308581813854e-02
9.184033819999999793e+00 6.347392398672369040e-02
9.198173133000000945e+00 7.182895464978973632e-02
9.212312445999998545e+00 8.244291618796613375e-02
9.226451759999999780e+00 9.362662346095972088e-02
9.240591073000000932e+00 1.017988349337244219e-01
9.254730385999998532e+00 1.029370970508089872e-01
9.268869699999999767e+00 9.724515051264859267e-02
9.283009013000000920e+00 8.752040852497344758e-02
9.297148325999998519e+00 7.942372615763797217e-02
9.311287638999999672e+00 7.746453837662532760e-02
9.325426953000000907e+00 8.329617414534477848e-02
9.339566265999998507e+00 9.403754510252562704e-02
9.353705578999999659e+00 1.042935164345202281e-01
9.367844893000000894e+00 1.109283144527637294e-01
9.381984205999998494e+00 1.109487608409054360e-01
9.396123518999999646e+00 1.058191065240852713e-01
9.410262833000000882e+00 9.919363358030607036e-02
9.424402145999998481e+00 9.596581374855381319e-02
9.438541458999999634e+00 9.518994167012213847e-02
9.452680773000000869e+00 9.207414635395376468e-02
9.466820085999998469e+00 8.453862989094673708e-02
9.480959398999999621e+00 7.432674054270076158e-02
9.495098712000000774e+00 6.626970707841076114e-02
9.509238025999998456e+00 6.417827090546997237e-02
9.523377338999999608e+00 6.908161162160078583e-02
9.537516652000000761e+00 7.690164778186905914e-02
9.551655965999998443e+00 8.372588123605594068e-02
9.565795278999999596e+00 8.740994401886935383e-02
9.579934592000000748e+00 8.862938065625294848e-02
9.594073905999998431e+00 8.758194434330945910e-02
9.608213218999999583e+00 8.642540501611031822e-02
9.622352532000000735e+00 8.655429840445805212e-02
9.636491844999998335e+00 8.922258161479371119e-02
9.650631158999999570e+00 9.391009660780723356e-02
9.664770472000000723e+00 9.715150923821741502e-02
9.678909784999998323e+00 9.723274842377212235e-02
9.693049098999999558e+00 9.324897552304516057e-02
9.707188412000000710e+00 8.875738867035090629e-02
9.721327724999998310e+00 8.686342957267592646e-02
9.735467038999999545e+00 8.856082596191208745e-02
9.749606352000000697e+00 9.125319511030838271e-02
9.763745664999998297e+00 9.061699540160242372e-02
9.777884978999999532e+00 8.657535883479046401e-02
9.792024292000000685e+00 8.427687712418929777e-02
9.806163604999998284e+00 8.821869157583368815e-02
9.820302917999999437e+00 9.773278368688902151e-02
9.834442232000000672e+00 1.076337963019623062e-01
9.848581544999998272e+00 1.136083584506858840e-01
9.862720857999999424e+00 1.133875362722858993e-01
9.876860172000000659e+00 1.084523515579280256e-01
9.890999484999998259e+00 1.021604878857687027e-01
9.905138797999999412e+00 9.613754929675268068e-02
9.919278112000000647e+00 9.064123498818568714e-02
9.933417424999998246e+00 8.376711540890842411e-02
9.947556737999999399e+00 7.544373019627907684e-02
9.961696052000000634e+00 6.817767240993669042e-02
9.975835364999998234e+00 6.490153422716105069e-02
9.989974677999999386e+00 6.522414146171347238e-02
1.000411399100000054e+01 6.664243873161031229e-02
1.001825330500000177e+01 6.819356194269587945e-02
1.003239261799999937e+01 7.210587602977487631e-02
1.004653193100000053e+01 7.934616379174741496e-02
1.006067124500000176e+01 8.802515040342129282e-02
1.007481055799999936e+01 9.613085262269886744e-02
1.008894987100000051e+01 1.047631581902012526e-01
1.010308918500000175e+01 1.172309836567334146e-01
1.011722849799999935e+01 1.347885871792300350e-01
1.013136781100000050e+01 1.537950352615903571e-01
1.014550712400000165e+01 1.664902265256979208e-01
1.015964643799999934e+01 1.697253020911505539e-01
1.017378575100000049e+01 1.661016319594364465e-01
1.018792506400000164e+01 1.635517331143046538e-01
1.020206437799999932e+01 1.673924227125359321e-01
1.021620369100000048e+01 1.757469857170465277e-01
1.023034300400000163e+01 1.830209203202362578e-01
1.024448231799999931e+01 1.839075582019861488e-01
1.025862163100000046e+01 1.780253360610544178e-01
1.027276094400000161e+01 1.689751183017864089e-01
1.028690025799999930e+01 1.600540424870568190e-01
1.030103957100000045e+01 1.518904340164427547e-01
1.031517888400000160e+01 1.451689269208173982e-01
1.032931819699999920e+01 1.390350592425484422e-01
1.034345751100000044e+01 1.345633922055699261e-01
1.035759682400000159e+01 1.316658063546126134e-01
1.037173613699999919e+01 1.321093718824310204e-01
1.038587545100000042e+01 1.379439851681496521e-01
1.040001476400000158e+01 1.488310729469996263e-01
1.041415407699999918e+01 1.626630611969765994e-01
1.042829339100000041e+01 1.748276396062398985e-01
1.044243270400000156e+01 1.808017966781060859e-01
1.045657201699999916e+01 1.779634440762916936e-01
1.047071133000000032e+01 1.685286465749058493e-01
1.048485064400000155e+01 1.578460510505621250e-01
1.049898995699999915e+01 1.499891924263595799e-01
1.051312927000000030e+01 1.464349411446524696e-01
1.052726858400000154e+01 1.476812546230590328e-01
1.054140789699999914e+01 1.509547945806085922e-01
1.055554721000000029e+01 1.545429931021627679e-01
1.056968652400000153e+01 1.567004074957966397e-01
1.058382583699999913e+01 1.586011291011809876e-01
1.059796515000000028e+01 1.608860422697482306e-01
1.061210446400000151e+01 1.622085466350426664e-01
1.062624377699999911e+01 1.640311306150105397e-01
1.064038309000000027e+01 1.657728326635042604e-01
1.065452240300000142e+01 1.660486810665252055e-01
1.066866171699999910e+01 1.633541743636198196e-01
1.068280103000000025e+01 1.601783409809591496e-01
1.069694034300000141e+01 1.612898043173357221e-01
1.071107965699999909e+01 1.691051107007387200e-01
1.072521897000000024e+01 1.804693027558930962e-01
1.073935828300000139e+01 1.916749204443324861e-01
1.075349759699999908e+01 2.005328211789224047e-01
1.076763691000000023e+01 2.053356453374419743e-01
1.078177622300000138e+01 2.045762912421693613e-01
1.079591553599999898e+01 1.979128218407536222e-01
1.081005485000000022e+01 1.867050474968448559e-01
1.082419416300000137e+01 1.728240547308423636e-01
1.083833347599999897e+01 1.602394859234882174e-01
1.085247279000000020e+01 1.531345464996078931e-01
1.086661210300000135e+01 1.532917674881713599e-01
1.088075141599999895e+01 1.567502207749550680e-01
1.089489073000000019e+01 1.615941565263459556e-01
1.090903004300000134e+01 1.680955694880559292e-01
1.092316935599999894e+01 1.767123269413417574e-01
1.093730867000000018e+01 1.871175646600763687e-01
1.095144798300000133e+01 1.978791466530189780e-01
1.096558729599999893e+01 2.068311693020608855e-01
1.097972660900000008e+01 2.128710699297056697e-01
1.099386592300000132e+01 2.177199392282377632e-01
1.100800523599999892e+01 2.241630059514924944e-01
1.102214454900000007e+01 2.322556830333629141e-01
1.103628386300000130e+01 2.393794719789047176e-01
1.105042317599999890e+01 2.427583581785353883e-01
1.106456248900000006e+01 2.417318081531014684e-01
1.107870180300000129e+01 2.373883851669968403e-01
1.109284111599999889e+01 2.313412401453737166e-01
1.110698042900000004e+01 2.237706141425424844e-01
1.112111974200000120e+01 2.130208326331768098e-01
1.113525905599999888e+01 2.008883311294269169e-01
1.114939836900000003e+01 1.906078110225569167e-01
1.116353768200000118e+01 1.864067719270584289e-01
1.117767699599999887e+01 1.893290375251943658e-01
1.119181630900000002e+01 1.951745667917385851e-01
1.120595562200000117e+01 2.009663849282088965e-01
1.122009493599999885e+01 2.073906167968798120e-01
1.123423424900000001e+01 2.148090236635541717e-01
1.124837356200000116e+01 2.226279569062121766e-01
1.126251287599999884e+01 2.285088484387322871e-01
1.127665218899999999e+01 2.346111155468702802e-01
1.129079150200000115e+01 2.443223402341310191e-01
1.130493081499999874e+01 2.565700970605853115e-01
1.131907012899999998e+01 2.704520460055188091e-01
1.133320944200000113e+01 2.811883001225392031e-01
1.134734875499999873e+01 2.854876547189230118e-01
1.136148806899999997e+01 2.825840690416979162e-01
1.137562738200000112e+01 2.760728180388790642e-01
1.138976669499999872e+01 2.710305052348473964e-01
1.140390600899999995e+01 2.677572558726287189e-01
1.141804532200000111e+01 2.647164062758129432e-01
1.143218463499999871e+01 2.614566834689793784e-01
1.144632394799999986e+01 2.602154811150588221e-01
1.146046326200000109e+01 2.628526851001105058e-01
1.147460257499999869e+01 2.679494229033411168e-01
1.148874188799999985e+01 2.729039529170513845e-01
1.150288120200000108e+01 2.749671785530540258e-01
1.151702051499999868e+01 2.717267792874622501e-01
1.153115982799999983e+01 2.647389575066594891e-01
1.154529914200000107e+01 2.561591880445052150e-01
1.155943845499999867e+01 2.501938291277134851e-01
1.157357776799999982e+01 2.471481251284994018e-01
1.158771708200000106e+01 2.448687388695951483e-01
1.160185639499999866e+01 2.444339994775041880e-01
1.161599570799999981e+01 2.453565377443969742e-01
1.163013502100000096e+01 2.471759083484824093e-01
1.164427433499999864e+01 2.478821894380788537e-01
1.165841364799999980e+01 2.461076792007013125e-01
1.167255296100000095e+01 2.436660536932748755e-01
1.168669227499999863e+01 2.423965290550344487e-01
1.170083158799999978e+01 2.430720791036099504e-01
1.171497090100000094e+01 2.440281765343629838e-01
1.172911021499999862e+01 2.429400422839348150e-01
1.174324952799999977e+01 2.403635374798937796e-01
1.175738884100000092e+01 2.387050595543769305e-01
1.177152815499999861e+01 2.418549339244826513e-01
1.178566746799999976e+01 2.506574900866181399e-01
1.179980678100000091e+01 2.631926325874474060e-01
1.181394609399999851e+01 2.737477491022938247e-01
1.182808540799999975e+01 2.770004318703899182e-01
1.184222472100000090e+01 2.721897995293810490e-01
1.185636403399999850e+01 2.619663959738455783e-01
1.187050334799999973e+01 2.506013404140634004e-01
1.188464266100000088e+01 2.399752069154873768e-01
1.189878197399999848e+01 2.295854105439509574e-01
1.191292128799999972e+01 2.207568759011936388e-01
1.192706060100000087e+01 2.171799125794973695e-01
1.194119991399999847e+01 2.214888216955325229e-01
1.195533922699999962e+01 2.332564019890300822e-01
1.196947854100000086e+01 2.466714318949728979e-01
1.198361785399999846e+01 2.561445655450509951e-01
1.199775716699999961e+01 2.584370512952945953e-01
1.201189648100000085e+01 2.529894445858762997e-01
1.202603579399999845e+01 2.404972032700266882e-01
1.204017510699999960e+01 2.230689169016789042e-01
1.205431442100000083e+01 2.060651020894243568e-01
1.206845373399999843e+01 1.973425791673394936e-01
1.208259304699999959e+01 2.008631234431443036e-01
1.209673236100000082e+01 2.143557374215395439e-01
1.211087167399999842e+01 2.303728102696875057e-01
1.212501098699999957e+01 2.413595001318202260e-01
1.213915030000000073e+01 2.447792230667633073e-01
1.215328961399999841e+01 2.417502911969258150e-01
1.216742892699999956e+01 2.373082145501422824e-01
1.218156824000000071e+01 2.332318471947812388e-01
1.219570755399999840e+01 2.286835404568006991e-01
1.220984686699999955e+01 2.221537463273423330e-01
1.222398618000000070e+01 2.140546354678249663e-01
1.223812549399999838e+01 2.072000358890732918e-01
1.225226480699999954e+01 2.031826973579739792e-01
1.226640412000000069e+01 2.043746197245586982e-01
1.228054343299999829e+01 2.102183282249860952e-01
1.229468274699999952e+01 2.182228456984252885e-01
1.230882206000000068e+01 2.249457393205354094e-01
1.232296137299999828e+01 2.297328700382822997e-01
1.233710068699999951e+01 2.344651090677452032e-01
1.235124000000000066e+01 2.390763599109047566e-01
1.236537931299999826e+01 2.429538956996329380e-01
1.237951862699999950e+01 2.458274824841500394e-01
1.239365794000000065e+01 2.485267165839660786e-01
1.240779725299999825e+01 2.512201916446473726e-01
1.242193656699999949e+01 2.515421393676540163e-01
1.243607588000000064e+01 2.501116075903517810e-01
1.245021519299999824e+01 2.476837963918517571e-01
1.246435450599999939e+01 2.452880757729995476e-01
1.247849382000000062e+01 2.437720880491257847e-01
1.249263313299999822e+01 2.421184812082526894e-01
1.250677244599999938e+01 2.401035827901575603e-01
1.252091176000000061e+01 2.346325294993019672e-01
1.253505107300000176e+01 2.271917491887656126e-01
1.254919038599999936e+01 2.215873089802566087e-01
1.256332970000000060e+01 2.194598724062887529e-01
1.257746901300000175e+01 2.208485840483286611e-01
1.259160832599999935e+01 2.247041231876328593e-01
1.260574763900000050e+01 2.302371644502632930e-01
1.261988695300000174e+01 2.350995631020052767e-01
1.263402626599999934e+01 2.361298472059445153e-01
1.264816557900000049e+01 2.328920832021843246e-01
1.266230489300000173e+01 2.253207949321449355e-01
1.267644420599999933e+01 2.149574923755785960e-01
1.269058351900000048e+01 2.048110128428379251e-01
1.270472283300000171e+01 1.990054322173833157e-01
1.271886214599999931e+01 2.007611435531645727e-01
1.273300145900000047e+01 2.075070976565693004e-01
1.274714077300000170e+01 2.155476516277327337e-01
1.276128008599999930e+01 2.213160298180340824e-01
1.277541939900000045e+01 2.250802069885947110e-01
1.278955871200000161e+01 2.285836924267255765e-01
1.280369802599999929e+01 2.316482669630085811e-01
1.281783733900000044e+01 2.346574918169513635e-01
1.283197665200000159e+01 2.370056485318414730e-01
1.284611596599999928e+01 2.363570160251053098e-01
1.286025527900000043e+01 2.327809465858420024e-01
1.287439459200000158e+01 2.269327651371663424e-01
1.288853390599999926e+01 2.193393950949318882e-01
1.290267321900000042e+01 2.112445813279085483e-01
1.291681253200000157e+01 2.045262548420249682e-01
1.293095184499999917e+01 2.025383175727976659e-01
1.294509115900000040e+01 2.068927805350414817e-01
1.295923047200000155e+01 2.167375439652670932e-01
1.297336978499999915e+01 2.278481829291543193e-01
1.298750909900000039e+01 2.355744506163676422e-01
1.300164841200000154e+01 2.375275043999861002e-01
1.301578772499999914e+01 2.349167637086644056e-01
1.302992703900000038e+01 2.283375761136418880e-01
1.304406635200000153e+01 2.172601388631723585e-01
1.305820566499999913e+01 2.030487237881750395e-01
1.307234497900000036e+01 1.892035676824583568e-01
1.308648429200000152e+01 1.795688771958647290e-01
1.310062360499999912e+01 1.772835777700715598e-01
1.311476291800000027e+01 1.805273622774935804e-01
1.312890223200000150e+01 1.829570813937534124e-01
1.314304154499999910e+01 1.817949750669166920e-01
1.315718085800000026e+01 1.774146214241767439e-01
1.317132017200000149e+01 1.735397742489605266e-01
1.318545948499999909e+01 1.720344286810847056e-01
1.319959879800000024e+01 1.723052896285347801e-01
1.321373811200000148e+01 1.735932609337922372e-01
1.322787742499999908e+01 1.757519596022885933e-01
1.324201673800000023e+01 1.795519978616901824e-01
1.325615605200000147e+01 1.856765619249382271e-01
1.327029536499999907e+01 1.926871479701723622e-01
1.328443467800000022e+01 1.975373032442083177e-01
1.329857399100000137e+01 1.980136228118141162e-01
1.331271330499999905e+01 1.929902310842639968e-01
1.332685261800000021e+01 1.823294602891974425e-01
1.334099193100000136e+01 1.676669151493944132e-01
1.335513124499999904e+01 1.520402693769871971e-01
1.336927055800000019e+01 1.396552190766430501e-01
1.338340987100000135e+01 1.342436986933902010e-01
1.339754918499999903e+01 1.340376912014254462e-01
1.341168849800000018e+01 1.357589835147550161e-01
1.342582781100000133e+01 1.364728694885570803e-01
1.343996712399999893e+01 1.366245320256626594e-01
1.345410643800000017e+01 1.388019926916600755e-01
1.346824575100000132e+01 1.445057812012215948e-01
1.348238506399999892e+01 1.532964291110303356e-01
1.349652437800000015e+01 1.630375648987403003e-01
1.351066369100000131e+01 1.723448222216686643e-01
1.352480300399999891e+01 1.794324178803906877e-01
1.353894231800000014e+01 1.836003283664938979e-01
1.355308163100000129e+01 1.829231840788866637e-01
1.356722094399999889e+01 1.787374027794056131e-01
1.358136025800000013e+01 1.737877466351017974e-01
1.359549957100000128e+01 1.698277887224672045e-01
1.360963888399999888e+01 1.676908784962248267e-01
1.362377819700000003e+01 1.668142743660515070e-01
1.363791751100000127e+01 1.666547585420824762e-01
1.365205682399999887e+01 1.657540515271982429e-01
1.366619613700000002e+01 1.637757140442879233e-01
1.368033545100000126e+01 1.620533460993579811e-01
1.369447476399999886e+01 1.626610903749240722e-01
1.370861407700000001e+01 1.641535900264147474e-01
1.372275339100000124e+01 1.635165980275819775e-01
1.373689270399999884e+01 1.590329048878965923e-01
1.375103201700000000e+01 1.512919335922073005e-01
1.376517133000000115e+01 1.403986139939306099e-01
1.377931064399999883e+01 1.286200438322223083e-01
1.379344995699999998e+01 1.189846191284580357e-01
1.380758927000000114e+01 1.151811640327125019e-01
1.382172858399999882e+01 1.181501474777088417e-01
1.383586789699999997e+01 1.246940523789206168e-01
1.385000721000000112e+01 1.322361990153796685e-01
1.386414652399999881e+01 1.383592960353290380e-01
1.387828583699999996e+01 1.443951083608728259e-01
1.389242515000000111e+01 1.522670658002975019e-01
1.390656446399999879e+01 1.621704996510828778e-01
1.392070377699999995e+01 1.715831293314025174e-01
1.393484309000000110e+01 1.760152059738639418e-01
1.394898240299999870e+01 1.719495618124090297e-01
1.396312171699999993e+01 1.596868391269469500e-01
1.397726103000000109e+01 1.439371437025312450e-01
1.399140034299999868e+01 1.287762050817455595e-01
1.400553965699999992e+01 1.188473819809997278e-01
1.401967897000000107e+01 1.164309408364007647e-01
1.403381828299999867e+01 1.202453342208909814e-01
1.404795759699999991e+01 1.271171380746037582e-01
1.406209691000000106e+01 1.320682783764711987e-01
1.407623622299999866e+01 1.337828162968328627e-01
1.409037553599999981e+01 1.338378860411187365e-01
1.410451485000000105e+01 1.334710288374196807e-01
1.411865416299999865e+01 1.312856277349965239e-01
1.413279347599999980e+01 1.249399058847740634e-01
1.414693279000000103e+01 1.172002037609303216e-01
1.416107210299999863e+01 1.136552180195806727e-01
1.417521141599999979e+01 1.185261475226167677e-01
1.418935073000000102e+01 1.305893553441066224e-01
1.420349004299999862e+01 1.431836092612724376e-01
1.421762935599999977e+01 1.491147445977685781e-01
1.423176867000000101e+01 1.454969029491230970e-01
1.424590798299999861e+01 1.377866958823865673e-01
1.426004729599999976e+01 1.330784278753315564e-01
1.427418660900000091e+01 1.318338550472155646e-01
1.428832592299999860e+01 1.313819316737472043e-01
1.430246523599999975e+01 1.282553660553276131e-01
1.431660454900000090e+01 1.232602350338349168e-01
1.433074386299999858e+01 1.201034123933659714e-01
1.434488317599999974e+01 1.188835782636357835e-01
1.435902248900000089e+01 1.194373069449040092e-01
1.437316180299999857e+01 1.197432494475485498e-01
1.438730111599999972e+01 1.203476342802514976e-01
1.440144042900000088e+01 1.219675433743236115e-01
1.441557974199999848e+01 1.225016664161889396e-01
1.442971905599999971e+01 1.197697200482513297e-01
1.444385836900000086e+01 1.129522069090604791e-01
1.445799768199999846e+01 1.060566431494223139e-01
1.447213699599999970e+01 1.047008646201170734e-01
1.448627630900000085e+01 1.105217835319756148e-01
1.450041562199999845e+01 1.190850467766383786e-01
1.451455493599999969e+01 1.255022590838142382e-01
1.452869424900000084e+01 1.314708431387607845e-01
1.454283356199999844e+01 1.423887174914615916e-01
1.455697287599999967e+01 1.593242096285519271e-01
1.457111218900000082e+01 1.783120352840488754e-01
1.458525150199999842e+01 1.930436635277743562e-01
1.459939081499999958e+01 2.010339004700902876e-01
1.461353012900000081e+01 2.026652948949561051e-01
1.462766944199999841e+01 2.001322458019482164e-01
1.464180875499999956e+01 1.968865055291383614e-01
1.465594806900000080e+01 1.946030830767935815e-01
1.467008738199999840e+01 1.941699942458233463e-01
1.468422669499999955e+01 1.942856122796594032e-01
1.469836600900000079e+01 1.938159462802602206e-01
1.471250532199999839e+01 1.918520588298212315e-01
1.472664463499999954e+01 1.885629790415918883e-01
1.474078394800000069e+01 1.855657575865118647e-01
1.475492326199999837e+01 1.854514266197320183e-01
1.476906257499999953e+01 1.882273766524988901e-01
1.478320188800000068e+01 1.907722405269254295e-01
1.479734120199999836e+01 1.901788945926661256e-01
1.481148051499999951e+01 1.864968605567902393e-01
1.482561982800000067e+01 1.808603191645611619e-01
1.483975914199999835e+01 1.745913466398244795e-01
1.485389845499999950e+01 1.693683039757019060e-01
1.486803776800000065e+01 1.676598053876018068e-01
1.488217708199999834e+01 1.725937023014575966e-01
1.489631639499999949e+01 1.852591280707684973e-01
1.491045570800000064e+01 2.033847848218475751e-01
1.492459502099999824e+01 2.206640194237768360e-01
1.493873433499999948e+01 2.313435270956614720e-01
1.495287364800000063e+01 2.330570954816621743e-01
1.496701296099999823e+01 2.297690121921895923e-01
1.498115227499999946e+01 2.327130627880814873e-01
1.499529158800000062e+01 2.565761325332414633e-01
1.500943090100000177e+01 3.167578350246221253e-01
1.502357021499999945e+01 4.292568687179686426e-01
1.503770952800000060e+01 6.114090351202037255e-01
1.505184884100000176e+01 8.793053863377420232e-01
1.506598815499999944e+01 1.242165008817032401e+00
1.508012746800000059e+01 1.702195450632077778e+00
1.509426678100000174e+01 2.259210399926551815e+00
1.510840609399999934e+01 2.914392110827249471e+00
1.512254540800000058e+01 3.670580276673579334e+00
1.513668472100000173e+01 4.530676215665721429e+00
1.515082403399999933e+01 5.496373406607548695e+00
1.516496334800000056e+01 6.569883685850131272e+00
1.517910266100000172e+01 7.753027939295837889e+00
1.519324197399999932e+01 9.044250640171489053e+00
1.520738128800000055e+01 1.044070187192890309e+01
1.522152060100000170e+01 1.193650619055713946e+01
1.523565991399999930e+01 1.352607129807619124e+01
1.524979922700000046e+01 1.520792803108144753e+01
1.526393854100000169e+01 1.698620743015951362e+01
1.527807785399999929e+01 1.886678533545852332e+01
1.529221716700000044e+01 2.085484412480036909e+01
