# r_minus_2Rs_A,    PMF_over_kBT
7.070380246999999230e+00 2.354205363942038221e-01
7.084505925999998510e+00 2.000579812887910980e-01
7.098631605000001343e+00 1.644681154926269928e-01
7.112757284000000624e+00 1.327956533558184160e-01
7.126882962999999904e+00 1.116005255497457965e-01
7.141008641999999185e+00 1.059173935935753263e-01
7.155134320999998465e+00 1.144188621058752631e-01
7.169260000000001298e+00 1.307624108529547580e-01
7.183385679000000579e+00 1.493142761335543300e-01
7.197511357999999859e+00 1.671109660107698291e-01
7.211637036999999140e+00 1.827759747831905202e-01
7.225762715999998420e+00 1.933324668064753948e-01
7.239888395000001253e+00 1.955116652771380359e-01
7.254014074000000534e+00 1.875650795500985457e-01
7.268139752999999814e+00 1.709922866204417746e-01
7.282265431999999095e+00 1.512965782157304206e-01
7.296391110999998375e+00 1.341914176745717668e-01
7.310516790000001208e+00 1.223733568413720718e-01
7.324642469000000489e+00 1.146078236476680556e-01
7.338768147999999769e+00 1.087990164761064305e-01
7.352893826999999050e+00 1.022916211976282880e-01
7.367019505999998330e+00 9.195496513990875087e-02
7.381145185000001163e+00 7.490205439655994724e-02
7.395270864000000444e+00 5.167399928867529024e-02
7.409396542999999724e+00 2.938492422979521387e-02
7.423522221999999005e+00 1.698398686123307050e-02
7.437647900999998285e+00 1.941238375560653401e-02
7.451773580000001118e+00 3.301578020534041980e-02
7.465899259000000399e+00 4.620409957752376340e-02
7.480024937999999679e+00 5.040633498457579992e-02
7.494150616999998959e+00 4.290619968931252276e-02
7.508276295999998240e+00 2.742268817229387076e-02
7.522401975000001073e+00 7.071219657825386293e-03
7.536527654000000354e+00 -1.715476488584262785e-02
7.550653332999999634e+00 -4.255832642920272940e-02
7.564779011999998914e+00 -6.629587853412151344e-02
7.578904691000001748e+00 -8.352604718491936364e-02
7.593030370000001028e+00 -9.213272895616124447e-02
7.607156049000000309e+00 -9.395221710402523740e-02
7.621281727999999589e+00 -9.182531670189318651e-02
7.635407406999998869e+00 -8.765603591082302137e-02
7.649533086000001703e+00 -8.066854604162188025e-02
7.663658765000000983e+00 -7.113157252204278802e-02
7.677784444000000263e+00 -6.202071086678391520e-02
7.691910122999999544e+00 -5.492909863895315686e-02
7.706035801999998824e+00 -5.140242790410098211e-02
7.720161481000001658e+00 -5.110047192466282001e-02
7.734287160000000938e+00 -5.492588700241540778e-02
7.748412840000000301e+00 -6.515949883130407738e-02
7.762538518999999582e+00 -7.959308378184815069e-02
7.776664197999998862e+00 -9.644959576660856737e-02
7.790789877000001695e+00 -1.122606766579690857e-01
7.804915556000000976e+00 -1.272253361436360142e-01
7.819041235000000256e+00 -1.393039917653808857e-01
7.833166913999999537e+00 -1.455163323423865340e-01
7.847292592999998817e+00 -1.428564887316229604e-01
7.861418272000001650e+00 -1.276779149949689440e-01
7.875543951000000931e+00 -1.012154015745221902e-01
7.889669630000000211e+00 -6.697694834903698824e-02
7.903795308999999492e+00 -3.254424596792778596e-02
7.917920987999998772e+00 -5.768013813772418161e-03
7.932046667000001605e+00 8.314005179403951076e-03
7.946172346000000886e+00 9.615757348268987384e-03
7.960298025000000166e+00 2.230917947567691208e-03
7.974423703999999447e+00 -8.746372396868670393e-03
7.988549382999998727e+00 -2.087055550247403704e-02
8.002675062000001560e+00 -3.402785402690729905e-02
8.016800741000000841e+00 -5.067820266508841348e-02
8.030926420000000121e+00 -6.976226778770922010e-02
8.045052098999999401e+00 -8.535318521582031803e-02
8.059177777999998682e+00 -9.331279201459233286e-02
8.073303457000001515e+00 -9.302992386631812882e-02
8.087429136000000796e+00 -9.053724276706986984e-02
8.101554815000000076e+00 -9.194862252501205535e-02
8.115680493999999356e+00 -1.004237528938792395e-01
8.129806172999998637e+00 -1.147254521084720980e-01
8.143931852000001470e+00 -1.287848865708423607e-01
8.158057531000000751e+00 -1.384650130150871239e-01
8.172183210000000031e+00 -1.410487714916541790e-01
8.186308888999999311e+00 -1.376951211839181899e-01
8.200434567999998592e+00 -1.315295161451868755e-01
8.214560247000001425e+00 -1.249951976104703988e-01
8.228685926000000705e+00 -1.192636152343631295e-01
8.242811604999999986e+00 -1.142836623737046864e-01
8.256937283999999266e+00 -1.069949754215961946e-01
8.271062962999998547e+00 -9.335907757478878466e-02
8.285188642000001380e+00 -7.336803423829844906e-02
8.299314321000000660e+00 -4.984176355609074710e-02
8.313439999999999941e+00 -2.828733705698738277e-02
8.327565678999999221e+00 -1.381308458563642282e-02
8.341691357999998502e+00 -1.029877012893957479e-02
8.355817037000001335e+00 -1.791599497947042249e-02
8.369942716000000615e+00 -3.351532008043633937e-02
8.384068394999999896e+00 -5.223195609490005609e-02
8.398194073999999176e+00 -6.909042830490008669e-02
8.412319752999998457e+00 -7.987447355750749989e-02
8.426445432000001290e+00 -8.207411376036333195e-02
8.440571111000000570e+00 -7.877587279496960082e-02
8.454696789999999851e+00 -7.491931520506392439e-02
8.468822468999999131e+00 -7.379521331157570807e-02
8.482948147999998412e+00 -7.288598593644597667e-02
8.497073827000001245e+00 -6.627333931322829108e-02
8.511199506000000525e+00 -5.110106379283743672e-02
8.525325184999999806e+00 -3.034092208041390404e-02
8.539450863999999086e+00 -9.847103503217859155e-03
8.553576542999998367e+00 4.319367344629416322e-03
8.567702222000001200e+00 7.768739426281238807e-03
8.581827901000000480e+00 -8.239641910137157502e-04
8.595953579999999761e+00 -2.068347428192514673e-02
8.610079258999999041e+00 -4.671160185285098271e-02
8.624204937999998322e+00 -7.206871261990124844e-02
8.638330617000001155e+00 -9.280589142074190112e-02
8.652456296000000435e+00 -1.082012508448405297e-01
8.666581974999999716e+00 -1.189543341133685317e-01
8.680707653999998996e+00 -1.249757669937790611e-01
8.694833332999998277e+00 -1.251432186718931805e-01
8.708959012000001110e+00 -1.185445883755290170e-01
8.723084691000000390e+00 -1.045250695442625499e-01
8.737210369999999671e+00 -8.417698757013288013e-02
8.751336048999998951e+00 -5.913264788897975438e-02
8.765461727999998232e+00 -3.067183580896089626e-02
8.779587407000001065e+00 -3.519332436923181895e-04
8.793713086000000345e+00 2.988883712566092407e-02
8.807838764999999626e+00 5.719363982296007259e-02
8.821964443999998906e+00 8.138837784240611495e-02
8.836090123000001739e+00 1.030633251402714307e-01
8.850215802000001020e+00 1.223574580145019297e-01
8.864341481000000300e+00 1.380156642988694671e-01
8.878467159999999581e+00 1.485220256788271631e-01
8.892592839999998944e+00 1.544925538321066938e-01
8.906718518999998224e+00 1.556284877659533383e-01
8.920844198000001057e+00 1.497351137762770179e-01
8.934969877000000338e+00 1.352977349830588316e-01
8.949095555999999618e+00 1.162871725084831526e-01
8.963221234999998899e+00 9.849561020690819624e-02
8.977346914000001732e+00 8.771814304569383602e-02
8.991472593000001012e+00 8.633659555795603069e-02
9.005598272000000293e+00 9.228181654483810781e-02
9.019723950999999573e+00 1.020423632083868881e-01
9.033849629999998854e+00 1.110966166381655712e-01
9.047975309000001687e+00 1.168382999634426794e-01
9.062100988000000967e+00 1.167173970998535426e-01
9.076226667000000248e+00 1.076514957178093257e-01
9.090352345999999528e+00 9.057453126822305467e-02
9.104478024999998809e+00 7.025043666696242917e-02
9.118603704000001642e+00 5.408108948948135014e-02
9.132729383000000922e+00 4.796160825256853139e-02
9.146855062000000203e+00 5.155289443008944511e-02
9.160980740999999483e+00 6.083888166110895668e-02
9.175106419999998764e+00 6.946665672131520364e-02
9.189232099000001597e+00 7.356554708203688620e-02
9.203357778000000877e+00 7.182290326195091279e-02
9.217483457000000158e+00 6.454828850386935823e-02
9.231609135999999438e+00 5.586157337233998987e-02
9.245734814999998719e+00 4.926918867436450716e-02
9.259860494000001552e+00 4.735692696322620077e-02
9.273986173000000832e+00 4.674411150828797906e-02
9.288111852000000113e+00 4.298707545393417456e-02
9.302237530999999393e+00 3.460419824580421994e-02
9.316363209999998674e+00 2.173926665927913143e-02
9.330488889000001507e+00 6.250078906344216749e-03
9.344614568000000787e+00 -1.035059203362820486e-02
9.358740247000000068e+00 -2.495619459956207112e-02
9.372865925999999348e+00 -3.510032508722578382e-02
9.386991604999998629e+00 -3.954206343162999099e-02
9.401117284000001462e+00 -3.911508914165769818e-02
9.415242963000000742e+00 -3.681219311352990076e-02
9.429368642000000023e+00 -3.667655938468072918e-02
9.443494320999999303e+00 -3.924446357960438558e-02
9.457619999999998583e+00 -4.028117276031176891e-02
9.471745679000001417e+00 -3.297606273264955951e-02
9.485871358000000697e+00 -1.661177034927755966e-02
9.499997036999999978e+00 2.304438331198826843e-03
9.514122715999999258e+00 1.707960922685932553e-02
9.528248394999998538e+00 2.427044355393329772e-02
9.542374074000001372e+00 2.484975800291404011e-02
9.556499753000000652e+00 1.996435128079809482e-02
9.570625431999999932e+00 1.277068900906523120e-02
9.584751110999999213e+00 8.437701344934822600e-03
9.598876789999998493e+00 1.077233202397801654e-02
9.613002469000001327e+00 2.025723503041968604e-02
9.627128148000000607e+00 3.491585293621213282e-02
9.641253826999999887e+00 4.861232283979077806e-02
9.655379505999999168e+00 5.681843893759364050e-02
9.669505184999998448e+00 5.885915888369789434e-02
9.683630864000001282e+00 5.719952711647142973e-02
9.697756543000000562e+00 5.568305409703337011e-02
9.711882221999999842e+00 5.199206354338177516e-02
9.726007900999999123e+00 4.431092708366908550e-02
9.740133579999998403e+00 3.130223792764633833e-02
9.754259259000001236e+00 1.644297677266237656e-02
9.768384938000000517e+00 4.380729343451387862e-03
9.782510616999999797e+00 -2.489516477562384381e-03
9.796636295999999078e+00 -5.706361937347044673e-03
9.810761974999998358e+00 -1.115719773204541278e-02
9.824887654000001191e+00 -2.323542497664850617e-02
9.839013333000000472e+00 -4.361812675312866372e-02
9.853139011999999752e+00 -6.905523945031195876e-02
9.867264690999999033e+00 -9.339510296613440232e-02
9.881390369999998313e+00 -1.100959362246480139e-01
9.895516049000001146e+00 -1.139736079370633065e-01
9.909641728000000427e+00 -1.044339215995625098e-01
9.923767406999999707e+00 -8.710032701018259604e-02
9.937893085999998988e+00 -6.877091845090413380e-02
9.952018764999998268e+00 -5.499122496564249479e-02
9.966144444000001101e+00 -4.539193916000527906e-02
9.980270123000000382e+00 -3.235881001982457428e-02
9.994395801999999662e+00 -1.526438020910346992e-03
1.000852148099999894e+01 6.556846808885788414e-02
1.002264716000000178e+01 1.860742026433079843e-01
1.003677284000000114e+01 3.737244906875787365e-01
1.005089851900000042e+01 6.406133721987004037e-01
1.006502419799999970e+01 9.982313001559041110e-01
1.007914987699999898e+01 1.456856060342647030e+00
1.009327555599999826e+01 2.023085240026902376e+00
1.010740123500000109e+01 2.699618536884301534e+00
1.012152691400000037e+01 3.483836933036009498e+00
1.013565259299999965e+01 4.369451830870517917e+00
1.014977827199999894e+01 5.350061483575036192e+00
1.016390395100000177e+01 6.422378263872833948e+00
1.017802963000000105e+01 7.585553528987492911e+00
1.019215530900000033e+01 8.841413532215568694e+00
1.020628098799999961e+01 1.019316121399521258e+01
1.022040666699999889e+01 1.164578309742557849e+01
1.023453234600000172e+01 1.320374712832931685e+01
1.024865802500000100e+01 1.486659257632682163e+01
1.026278370400000028e+01 1.663097628497564884e+01
1.027690938299999956e+01 1.848778118747634736e+01
1.029103506199999885e+01 2.042760334804437505e+01
1.030516074100000168e+01 2.244511935342930897e+01
1.031928642000000096e+01 2.454495861416018698e+01
1.033341209900000024e+01 2.674514903393261633e+01
1.034753777799999952e+01 2.906771593813464349e+01
1.036166345699999880e+01 3.152800655518993977e+01
1.037578913600000163e+01 3.412606929857968652e+01
1.038991481500000091e+01 3.684351130765689675e+01
1.040404049400000019e+01 3.964232438382259716e+01
1.041816617299999947e+01 4.246686978693172421e+01
1.043229185199999876e+01 4.525016455624923140e+01
1.044641753100000159e+01 4.791902404546527094e+01
1.046054321000000087e+01 5.039855630363085481e+01
1.047466888900000015e+01 5.261630221635194005e+01
1.048879456799999943e+01 5.450977211575433046e+01
1.050292024699999871e+01 5.603793195008908867e+01
1.051704592600000154e+01 5.719117356028572630e+01
1.053117160500000082e+01 5.799695866824032464e+01
1.054529728400000010e+01 5.851411798194190084e+01
1.055942296299999938e+01 5.881683162612420546e+01
1.057354864199999867e+01 5.897806136271840671e+01
1.058767432100000150e+01 4.920439627952147532e+01
1.060180000000000078e+01 3.938634570424861892e+01
