# r_minus_2Rs_A,    PMF_over_kBT
7.082093309000001113e+00 -2.992472586128762657e-01
7.096229367999999482e+00 -3.001117662267619446e-01
7.110365428000001486e+00 -3.110033857305912197e-01
7.124501486999999855e+00 -3.295241558883882926e-01
7.138637545999998224e+00 -3.481562975079779965e-01
7.152773606000000228e+00 -3.617793607313165016e-01
7.166909664999998597e+00 -3.678350910477851121e-01
7.181045725000000601e+00 -3.673583102771035280e-01
7.195181783999998970e+00 -3.631258994955750552e-01
7.209317844000000974e+00 -3.572558911543417537e-01
7.223453902999999343e+00 -3.527113584001190238e-01
7.237589963000001347e+00 -3.498347088826463391e-01
7.251726021999999716e+00 -3.498787683955507655e-01
7.265862082000001720e+00 -3.521896061780817044e-01
7.279998141000000089e+00 -3.541008794924032088e-01
7.294134200999998541e+00 -3.528259238445864421e-01
7.308270260000000462e+00 -3.469576425361620697e-01
7.322406319999998914e+00 -3.378509039507555656e-01
7.336542379000000835e+00 -3.282759044481741162e-01
7.350678438999999287e+00 -3.233315152455749630e-01
7.364814498000001208e+00 -3.252053472966203174e-01
7.378950557999999660e+00 -3.322198524612775539e-01
7.393086617000001581e+00 -3.410546711413869336e-01
7.407222677000000033e+00 -3.506787978573365772e-01
7.421358735999998402e+00 -3.598339605903361771e-01
7.435494796000000406e+00 -3.663065386727950012e-01
7.449630854999998775e+00 -3.682618611810042353e-01
7.463766914000000696e+00 -3.663874818073805106e-01
7.477902973999999148e+00 -3.620229377771680968e-01
7.492039033000001069e+00 -3.526935199516216812e-01
7.506175092999999521e+00 -3.369226012123576197e-01
7.520311152000001442e+00 -3.160433547733371706e-01
7.534447211999999894e+00 -2.924164485302860328e-01
7.548583270999998263e+00 -2.681295747284598296e-01
7.562719331000000267e+00 -2.447972426575747429e-01
7.576855389999998636e+00 -2.237718479513617076e-01
7.590991450000000640e+00 -2.061455311453492811e-01
7.605127508999999009e+00 -1.918773136921364253e-01
7.619263569000001013e+00 -1.810217356685998591e-01
7.633399627999999382e+00 -1.735652610493071679e-01
7.647535688000001386e+00 -1.693238820286827040e-01
7.661671746999999755e+00 -1.680157143152539168e-01
7.675807807000001759e+00 -1.690351700793849832e-01
7.689943866000000128e+00 -1.715312519296302296e-01
7.704079925999998579e+00 -1.732947300724359541e-01
7.718215985000000501e+00 -1.729002672424044817e-01
7.732352044999998952e+00 -1.706366793524587699e-01
7.746488104000000874e+00 -1.709214372440600871e-01
7.760624163999999325e+00 -1.759659952763937274e-01
7.774760223000001247e+00 -1.828345511967081338e-01
7.788896282999999698e+00 -1.867865326025276995e-01
7.803032342000001620e+00 -1.838139613802395045e-01
7.817168400999999989e+00 -1.716749597194772436e-01
7.831304460999998440e+00 -1.530038194749477332e-01
7.845440520000000362e+00 -1.341574544209199193e-01
7.859576579999998813e+00 -1.191364545877935943e-01
7.873712639000000735e+00 -1.107308672727853466e-01
7.887848698999999186e+00 -1.112402298373460496e-01
7.901984758000001108e+00 -1.214108476988850216e-01
7.916120817999999559e+00 -1.392598048534760269e-01
7.930256877000001481e+00 -1.590557560908247015e-01
7.944392936999999932e+00 -1.771432110279971828e-01
7.958528995999998301e+00 -1.918401680653296359e-01
7.972665056000000305e+00 -2.017736854534805113e-01
7.986801114999998674e+00 -2.054223023371169465e-01
8.000937175000000678e+00 -1.987052887861769646e-01
8.015073233999999047e+00 -1.825789185914826473e-01
8.029209294000001051e+00 -1.639061951162806285e-01
8.043345352999999420e+00 -1.513375554136769385e-01
8.057481413000001425e+00 -1.485978805768664868e-01
8.071617471999999793e+00 -1.534831611768462944e-01
8.085753531999998245e+00 -1.607684835243776145e-01
8.099889591000000166e+00 -1.663805712153501593e-01
8.114025650999998618e+00 -1.742843567384172732e-01
8.128161710000000539e+00 -1.893001194941348331e-01
8.142297769999998991e+00 -2.101182361958677525e-01
8.156433829000000912e+00 -2.299427212171375745e-01
8.170569887999999281e+00 -2.413922495628509357e-01
8.184705948000001285e+00 -2.423083207282274720e-01
8.198842006999999654e+00 -2.358096221631763856e-01
8.212978067000001658e+00 -2.249553266103371529e-01
8.227114126000000027e+00 -2.119370311425837206e-01
8.241250185999998479e+00 -1.958836406481587744e-01
8.255386245000000400e+00 -1.761997756978009311e-01
8.269522304999998852e+00 -1.544755534498515603e-01
8.283658364000000773e+00 -1.310618980461448757e-01
8.297794423999999225e+00 -1.086873614063084831e-01
8.311930483000001146e+00 -9.133467462630542877e-02
8.326066542999999598e+00 -8.415170635024200874e-02
8.340202602000001519e+00 -9.069836134272908634e-02
8.354338661999999971e+00 -1.101350784730285998e-01
8.368474720999998340e+00 -1.347039869450803451e-01
8.382610781000000344e+00 -1.539331903747319930e-01
8.396746839999998713e+00 -1.594800600488177345e-01
8.410882900000000717e+00 -1.497369216005743908e-01
8.425018958999999086e+00 -1.294594653753916025e-01
8.439155019000001090e+00 -1.056666148272758510e-01
8.453291077999999459e+00 -8.352471627054450232e-02
8.467427138000001463e+00 -6.620866118071570827e-02
8.481563196999999832e+00 -5.475140872481294718e-02
8.495699256999998283e+00 -4.940085361245986212e-02
8.509835316000000205e+00 -5.040261093421112559e-02
8.523971374999998574e+00 -5.563413472962963624e-02
8.538107435000000578e+00 -6.280431161769919890e-02
8.552243493999998947e+00 -6.950468752469873834e-02
8.566379554000000951e+00 -7.529913523536890807e-02
8.580515612999999320e+00 -8.153446555159031550e-02
8.594651673000001324e+00 -8.835830192368612779e-02
8.608787731999999693e+00 -9.633637505414326119e-02
8.622923792000001697e+00 -1.047863712763129201e-01
8.637059851000000066e+00 -1.110771461803127663e-01
8.651195910999998517e+00 -1.146993851624967392e-01
8.665331970000000439e+00 -1.166045951608142700e-01
8.679468029999998890e+00 -1.201508119093439575e-01
8.693604089000000812e+00 -1.247742070300906364e-01
8.707740148999999263e+00 -1.283475467786855118e-01
8.721876208000001185e+00 -1.293429976217540800e-01
8.736012267999999636e+00 -1.279969830996788294e-01
8.750148327000001558e+00 -1.259734712227296993e-01
8.764284387000000009e+00 -1.228918924864868673e-01
8.778420445999998378e+00 -1.216225524342734732e-01
8.792556506000000383e+00 -1.248957407960157723e-01
8.806692564999998751e+00 -1.348981362503778314e-01
8.820828625000000756e+00 -1.512106984504484331e-01
8.834964683999999124e+00 -1.679169902232568179e-01
8.849100743000001046e+00 -1.746485425095384014e-01
8.863236802999999497e+00 -1.635231613239239157e-01
8.877372862000001419e+00 -1.366645935705162462e-01
8.891508921999999870e+00 -1.068392006346196438e-01
8.905644980999998239e+00 -8.521145932588562733e-02
8.919781041000000243e+00 -7.489496760063592273e-02
8.933917099999998612e+00 -7.284390632881827810e-02
8.948053160000000616e+00 -7.164476544625367205e-02
8.962189218999998985e+00 -6.731591745800831472e-02
8.976325279000000990e+00 -5.696294635015537039e-02
8.990461337999999358e+00 -4.138326094228143848e-02
9.004597398000001363e+00 -2.415175442754010152e-02
9.018733456999999731e+00 -9.134412394274704639e-03
9.032869517000001736e+00 6.233854711960434012e-05
9.047005576000000104e+00 4.477380292763418097e-03
9.061141635999998556e+00 6.848841712994158115e-03
9.075277695000000477e+00 9.980591723510439522e-03
9.089413754999998929e+00 1.202285042685957532e-02
9.103549814000000850e+00 5.753854353796344738e-03
9.117685873999999302e+00 -1.338346918504977091e-02
9.131821933000001223e+00 -4.150384667072751915e-02
9.145957992999999675e+00 -6.749426380534373493e-02
9.160094052000001597e+00 -8.086604941882431785e-02
9.174230112000000048e+00 -7.800265960199463666e-02
9.188366170999998417e+00 -6.348909962493345938e-02
9.202502230000000338e+00 -4.562394934610954772e-02
9.216638289999998790e+00 -3.287414152603910372e-02
9.230774349000000711e+00 -2.755449863277092612e-02
9.244910408999999163e+00 -2.865595367777847013e-02
9.259046468000001084e+00 -3.317611428882116797e-02
9.273182527999999536e+00 -3.674621190983984320e-02
9.287318587000001457e+00 -3.756291261899846745e-02
9.301454646999999909e+00 -3.675548430157248719e-02
9.315590705999998278e+00 -3.864311406488240425e-02
9.329726766000000282e+00 -4.503121462520690704e-02
9.343862824999998651e+00 -5.365532457044607656e-02
9.357998885000000655e+00 -5.861782718769839584e-02
9.372134943999999024e+00 -5.906742296086519434e-02
9.386271004000001028e+00 -5.637667693771911126e-02
9.400407062999999397e+00 -5.408403944791117385e-02
9.414543123000001401e+00 -5.196924720445276341e-02
9.428679181999999770e+00 -4.705461171902906164e-02
9.442815242000001774e+00 -3.724589734670639279e-02
9.456951301000000143e+00 -2.021249362887426668e-02
9.471087360999998594e+00 2.005210568352569327e-03
9.485223420000000516e+00 2.709884434262832195e-02
9.499359479999998968e+00 5.019034184445321511e-02
9.513495539000000889e+00 6.687754763029828131e-02
9.527631598999999341e+00 7.249211734808130858e-02
9.541767658000001262e+00 6.748605642060685750e-02
9.555903716999999631e+00 5.646347881918127587e-02
9.570039777000001635e+00 4.431562474526629103e-02
9.584175836000000004e+00 3.190349491750292532e-02
9.598311895999998455e+00 1.775094437977504935e-02
9.612447955000000377e+00 1.181499677817514490e-03
9.626584014999998828e+00 -1.461116411532851524e-02
9.640720074000000750e+00 -2.406002794662024866e-02
9.654856133999999201e+00 -2.567031118595745898e-02
9.668992193000001123e+00 -1.878375495033069234e-02
9.683128252999999575e+00 -7.811993670218933886e-03
9.697264312000001496e+00 1.084646290902214301e-03
9.711400371999999948e+00 2.441508038469208507e-03
9.725536430999998316e+00 -5.030124249330469866e-03
9.739672491000000321e+00 -1.684079600530452581e-02
9.753808549999998689e+00 -2.711830284303810151e-02
9.767944610000000694e+00 -2.917072756186555801e-02
9.782080668999999062e+00 -1.938803345675428960e-02
9.796216729000001067e+00 -1.113234091308849425e-03
9.810352787999999435e+00 1.793159690743332743e-02
9.824488848000001440e+00 3.296439119635390103e-02
9.838624906999999808e+00 4.260552465536212446e-02
9.852760966999998260e+00 4.796395973840006377e-02
9.866897026000000182e+00 4.991468136675910466e-02
9.881033085999998633e+00 4.993611914781107691e-02
9.895169145000000555e+00 5.042300769522730514e-02
9.909305203999998923e+00 5.498519889283196710e-02
9.923441264000000928e+00 6.304655821420131201e-02
9.937577322999999296e+00 7.090111712205525440e-02
9.951713383000001301e+00 7.512727566546809066e-02
9.965849441999999669e+00 7.546687925833475696e-02
9.979985502000001674e+00 7.792254051158664652e-02
9.994121561000000042e+00 9.237873913835650819e-02
1.000825762099999849e+01 1.350178056858671594e-01
1.002239368000000042e+01 2.258682178803870788e-01
1.003652973999999887e+01 3.876127776253449619e-01
1.005066579900000079e+01 6.431223866659223631e-01
1.006480185899999924e+01 1.009243109863723564e+00
1.007893791800000116e+01 1.490501286368504541e+00
1.009307397799999961e+01 2.080478988624868464e+00
1.010721003700000153e+01 2.767768421375055965e+00
1.012134609699999999e+01 3.543949118811789756e+00
1.013548215599999835e+01 4.408000815964433272e+00
1.014961821600000036e+01 5.363497397389580534e+00
1.016375427499999873e+01 6.414649631281851505e+00
1.017789033500000073e+01 7.563237426653066642e+00
1.019202639399999910e+01 8.810538903202706607e+00
1.020616245400000111e+01 1.015656145502421737e+01
1.022029851299999947e+01 1.160090449768384246e+01
1.023443457200000140e+01 1.314500533262756932e+01
1.024857063199999985e+01 1.479398427731922183e+01
1.026270669100000177e+01 1.655585995349514761e+01
1.027684275100000022e+01 1.843643506980044933e+01
1.029097880999999859e+01 2.043725499688899561e+01
1.030511487000000059e+01 2.255434981134932926e+01
1.031925092899999896e+01 2.478104872001762971e+01
1.033338698900000097e+01 2.711570030007663945e+01
1.034752304799999933e+01 2.956739782971282082e+01
1.036165910800000134e+01 3.215542459029844480e+01
1.037579516699999971e+01 3.490150659221891516e+01
1.038993122700000171e+01 3.781134514395081681e+01
1.040406728600000008e+01 4.085847894811493575e+01
1.041820334599999853e+01 4.397160542309253373e+01
1.043233940500000045e+01 4.703628048900443304e+01
1.044647546499999891e+01 4.991352147540648332e+01
1.046061152400000083e+01 5.246675908108075959e+01
1.047474758399999928e+01 5.459241490728656743e+01
1.048888364300000120e+01 5.624033379589388915e+01
1.050301970299999965e+01 5.742097303500577965e+01
1.051715576200000157e+01 5.819731882004742829e+01
1.053129182200000002e+01 5.866234749888364064e+01
1.054542788099999839e+01 5.891404993365704001e+01
1.055956394100000040e+01 4.918357321759680900e+01
1.057369999999999877e+01 3.938348056342788084e+01
