# r_minus_2Rs_A,    PMF_over_kBT
-1.370149199999985967e-01 -2.630350071125082323e+01
-1.228764489999996101e-01 -2.625584964632523466e+01
-1.087379780000006235e-01 -2.619057426497230168e+01
-9.459950700000163692e-02 -2.610951877658789755e+01
-8.046103599999909761e-02 -2.601438595931197284e+01
-6.632256500000011101e-02 -2.590435853755417739e+01
-5.218409400000112441e-02 -2.577973477763076815e+01
-3.804562299999858510e-02 -2.564630999235632913e+01
-2.390715199999959850e-02 -2.550838181049634912e+01
-9.768681000000611903e-03 -2.536669193238927633e+01
4.369789999998374697e-03 -2.521755018094635048e+01
1.850826100000091401e-02 -2.506138585165023969e+01
3.264673199999990061e-02 -2.490263525556078861e+01
4.678520299999888721e-02 -2.474397584118167970e+01
6.092367400000142652e-02 -2.458525336665639216e+01
7.506214500000041312e-02 -2.442474485290648900e+01
8.920061699999948246e-02 -2.426358710425787635e+01
1.033390879999984691e-01 -2.410335295333776529e+01
1.174775590000010084e-01 -2.394667551306326558e+01
1.316160299999999950e-01 -2.379306178872969468e+01
1.457545009999989816e-01 -2.364061820284869242e+01
1.598929720000015209e-01 -2.348743052604991277e+01
1.740314430000005075e-01 -2.333552513243302329e+01
1.881699139999994941e-01 -2.318818687864231620e+01
2.023083849999984807e-01 -2.304404972875799373e+01
2.164468560000010200e-01 -2.289895345000917359e+01
2.305853270000000066e-01 -2.275048641685165407e+01
2.447237979999989932e-01 -2.260061113896475860e+01
2.588622690000015325e-01 -2.245053578115881265e+01
2.730007400000005191e-01 -2.229829948577745569e+01
2.871392109999995057e-01 -2.214310519415044354e+01
3.012776819999984923e-01 -2.198743245702692306e+01
3.154161530000010316e-01 -2.183325254319629849e+01
3.295546240000000182e-01 -2.168168725605812952e+01
3.436930949999990048e-01 -2.153192809290168697e+01
3.578315660000015441e-01 -2.138326059856388284e+01
3.719700370000005307e-01 -2.123432152303854892e+01
3.861085079999995173e-01 -2.108579769847879248e+01
4.002469789999985039e-01 -2.093947414262137485e+01
4.143854500000010432e-01 -2.079514082342152648e+01
4.285239210000000298e-01 -2.065173650621879275e+01
4.426623919999990164e-01 -2.050803894118847737e+01
4.568008630000015557e-01 -2.036457715083925279e+01
4.709393340000005423e-01 -2.021974956598559103e+01
4.850778049999995289e-01 -2.007000299383220465e+01
4.992162759999985155e-01 -1.991549056836887033e+01
5.133547470000010549e-01 -1.976082883387503841e+01
5.274932180000000415e-01 -1.961023423733034932e+01
5.416316889999990281e-01 -1.946392942077503818e+01
5.557701600000015674e-01 -1.931782850499290660e+01
5.699086310000005540e-01 -1.917101500841814143e+01
5.840471019999995406e-01 -1.902410275754425228e+01
5.981855729999985272e-01 -1.887919850246240117e+01
6.123240440000010665e-01 -1.873753763334924471e+01
6.264625150000000531e-01 -1.859674875658391002e+01
6.406009859999990397e-01 -1.845701324714514513e+01
6.547394570000015790e-01 -1.831801464040092853e+01
6.688779280000005656e-01 -1.818117442889479918e+01
6.830163999999996349e-01 -1.804457020298234227e+01
6.971548709999986215e-01 -1.790497831219244418e+01
7.112933420000011608e-01 -1.776123021873141994e+01
7.254318130000001474e-01 -1.761557803831162516e+01
7.395702839999991340e-01 -1.747287793669044120e+01
7.537087550000016734e-01 -1.733341248518950195e+01
7.678472260000006600e-01 -1.719305048859142815e+01
7.819856969999996466e-01 -1.704759803850117805e+01
7.961241679999986331e-01 -1.689804523326442975e+01
8.102626390000011725e-01 -1.674886374393530275e+01
8.244011100000001591e-01 -1.660511909797854102e+01
8.385395809999991457e-01 -1.646624429064640083e+01
8.526780520000016850e-01 -1.632893552315561081e+01
8.668165230000006716e-01 -1.618988707023317986e+01
8.809549939999996582e-01 -1.604799681546572288e+01
8.950934649999986448e-01 -1.590378508245469291e+01
9.092319360000011841e-01 -1.575802878003463370e+01
9.233704070000001707e-01 -1.561331924287057582e+01
9.375088779999991573e-01 -1.547181212035970788e+01
9.516473490000016966e-01 -1.533543306287946173e+01
9.657858200000006832e-01 -1.520313776221877688e+01
9.799242909999996698e-01 -1.507117582035284897e+01
9.940627619999986564e-01 -1.493671529913079432e+01
1.008201233000001196e+00 -1.480027562057234114e+01
1.022339704000000182e+00 -1.466689409246245468e+01
1.036478174999999169e+00 -1.453838047176869175e+01
1.050616646000001708e+00 -1.441282651258679337e+01
1.064755117000000695e+00 -1.428544043782659045e+01
1.078893587999999681e+00 -1.415262304208101085e+01
1.093032058999998668e+00 -1.401464062094978580e+01
1.107170530000001207e+00 -1.387259629063813549e+01
1.121309001000000194e+00 -1.372909434766359205e+01
1.135447471999999181e+00 -1.358717836932032519e+01
1.149585943000001720e+00 -1.344855267243895725e+01
1.163724414000000706e+00 -1.331351734019133382e+01
1.177862884999999693e+00 -1.318147638467821992e+01
1.192001355999998680e+00 -1.305251939736077915e+01
1.206139827000001219e+00 -1.292510892634942365e+01
1.220278298000000206e+00 -1.279807840432453858e+01
1.234416768999999192e+00 -1.267181442238768518e+01
1.248555240000001731e+00 -1.254604065589653850e+01
1.262693711000000718e+00 -1.241936584578978930e+01
1.276832181999999705e+00 -1.228965187887083843e+01
1.290970653999998774e+00 -1.215655094257266811e+01
1.305109125000001313e+00 -1.202365462089283810e+01
1.319247596000000300e+00 -1.189466956345981252e+01
1.333386066999999287e+00 -1.177170157947404050e+01
1.347524537999998273e+00 -1.165229785425057329e+01
1.361663009000000812e+00 -1.153295774719342681e+01
1.375801479999999799e+00 -1.141399520157466796e+01
1.389939950999998786e+00 -1.129534128437863849e+01
1.404078422000001325e+00 -1.117860401889679878e+01
1.418216893000000312e+00 -1.106262263996388562e+01
1.432355363999999298e+00 -1.094731637437369898e+01
1.446493834999998285e+00 -1.083247738765735235e+01
1.460632306000000824e+00 -1.071743886157075742e+01
1.474770776999999811e+00 -1.060147810372543731e+01
1.488909247999998797e+00 -1.048154413547610098e+01
1.503047719000001337e+00 -1.035673257309779061e+01
1.517186190000000323e+00 -1.022804698764483256e+01
1.531324660999999310e+00 -1.009874097153128503e+01
1.545463131999998296e+00 -9.971853598303548338e+00
1.559601603000000836e+00 -9.846757796251759842e+00
1.573740073999999822e+00 -9.720363820665099297e+00
1.587878544999998809e+00 -9.591963524175671552e+00
1.602017016000001348e+00 -9.463687355055204975e+00
1.616155487000000335e+00 -9.338795118535870188e+00
1.630293957999999321e+00 -9.218427155458167377e+00
1.644432428999998308e+00 -9.100998898952601834e+00
1.658570900000000847e+00 -8.984478435606613189e+00
1.672709370999999834e+00 -8.866149350659947359e+00
1.686847841999998820e+00 -8.746296481773020659e+00
1.700986313000001360e+00 -8.627555115496212679e+00
1.715124784000000346e+00 -8.512803079033929521e+00
1.729263254999999333e+00 -8.402698064725303340e+00
1.743401725999998320e+00 -8.296848301609003329e+00
1.757540197000000859e+00 -8.193073273031457049e+00
1.771678667999999846e+00 -8.088621939945239703e+00
1.785817138999998832e+00 -7.980652036585534681e+00
1.799955610000001371e+00 -7.868460205149164999e+00
1.814094081000000358e+00 -7.752912754931140071e+00
1.828232551999999345e+00 -7.635027486406007924e+00
1.842371022999998331e+00 -7.516576273463318358e+00
1.856509494000000871e+00 -7.398193312021282608e+00
1.870647964999999857e+00 -7.281673244128066713e+00
1.884786435999998844e+00 -7.167721312497268293e+00
1.898924908000001466e+00 -7.057204396472512187e+00
1.913063379000000452e+00 -6.951067451593769597e+00
1.927201849999999439e+00 -6.846859231059204021e+00
1.941340320999998426e+00 -6.740263210505360369e+00
1.955478792000000965e+00 -6.627746540890380622e+00
1.969617262999999951e+00 -6.510505202401626335e+00
1.983755733999998938e+00 -6.394460536200215373e+00
1.997894205000001477e+00 -6.284294714754422806e+00
2.012032676000000464e+00 -6.183646033248783702e+00
2.026171146999999451e+00 -6.092875001596932627e+00
2.040309617999998437e+00 -6.006762020957730819e+00
2.054448089000000977e+00 -5.917690022767315483e+00
2.068586559999999963e+00 -5.819712766113396718e+00
2.082725030999998950e+00 -5.711653305186199958e+00
2.096863502000001489e+00 -5.594898389349258316e+00
2.111001973000000476e+00 -5.473721740060121022e+00
2.125140443999999462e+00 -5.352826725972947841e+00
2.139278914999998449e+00 -5.234868215653873058e+00
2.153417386000000988e+00 -5.122812416546027592e+00
2.167555856999999975e+00 -5.017459056175455068e+00
2.181694327999998961e+00 -4.918390942949172562e+00
2.195832799000001501e+00 -4.823605329581234891e+00
2.209971270000000487e+00 -4.728345926483918049e+00
2.224109740999999474e+00 -4.630260188944323119e+00
2.238248211999998460e+00 -4.528110371906197251e+00
2.252386683000001000e+00 -4.424975120810263007e+00
2.266525153999999986e+00 -4.326328502161171485e+00
2.280663624999998973e+00 -4.233621836527040827e+00
2.294802096000001512e+00 -4.146948507297094189e+00
2.308940567000000499e+00 -4.063269208964446655e+00
2.323079037999999485e+00 -3.977407898338848558e+00
2.337217508999998472e+00 -3.885665679054610688e+00
2.351355980000001011e+00 -3.787115452739600929e+00
2.365494450999999998e+00 -3.683929733299090348e+00
2.379632921999998985e+00 -3.578428985947554430e+00
2.393771393000001524e+00 -3.472283739306227357e+00
2.407909864000000510e+00 -3.364253174788810252e+00
2.422048334999999497e+00 -3.254102488855988184e+00
2.436186805999998484e+00 -3.142403428518207420e+00
2.450325277000001023e+00 -3.032517657200186623e+00
2.464463748000000010e+00 -2.930621345389269106e+00
2.478602218999998996e+00 -2.839030756724216342e+00
2.492740691000001618e+00 -2.757041895809093202e+00
2.506879162000000605e+00 -2.678511471910214770e+00
2.521017632999999591e+00 -2.597573983801366726e+00
2.535156103999998578e+00 -2.512981414916398037e+00
2.549294575000001117e+00 -2.428237380519719046e+00
2.563433046000000104e+00 -2.346636146720479932e+00
2.577571516999999091e+00 -2.268749357947021483e+00
2.591709988000001630e+00 -2.191479320163285394e+00
2.605848459000000616e+00 -2.111709510815573676e+00
2.619986929999999603e+00 -2.027691642641889391e+00
2.634125400999998590e+00 -1.937912333515601659e+00
2.648263872000001129e+00 -1.842341179331126400e+00
2.662402343000000116e+00 -1.743306558747782731e+00
2.676540813999999102e+00 -1.645450407728423103e+00
2.690679285000001641e+00 -1.555353707876995228e+00
2.704817756000000628e+00 -1.477028383823405733e+00
2.718956226999999615e+00 -1.406087138230509792e+00
2.733094697999998601e+00 -1.335336422563661474e+00
2.747233169000001141e+00 -1.259166139688450814e+00
2.761371640000000127e+00 -1.177326338641668801e+00
2.775510110999999114e+00 -1.093292762488221603e+00
2.789648582000001653e+00 -1.009641494147494711e+00
2.803787053000000640e+00 -9.290301954227094816e-01
2.817925523999999626e+00 -8.530188077365323807e-01
2.832063994999998613e+00 -7.822830958732384099e-01
2.846202466000001152e+00 -7.162095274265769529e-01
2.860340937000000139e+00 -6.505331011324209101e-01
2.874479407999999125e+00 -5.808847289530945091e-01
2.888617879000001665e+00 -5.069318721040710907e-01
2.902756350000000651e+00 -4.323036913358855315e-01
2.916894820999999638e+00 -3.626139696368800847e-01
2.931033291999998625e+00 -2.993371740831101135e-01
2.945171763000001164e+00 -2.385226440007184590e-01
2.959310234000000150e+00 -1.746419609690642583e-01
2.973448704999999137e+00 -1.081922963245460917e-01
2.987587176000001676e+00 -4.399310068757955605e-02
3.001725647000000663e+00 1.286662938942129478e-02
3.015864117999999650e+00 6.152188750791746236e-02
3.030002588999998636e+00 1.063571370014268214e-01
3.044141060000001175e+00 1.512637259975579129e-01
3.058279531000000162e+00 2.007522925862137986e-01
3.072418001999999149e+00 2.536698249543825057e-01
3.086556473000001688e+00 3.071052054856574509e-01
3.100694945000000757e+00 3.566340682224027336e-01
3.114833415999999744e+00 3.988816718177450316e-01
3.128971886999998731e+00 4.329760304836227092e-01
3.143110358000001270e+00 4.597704791683281944e-01
3.157248829000000256e+00 4.803204250969225764e-01
3.171387299999999243e+00 4.946502504637718123e-01
3.185525770999998230e+00 5.023212795480761494e-01
3.199664242000000769e+00 5.025612705438042838e-01
3.213802712999999756e+00 4.971126103900249671e-01
3.227941183999998742e+00 4.932444367321835443e-01
3.242079655000001281e+00 5.022415360791635530e-01
3.256218126000000268e+00 5.319966231883140884e-01
3.270356596999999255e+00 5.805604446730328050e-01
3.284495067999998241e+00 6.378986552424461554e-01
3.298633539000000781e+00 6.941796936730556533e-01
3.312772009999999767e+00 7.439836870006264480e-01
3.326910480999998754e+00 7.866974943799622810e-01
3.341048952000001293e+00 8.231776165464854689e-01
3.355187423000000280e+00 8.528271761492417502e-01
3.369325893999999266e+00 8.746922439354504197e-01
3.383464364999998253e+00 8.878673909532288633e-01
3.397602836000000792e+00 8.954281896078376546e-01
3.411741306999999779e+00 9.023036969159256016e-01
3.425879777999998765e+00 9.115053600092745123e-01
3.440018249000001305e+00 9.232773477769065096e-01
3.454156720000000291e+00 9.342859071851468133e-01
3.468295190999999278e+00 9.443603945587001336e-01
3.482433661999998264e+00 9.531921800587900284e-01
3.496572133000000804e+00 9.595796793781303791e-01
3.510710603999999790e+00 9.633579947655128706e-01
3.524849074999998777e+00 9.644955089679048132e-01
3.538987546000001316e+00 9.661942514965802253e-01
3.553126017000000303e+00 9.714201074097416067e-01
3.567264487999999290e+00 9.840667829173785908e-01
3.581402958999998276e+00 1.005711748120672100e+00
3.595541430000000815e+00 1.034831186799994640e+00
3.609679900999999802e+00 1.067739843118245657e+00
3.623818371999998789e+00 1.099261225384351892e+00
3.637956843000001328e+00 1.124063981673225188e+00
3.652095314000000315e+00 1.134751337532633020e+00
3.666233784999999301e+00 1.130003474961232657e+00
3.680372255999998288e+00 1.116285874811815404e+00
3.694510727000000827e+00 1.105643580111963731e+00
3.708649198999999896e+00 1.108762998084444007e+00
3.722787669999998883e+00 1.126381565434587229e+00
3.736926141000001422e+00 1.151094403070187955e+00
3.751064612000000409e+00 1.173494823594764203e+00
3.765203082999999395e+00 1.187810708944778471e+00
3.779341553999998382e+00 1.196040948209469379e+00
3.793480025000000921e+00 1.200682891535969077e+00
3.807618495999999908e+00 1.201780683583868692e+00
3.821756966999998895e+00 1.198146820373751975e+00
3.835895438000001434e+00 1.188817528788028710e+00
3.850033909000000421e+00 1.177461594028571090e+00
3.864172379999999407e+00 1.166784679009758241e+00
3.878310850999998394e+00 1.158581024298777296e+00
3.892449322000000933e+00 1.153456517158542027e+00
3.906587792999999920e+00 1.149828813265331151e+00
3.920726263999998906e+00 1.146673046399887763e+00
3.934864735000001446e+00 1.144662359675863827e+00
3.949003206000000432e+00 1.147535327850500497e+00
3.963141676999999419e+00 1.158347065155542310e+00
3.977280147999998405e+00 1.176610072860681644e+00
3.991418619000000945e+00 1.199308322326230414e+00
4.005557089999999931e+00 1.222534409714889136e+00
4.019695560999998918e+00 1.240630779080009294e+00
4.033834032000001457e+00 1.248941343768416035e+00
4.047972503000000444e+00 1.248176554463051646e+00
4.062110973999999430e+00 1.244001086225290154e+00
4.076249444999998417e+00 1.240724100495598892e+00
4.090387916000000956e+00 1.237903081329810195e+00
4.104526386999999943e+00 1.232267415143926570e+00
4.118664857999998929e+00 1.222900309370602345e+00
4.132803329000001469e+00 1.211473178717364929e+00
4.146941800000000455e+00 1.199514490262998834e+00
4.161080270999999442e+00 1.189269194275162533e+00
4.175218741999998429e+00 1.180869113558484118e+00
4.189357213000000968e+00 1.173570646382679827e+00
4.203495683999999954e+00 1.165088991889997150e+00
4.217634154999998941e+00 1.153540896355323753e+00
4.231772626000001480e+00 1.139474812879735399e+00
4.245911097000000467e+00 1.125268723128533654e+00
4.260049567999999454e+00 1.115363692997609180e+00
4.274188038999998440e+00 1.110890469976787642e+00
4.288326510000000980e+00 1.110529870602626090e+00
4.302464982000000049e+00 1.108711826977878845e+00
4.316603452999999035e+00 1.102233843535538771e+00
4.330741924000001575e+00 1.091241677494481310e+00
4.344880395000000561e+00 1.078240469343961339e+00
4.359018865999999548e+00 1.065566995148860885e+00
4.373157336999998535e+00 1.051494024411398387e+00
4.387295808000001074e+00 1.035366865054880181e+00
4.401434279000000060e+00 1.017472282566349806e+00
4.415572749999999047e+00 9.994182135515938814e-01
4.429711221000001586e+00 9.836818902137132170e-01
4.443849692000000573e+00 9.686771465022705474e-01
4.457988162999999560e+00 9.509212989306483621e-01
4.472126633999998546e+00 9.309441780976139835e-01
4.486265105000001086e+00 9.134684627332999574e-01
4.500403576000000072e+00 9.033289494466446579e-01
4.514542046999999059e+00 8.980275477334913603e-01
4.528680518000001598e+00 8.938588488376583152e-01
4.542818989000000585e+00 8.885754813405170038e-01
4.556957459999999571e+00 8.811946981587190919e-01
4.571095930999998558e+00 8.727696474860119347e-01
4.585234402000001097e+00 8.634737465400352807e-01
4.599372873000000084e+00 8.531218428707559864e-01
4.613511343999999070e+00 8.390028465384098411e-01
4.627649815000001610e+00 8.198591505240895305e-01
4.641788286000000596e+00 7.967115859743868489e-01
4.655926756999999583e+00 7.713159736838358649e-01
4.670065227999998569e+00 7.462056058913274503e-01
4.684203699000001109e+00 7.236772437425724736e-01
4.698342170000000095e+00 7.076184135177913115e-01
4.712480640999999082e+00 7.015101270255439392e-01
4.726619112000001621e+00 7.028655426564410780e-01
4.740757583000000608e+00 7.062486484889507476e-01
4.754896053999999594e+00 7.058749603142165929e-01
4.769034524999998581e+00 6.980171454748831383e-01
4.783172996000001120e+00 6.818156282444362004e-01
4.797311467000000107e+00 6.587714965811030110e-01
4.811449937999999094e+00 6.342869198657308250e-01
4.825588409000001633e+00 6.128801281896407716e-01
4.839726880000000619e+00 5.980056027752619352e-01
4.853865350999999606e+00 5.898081220306453654e-01
4.868003821999998593e+00 5.863146891090688095e-01
4.882142293000001132e+00 5.829799046286071595e-01
4.896280764000000119e+00 5.742300578727679294e-01
4.910419235999999188e+00 5.564344186739601517e-01
4.924557707000001727e+00 5.289318408353432810e-01
4.938696178000000714e+00 4.950926239250463268e-01
4.952834648999999700e+00 4.574681704698591034e-01
4.966973119999998687e+00 4.185922096309535045e-01
4.981111591000001226e+00 3.829744724002293599e-01
4.995250062000000213e+00 3.541656211821866407e-01
5.009388532999999200e+00 3.322524869598571517e-01
5.023527004000001739e+00 3.159679462375481473e-01
5.037665475000000725e+00 3.037778716856169292e-01
5.051803945999999712e+00 2.936893330751904618e-01
5.065942416999998699e+00 2.807696937480995136e-01
5.080080888000001238e+00 2.609737411287641473e-01
5.094219359000000225e+00 2.333428532706906255e-01
5.108357829999999211e+00 2.014158230166801788e-01
5.122496301000001750e+00 1.729828934969255272e-01
5.136634772000000737e+00 1.549784501613302723e-01
5.150773242999999724e+00 1.493067098580560526e-01
5.164911713999998710e+00 1.497932583116323713e-01
5.179050185000001250e+00 1.493322466959305928e-01
5.193188656000000236e+00 1.434543397433406253e-01
5.207327126999999223e+00 1.342402504552684950e-01
5.221465598000001762e+00 1.255214357819648685e-01
5.235604069000000749e+00 1.170450780767341714e-01
5.249742539999999735e+00 1.073440472480555741e-01
5.263881010999998722e+00 9.241905284564921885e-02
5.278019482000001261e+00 7.098356916235577796e-02
5.292157953000000248e+00 4.163465735106560567e-02
5.306296423999999234e+00 6.468030821262498592e-03
5.320434895000001774e+00 -2.922895427024604226e-02
5.334573366000000760e+00 -5.973354445088811110e-02
5.348711836999999747e+00 -8.071245460947078232e-02
5.362850307999998734e+00 -9.165845521491888803e-02
5.376988779000001273e+00 -9.596927407020315604e-02
5.391127250000000259e+00 -9.985015996948239103e-02
5.405265720999999246e+00 -1.069821538971543334e-01
5.419404191999998233e+00 -1.168425288413080382e-01
5.433542663000000772e+00 -1.262686016504659392e-01
5.447681133999999759e+00 -1.361573370428246221e-01
5.461819604999998745e+00 -1.483324342163593601e-01
5.475958076000001284e+00 -1.629735991839898757e-01
5.490096547000000271e+00 -1.765600524253680137e-01
5.504235017999999258e+00 -1.860029191409490468e-01
5.518373489999998327e+00 -1.925076946848479909e-01
5.532511961000000866e+00 -2.004422915658115867e-01
5.546650431999999853e+00 -2.141912366470783979e-01
5.560788902999998840e+00 -2.348158402978164361e-01
5.574927374000001379e+00 -2.599822122440021421e-01
5.589065845000000365e+00 -2.828142015859533842e-01
5.603204315999999352e+00 -2.981661772731125093e-01
5.617342786999998339e+00 -3.057406975621468348e-01
5.631481258000000878e+00 -3.103082537038398536e-01
5.645619728999999865e+00 -3.152882284588542916e-01
5.659758199999998851e+00 -3.239143280285077253e-01
5.673896671000001390e+00 -3.406028053232657560e-01
5.688035142000000377e+00 -3.645428183405764466e-01
5.702173612999999364e+00 -3.892051997975324307e-01
5.716312083999998350e+00 -4.044929668176611703e-01
5.730450555000000890e+00 -4.084715964807029698e-01
5.744589025999999876e+00 -4.051877288827417933e-01
5.758727496999998863e+00 -4.014812269654950971e-01
5.772865968000001402e+00 -4.017094996662855522e-01
5.787004439000000389e+00 -4.040194444371169591e-01
5.801142909999999375e+00 -4.060641734061469776e-01
5.815281380999998362e+00 -4.054171765060120558e-01
5.829419852000000901e+00 -4.023268403031145524e-01
5.843558322999999888e+00 -3.986662360161107310e-01
5.857696793999998874e+00 -3.961458197390624325e-01
5.871835265000001414e+00 -3.992048135755948968e-01
5.885973736000000400e+00 -4.112915194951500264e-01
5.900112206999999387e+00 -4.337784626407715227e-01
5.914250677999998373e+00 -4.632880655710778228e-01
5.928389149000000913e+00 -4.912481882383599729e-01
5.942527619999999899e+00 -5.120742669042582795e-01
5.956666090999998886e+00 -5.247294270530638016e-01
5.970804562000001425e+00 -5.326747317498666812e-01
5.984943033000000412e+00 -5.392606769356558249e-01
5.999081503999999399e+00 -5.430587423680972581e-01
6.013219974999998385e+00 -5.432544301792413544e-01
6.027358446000000924e+00 -5.387455068617335030e-01
6.041496916999999911e+00 -5.291820449031696683e-01
6.055635387999998898e+00 -5.124991316250698814e-01
6.069773859000001437e+00 -4.875782613591633785e-01
6.083912330000000424e+00 -4.601778966465132625e-01
6.098050800999999410e+00 -4.379608134790480278e-01
6.112189272999998479e+00 -4.283472673138923881e-01
6.126327744000001019e+00 -4.310498207311160845e-01
6.140466215000000005e+00 -4.414242705534464628e-01
6.154604685999998992e+00 -4.545099527930792083e-01
6.168743157000001531e+00 -4.665762392947823689e-01
6.182881628000000518e+00 -4.769659783274585729e-01
6.197020098999999504e+00 -4.852967464269858922e-01
6.211158569999998491e+00 -4.906996504996712360e-01
6.225297041000001030e+00 -4.943503458713939258e-01
6.239435512000000017e+00 -4.984231265538703881e-01
6.253573982999999004e+00 -5.049582162849132194e-01
6.267712454000001543e+00 -5.131819213334031238e-01
6.281850925000000530e+00 -5.196022450139553550e-01
6.295989395999999516e+00 -5.246683828596042654e-01
6.310127866999998503e+00 -5.291046391474848454e-01
6.324266338000001042e+00 -5.323284161062105113e-01
6.338404809000000029e+00 -5.307588932083302513e-01
6.352543279999999015e+00 -5.213467521185096709e-01
6.366681751000001555e+00 -5.059633075779016442e-01
6.380820222000000541e+00 -4.871026418194758789e-01
6.394958692999999528e+00 -4.676777494800295476e-01
6.409097163999998514e+00 -4.483938723270976534e-01
6.423235635000001054e+00 -4.300492809339550027e-01
6.437374106000000040e+00 -4.130827091882286473e-01
6.451512576999999027e+00 -3.962863224263746820e-01
6.465651048000001566e+00 -3.812481171851669348e-01
6.479789519000000553e+00 -3.725171899719062485e-01
6.493927989999999539e+00 -3.791273429954884477e-01
6.508066460999998526e+00 -4.045892774975001771e-01
6.522204932000001065e+00 -4.428873232499317969e-01
6.536343403000000052e+00 -4.806172377542239360e-01
6.550481873999999038e+00 -5.049831220532313703e-01
6.564620345000001578e+00 -5.111234358205744011e-01
6.578758816000000564e+00 -4.998722246380253864e-01
6.592897286999999551e+00 -4.758818973969632382e-01
6.607035757999998538e+00 -4.445058528880458937e-01
6.621174229000001077e+00 -4.127068817112160559e-01
6.635312700000000063e+00 -3.876677060229122285e-01
6.649451170999999050e+00 -3.740487694575378441e-01
6.663589642000001589e+00 -3.705298309733701112e-01
6.677728113000000576e+00 -3.732437797843471405e-01
6.691866583999999563e+00 -3.799423140963966716e-01
6.706005054999998549e+00 -3.921046956283748552e-01
6.720143527000001171e+00 -4.103100031510784618e-01
6.734281998000000158e+00 -4.292143237650201115e-01
6.748420468999999144e+00 -4.404295689213774678e-01
6.762558940000001684e+00 -4.376203008851018983e-01
6.776697411000000670e+00 -4.266342249074632775e-01
6.790835881999999657e+00 -4.174672693957717229e-01
6.804974352999998644e+00 -4.175332478060861940e-01
6.819112824000001183e+00 -4.254838746801989369e-01
6.833251295000000169e+00 -4.346631594623341366e-01
6.847389765999999156e+00 -4.415380332833234167e-01
6.861528237000001695e+00 -4.447558653867293987e-01
6.875666708000000682e+00 -4.441929322261313762e-01
6.889805178999999669e+00 -4.377658773448741547e-01
6.903943649999998655e+00 -4.239429886804645942e-01
6.918082121000001194e+00 -4.040528494754482836e-01
6.932220592000000181e+00 -3.807894264060003309e-01
6.946359062999999168e+00 -3.544111777773046312e-01
6.960497534000001707e+00 -3.233405753453174047e-01
6.974636005000000694e+00 -2.880085070017971982e-01
6.988774475999999680e+00 -2.546353666091327739e-01
7.002912946999998667e+00 -2.318781162388555972e-01
7.017051418000001206e+00 -2.249697602643496164e-01
7.031189889000000193e+00 -2.341096586099524757e-01
7.045328359999999179e+00 -2.529807522560870159e-01
7.059466831000001719e+00 -2.729303676501828591e-01
7.073605302000000705e+00 -2.861468428239580253e-01
7.087743772999999692e+00 -2.890563730196759606e-01
7.101882243999998678e+00 -2.831292861446226827e-01
7.116020715000001218e+00 -2.697871282810725413e-01
