# r_minus_2Rs_A,    PMF_over_kBT
7.113024908999999951e+00 -8.741065873001237219e-02
7.127164632999999583e+00 -8.765499496594011952e-02
7.141304356999999214e+00 -8.684772375092109087e-02
7.155444080999998846e+00 -8.634234868321991052e-02
7.169583804999998478e+00 -9.083848998484000958e-02
7.183723529000001662e+00 -1.008330194626623211e-01
7.197863253000001293e+00 -1.136362934096150495e-01
7.212002977000000925e+00 -1.259154570912859872e-01
7.226142702000000639e+00 -1.352674967802561523e-01
7.240282426000000271e+00 -1.415049601928330958e-01
7.254422149999999903e+00 -1.435814722034270408e-01
7.268561873999999534e+00 -1.421484780374223933e-01
7.282701597999999166e+00 -1.355087898371962474e-01
7.296841321999998797e+00 -1.234143207118876123e-01
7.310981045999998429e+00 -1.081347836602285784e-01
7.325120770000001613e+00 -9.318664501657043797e-02
7.339260494000001245e+00 -8.073770799504367823e-02
7.353400218000000876e+00 -7.138209442281369388e-02
7.367539942000000508e+00 -6.484971360864240364e-02
7.381679666000000140e+00 -6.135524053792095617e-02
7.395819389999999771e+00 -6.102470387805661312e-02
7.409959113999999403e+00 -6.302742019252841055e-02
7.424098837999999034e+00 -6.672807713374831473e-02
7.438238561999998666e+00 -6.868385366840830397e-02
7.452378285999998297e+00 -7.122843489731423006e-02
7.466518010000001482e+00 -7.637138303592412580e-02
7.480657734000001113e+00 -8.418044136480773432e-02
7.494797458000000745e+00 -9.211807780189928962e-02
7.508937182000000377e+00 -9.556727527188257909e-02
7.523076906000000008e+00 -9.488230497881507131e-02
7.537216629999999640e+00 -9.145337628838963451e-02
7.551356353999999271e+00 -8.763125946798074051e-02
7.565496077999998903e+00 -8.407711808548866406e-02
7.579635801999998534e+00 -8.134327158888035592e-02
7.593775526999998249e+00 -8.039913938604806298e-02
7.607915251000001433e+00 -8.253372865022612359e-02
7.622054975000001065e+00 -8.675281354726629979e-02
7.636194699000000696e+00 -9.162188634468293458e-02
7.650334423000000328e+00 -9.333742667236796797e-02
7.664474146999999959e+00 -8.933911473137119696e-02
7.678613870999999591e+00 -7.949892829443901132e-02
7.692753594999999223e+00 -6.647400053360996708e-02
7.706893318999998854e+00 -5.344005559880572048e-02
7.721033042999998486e+00 -4.060511683061918120e-02
7.735172767000001670e+00 -2.933069782355582703e-02
7.749312491000001302e+00 -2.069521705800051598e-02
7.763452215000000933e+00 -1.530973007499151529e-02
7.777591939000000565e+00 -1.244913765624744602e-02
7.791731663000000196e+00 -8.634656263131054374e-03
7.805871386999999828e+00 -2.665264814886823905e-03
7.820011110999999460e+00 5.627841755237264834e-03
7.834150834999999091e+00 1.405705926679937968e-02
7.848290558999998723e+00 1.949248447618856517e-02
7.862430282999998354e+00 2.212515999334622313e-02
7.876570007000001539e+00 2.254891515670938776e-02
7.890709731000001170e+00 2.230650240867267445e-02
7.904849455000000802e+00 2.204177530062878532e-02
7.918989179000000433e+00 2.288244781800348807e-02
7.933128903000000065e+00 2.642052808498836572e-02
7.947268626999999697e+00 3.292546786764679462e-02
7.961408350999999328e+00 3.949411014791811420e-02
7.975548075999999043e+00 4.352898312449345053e-02
7.989687799999998674e+00 4.384082884150567599e-02
8.003827523999998306e+00 4.252579559389364772e-02
8.017967248000001490e+00 4.191660665739504327e-02
8.032106972000001122e+00 4.002635909118860275e-02
8.046246696000000753e+00 3.497213443885982542e-02
8.060386420000000385e+00 2.482494447233800014e-02
8.074526144000000016e+00 1.203155626868834815e-02
8.088665867999999648e+00 1.594659008304686806e-03
8.102805591999999280e+00 -8.549587496086501724e-04
8.116945315999998911e+00 5.388110039900104696e-03
8.131085039999998543e+00 1.482402153393280568e-02
8.145224764000001727e+00 2.286168828689719851e-02
8.159364488000001359e+00 2.762942534033167516e-02
8.173504212000000990e+00 3.060414410724613885e-02
8.187643936000000622e+00 3.268745385451410357e-02
8.201783660000000253e+00 3.543381575999878658e-02
8.215923383999999885e+00 4.076890154072761174e-02
8.230063107999999517e+00 4.881164823493833183e-02
8.244202831999999148e+00 5.621425843995097454e-02
8.258342555999998780e+00 5.872859413822576619e-02
8.272482279999998411e+00 5.238541250017665629e-02
8.286622004000001596e+00 3.941803466531487027e-02
8.300761728000001227e+00 2.679114725454212476e-02
8.314901452000000859e+00 2.010720809719875393e-02
8.329041176000000490e+00 2.297384745800930619e-02
8.343180901000000205e+00 3.197927683599269960e-02
8.357320624999999836e+00 4.265921783856659738e-02
8.371460348999999468e+00 5.132974920069699465e-02
8.385600072999999099e+00 5.601821602902627706e-02
8.399739796999998731e+00 5.664313050352139112e-02
8.413879520999998363e+00 5.445395379012769876e-02
8.428019245000001547e+00 5.259007173492117465e-02
8.442158969000001179e+00 5.185292294501664401e-02
8.456298693000000810e+00 5.237201565899122363e-02
8.470438417000000442e+00 5.252813207313521832e-02
8.484578141000000073e+00 5.265511943802891198e-02
8.498717864999999705e+00 5.294683910093785084e-02
8.512857588999999336e+00 5.158415361858222081e-02
8.526997312999998968e+00 4.845342474356091611e-02
8.541137036999998600e+00 4.494803803317400093e-02
8.555276760999998231e+00 4.423219334561660082e-02
8.569416485000001416e+00 4.872376390926783790e-02
8.583556209000001047e+00 5.841030388999020329e-02
8.597695933000000679e+00 7.066258988336689140e-02
8.611835657000000310e+00 8.343455728092408208e-02
8.625975380999999942e+00 9.432485056025304015e-02
8.640115104999999573e+00 1.050203108294832932e-01
8.654254828999999205e+00 1.154546365640977401e-01
8.668394552999998837e+00 1.216497242791471506e-01
8.682534276999998468e+00 1.218624324396486713e-01
8.696674001000001653e+00 1.164505522980192609e-01
8.710813725000001284e+00 1.104348555321550407e-01
8.724953450000000998e+00 1.064264779367813246e-01
8.739093174000000630e+00 1.038954548112182297e-01
8.753232898000000262e+00 9.974566525760764080e-02
8.767372621999999893e+00 9.114865142586124624e-02
8.781512345999999525e+00 7.947653163475128235e-02
8.795652069999999156e+00 6.924176234777235095e-02
8.809791793999998788e+00 6.510697331102477392e-02
8.823931517999998420e+00 6.649689690706375722e-02
8.838071242000001604e+00 7.093924430234466172e-02
8.852210966000001235e+00 7.572742315420555315e-02
8.866350690000000867e+00 7.934120921900482404e-02
8.880490414000000499e+00 8.003377316478103853e-02
8.894630138000000130e+00 7.744413279327488908e-02
8.908769861999999762e+00 7.352577934460668985e-02
8.922909585999999393e+00 7.160246648242699075e-02
8.937049309999999025e+00 7.411298089341045170e-02
8.951189033999998657e+00 8.076954931194535448e-02
8.965328757999998288e+00 8.876364246570744854e-02
8.979468482000001472e+00 9.253617873908601132e-02
8.993608206000001104e+00 9.077167489983632709e-02
9.007747930000000736e+00 8.621270037570145928e-02
9.021887654000000367e+00 8.466886737835466192e-02
9.036027377999999999e+00 8.976359401198644172e-02
9.050167101999999630e+00 9.865489136082317145e-02
9.064306825999999262e+00 1.076365426244644541e-01
9.078446549999998894e+00 1.144898994684287602e-01
9.092586274999998608e+00 1.175399637628042199e-01
9.106725998999998239e+00 1.147442962273738376e-01
9.120865723000001424e+00 1.062512273482572739e-01
9.135005447000001055e+00 9.409939699186509188e-02
9.149145171000000687e+00 7.929689297489517230e-02
9.163284895000000319e+00 6.356060496633375578e-02
9.177424618999999950e+00 5.027592623075349820e-02
9.191564342999999582e+00 4.270943653419341512e-02
9.205704066999999213e+00 4.175572308386440307e-02
9.219843790999998845e+00 4.743478165904708999e-02
9.233983514999998476e+00 5.994852862212714933e-02
9.248123239000001661e+00 7.712760626239874295e-02
9.262262963000001292e+00 9.509030745196629664e-02
9.276402687000000924e+00 1.098592001171757315e-01
9.290542411000000556e+00 1.186397600898985161e-01
9.304682135000000187e+00 1.234275093979538551e-01
9.318821858999999819e+00 1.254765028633997304e-01
9.332961582999999450e+00 1.263848400984528553e-01
9.347101306999999082e+00 1.272082839249056574e-01
9.361241030999998713e+00 1.278812788571149217e-01
9.375380754999998345e+00 1.274105293280432816e-01
9.389520479000001529e+00 1.239848589522220407e-01
9.403660203000001161e+00 1.188171018655618527e-01
9.417799927000000793e+00 1.136046020716060950e-01
9.431939651000000424e+00 1.089904560486753271e-01
9.446079375000000056e+00 1.052404772838571034e-01
9.460219098999999687e+00 1.014070672707466231e-01
9.474358823999999402e+00 9.657111114190541912e-02
9.488498547999999033e+00 9.040286171708562801e-02
9.502638271999998665e+00 8.399436504242883961e-02
9.516777995999998296e+00 8.160089170316808804e-02
9.530917720000001481e+00 8.594325572386669887e-02
9.545057444000001112e+00 9.669012059565318395e-02
9.559197168000000744e+00 1.107680012179770301e-01
9.573336892000000375e+00 1.233164764271540009e-01
9.587476616000000007e+00 1.303151206962643582e-01
9.601616339999999639e+00 1.276094530382749781e-01
9.615756063999999270e+00 1.165684979648512754e-01
9.629895787999998902e+00 1.032886334118596067e-01
9.644035511999998533e+00 9.387688879395028607e-02
9.658175236000001718e+00 9.113791898527759394e-02
9.672314960000001349e+00 9.289884842252622843e-02
9.686454684000000981e+00 9.425112073563704507e-02
9.700594408000000612e+00 9.145608258905942034e-02
9.714734132000000244e+00 8.518908902778103698e-02
9.728873855999999876e+00 7.863978892080561445e-02
9.743013579999999507e+00 7.610057392824150224e-02
9.757153303999999139e+00 8.021905917669396036e-02
9.771293027999998770e+00 9.229585840979599720e-02
9.785432751999998402e+00 1.102876071525050322e-01
9.799572476000001586e+00 1.296289869812786155e-01
9.813712200000001218e+00 1.446940883208966966e-01
9.827851924000000849e+00 1.517595850307126570e-01
9.841991649000000564e+00 1.518113605483435158e-01
9.856131373000000195e+00 1.486443415385328704e-01
9.870271096999999827e+00 1.461691719618395668e-01
9.884410820999999459e+00 1.451198545628429315e-01
9.898550544999999090e+00 1.433988233335767581e-01
9.912690268999998722e+00 1.400534008453201695e-01
9.926829992999998353e+00 1.329737551240768034e-01
9.940969717000001538e+00 1.223468305205320378e-01
9.955109441000001169e+00 1.100664351456283330e-01
9.969249165000000801e+00 9.756970450644075754e-02
9.983388889000000432e+00 8.898472176765655217e-02
9.997528613000000064e+00 8.625627285424049273e-02
1.001166833699999970e+01 9.058740418795707683e-02
1.002580806099999933e+01 9.936504435745044383e-02
1.003994778499999896e+01 1.091725697514220883e-01
1.005408750899999859e+01 1.186123765665503954e-01
1.006822723300000177e+01 1.257150397358562655e-01
1.008236695700000141e+01 1.303258985732256015e-01
1.009650668100000104e+01 1.317397514459723029e-01
1.011064640500000067e+01 1.315545932892163705e-01
1.012478612900000030e+01 1.301222376968382832e-01
1.013892585299999993e+01 1.277704329028471475e-01
1.015306557699999956e+01 1.265489554234614789e-01
1.016720530099999920e+01 1.280285645446070930e-01
1.018134502499999883e+01 1.343552926185604124e-01
1.019548474899999846e+01 1.421992266302941343e-01
1.020962447300000164e+01 1.465480233172797853e-01
1.022376419800000136e+01 1.448540753538978265e-01
1.023790392200000099e+01 1.380844580094020280e-01
1.025204364600000062e+01 1.289881853620566121e-01
1.026618337000000025e+01 1.202195728331100638e-01
1.028032309399999988e+01 1.140231982351285894e-01
1.029446281799999952e+01 1.094799354109596834e-01
1.030860254199999915e+01 1.056804307106133795e-01
1.032274226599999878e+01 1.023432934355075902e-01
1.033688198999999841e+01 9.912198887478021470e-02
1.035102171400000159e+01 9.524481349567300026e-02
1.036516143800000123e+01 9.209021113218797405e-02
1.037930116200000086e+01 9.273164331041054698e-02
1.039344088600000049e+01 9.811531983772425747e-02
1.040758061000000012e+01 1.071355808153763717e-01
1.042172033399999975e+01 1.175797159899000521e-01
1.043586005799999938e+01 1.279469349333836881e-01
1.044999978199999902e+01 1.366575236559128825e-01
1.046413950599999865e+01 1.445876499411535010e-01
1.047827922999999828e+01 1.517276471017865447e-01
1.049241895400000146e+01 1.558305140952853385e-01
1.050655867800000109e+01 1.548873389928312749e-01
1.052069840200000073e+01 1.476316874202368012e-01
1.053483812600000036e+01 1.359836726517589800e-01
1.054897784999999999e+01 1.228040682014205631e-01
1.056311757399999962e+01 1.119006760814874324e-01
1.057725729799999925e+01 1.058253913766478149e-01
1.059139702299999897e+01 1.060927550222198479e-01
1.060553674699999860e+01 1.120462028855726544e-01
1.061967647099999823e+01 1.199219079418369915e-01
1.063381619500000141e+01 1.258119037452966327e-01
1.064795591900000105e+01 1.283584539674104408e-01
1.066209564300000068e+01 1.295781793304016105e-01
1.067623536700000031e+01 1.306965241887236284e-01
1.069037509099999994e+01 1.319817349012145369e-01
1.070451481499999957e+01 1.324905980771144132e-01
1.071865453899999920e+01 1.321652642826336155e-01
1.073279426299999884e+01 1.313572529257906185e-01
1.074693398699999847e+01 1.317822540863436698e-01
1.076107371100000165e+01 1.338225710669978530e-01
1.077521343500000128e+01 1.369205363378422080e-01
1.078935315900000091e+01 1.414043378037490584e-01
1.080349288300000055e+01 1.478360902983813507e-01
1.081763260700000018e+01 1.572856222576580476e-01
1.083177233099999981e+01 1.666202147052947280e-01
1.084591205499999944e+01 1.722885194611976090e-01
1.086005177899999907e+01 1.707253397408313167e-01
1.087419150299999870e+01 1.629431520382264298e-01
1.088833122699999834e+01 1.539018733727767485e-01
1.090247095100000152e+01 1.446443878368673386e-01
1.091661067500000115e+01 1.345609734523568191e-01
1.093075039900000078e+01 1.230197372236384867e-01
1.094489012300000041e+01 1.145549825674786748e-01
1.095902984700000005e+01 1.139704936611565245e-01
1.097316957199999976e+01 1.208654145562562121e-01
1.098730929599999939e+01 1.312113806838676455e-01
1.100144901999999902e+01 1.378524121468818753e-01
1.101558874399999866e+01 1.381909273397189108e-01
1.102972846799999829e+01 1.333893976606717047e-01
1.104386819200000147e+01 1.277370244749509998e-01
1.105800791600000110e+01 1.231073351591476378e-01
1.107214764000000073e+01 1.196238428064854559e-01
1.108628736400000037e+01 1.198012534077671776e-01
1.110042708800000000e+01 1.244037241394432558e-01
1.111456681199999963e+01 1.323565897042560668e-01
1.112870653599999926e+01 1.394130244801251028e-01
1.114284625999999889e+01 1.433240080343338718e-01
1.115698598399999852e+01 1.453285612464227938e-01
1.117112570800000171e+01 1.482296420967538497e-01
1.118526543200000134e+01 1.530331916172116280e-01
1.119940515600000097e+01 1.558360219211157305e-01
1.121354488000000060e+01 1.527540000884073379e-01
1.122768460400000023e+01 1.430845301785695078e-01
1.124182432799999987e+01 1.314487407839261268e-01
1.125596405199999950e+01 1.229253050646477025e-01
1.127010377599999913e+01 1.188805810840136701e-01
1.128424349999999876e+01 1.189679853671279375e-01
1.129838322399999839e+01 1.213768590228336136e-01
1.131252294800000158e+01 1.240609192737996552e-01
1.132666267200000121e+01 1.253437975050033515e-01
1.134080239700000092e+01 1.242155958270600991e-01
1.135494212100000055e+01 1.221535354794601319e-01
1.136908184500000019e+01 1.208723313391762560e-01
1.138322156899999982e+01 1.188345995721770409e-01
1.139736129299999945e+01 1.151669182123740004e-01
1.141150101699999908e+01 1.094184151622883405e-01
1.142564074099999871e+01 1.037871857139975873e-01
1.143978046499999834e+01 1.011993921833014981e-01
1.145392018900000153e+01 1.034449044421729413e-01
1.146805991300000116e+01 1.098727814526228030e-01
1.148219963700000079e+01 1.168928714182750211e-01
1.149633936100000042e+01 1.214026406306582401e-01
1.151047908500000005e+01 1.224531830709049557e-01
1.152461880899999969e+01 1.207774327693395267e-01
1.153875853299999932e+01 1.169119252625421129e-01
1.155289825699999895e+01 1.113555510679139077e-01
1.156703798099999858e+01 1.053977228670296001e-01
1.158117770500000177e+01 9.882275350865653285e-02
1.159531742900000140e+01 9.143510307433425077e-02
1.160945715300000103e+01 8.230510753247935463e-02
1.162359687700000066e+01 7.153393444785649535e-02
1.163773660100000029e+01 6.215972672731595594e-02
1.165187632499999992e+01 5.725783812709769188e-02
1.166601604899999955e+01 5.706478102562329013e-02
1.168015577299999919e+01 5.768421434332774572e-02
1.169429549699999882e+01 5.426512741816699043e-02
1.170843522099999845e+01 4.710648747076125187e-02
1.172257494600000172e+01 4.001187602570628610e-02
1.173671467000000135e+01 3.589279853688983474e-02
1.175085439400000098e+01 3.436832869846047356e-02
1.176499411800000061e+01 3.315471770654217915e-02
1.177913384200000024e+01 3.333650018407751520e-02
1.179327356599999987e+01 3.709314556304121879e-02
1.180741328999999951e+01 4.522469049577892974e-02
1.182155301399999914e+01 5.583259320774658363e-02
1.183569273799999877e+01 6.499739469552896776e-02
1.184983246199999840e+01 6.751585656453802653e-02
1.186397218600000159e+01 6.217439659498325694e-02
1.187811191000000122e+01 5.479157776788431272e-02
1.189225163400000085e+01 5.106579087379022747e-02
1.190639135800000048e+01 5.126752565112249749e-02
1.192053108200000011e+01 5.148868243075099133e-02
1.193467080599999974e+01 4.971388609914839662e-02
1.194881052999999937e+01 4.649636282389953135e-02
1.196295025399999901e+01 4.296607369231252721e-02
1.197708997799999864e+01 4.019702093494477435e-02
1.199122970199999827e+01 3.944081058113131644e-02
1.200536942600000145e+01 4.164813229982655685e-02
1.201950915000000109e+01 4.653527702604757371e-02
1.203364887400000072e+01 5.282087269539440660e-02
1.204778859800000035e+01 5.716233750295174332e-02
1.206192832199999998e+01 5.697136435690215717e-02
1.207606804599999961e+01 5.160788447893811803e-02
1.209020777099999933e+01 4.277445152874766870e-02
1.210434749499999896e+01 3.574556619197011287e-02
1.211848721899999859e+01 3.364156329625699743e-02
1.213262694300000177e+01 3.508466591821720465e-02
1.214676666700000141e+01 3.765604205652550718e-02
1.216090639100000104e+01 3.999517523017696169e-02
1.217504611500000067e+01 4.107369147421735533e-02
1.218918583900000030e+01 3.881661572076684774e-02
1.220332556299999993e+01 3.315685618182110522e-02
1.221746528699999956e+01 2.591736262602968577e-02
1.223160501099999919e+01 1.819021877623327663e-02
1.224574473499999883e+01 1.247179792835832225e-02
1.225988445899999846e+01 1.019319080788250176e-02
1.227402418300000164e+01 1.137860279010756773e-02
1.228816390700000127e+01 1.372055485992499692e-02
1.230230363100000091e+01 1.491903633845007709e-02
1.231644335500000054e+01 1.499212645765860691e-02
1.233058307900000017e+01 1.300599948557372085e-02
1.234472280299999980e+01 9.993089442654460100e-03
1.235886252699999943e+01 7.382265330302098874e-03
1.237300225099999906e+01 6.879901335082649026e-03
1.238714197499999869e+01 8.927250236465530606e-03
1.240128169899999833e+01 1.248602042824842329e-02
1.241542142300000151e+01 1.555162046480755046e-02
1.242956114700000114e+01 1.803646827375141731e-02
1.244370087100000077e+01 2.090747030415229801e-02
1.245784059500000041e+01 2.294460864394901739e-02
1.247198032000000012e+01 2.370265188303477544e-02
1.248612004399999975e+01 2.280355429393428682e-02
1.250025976799999938e+01 2.118777308593896083e-02
1.251439949199999901e+01 1.799778205905274223e-02
1.252853921599999865e+01 1.263183088409173573e-02
1.254267893999999828e+01 4.967990798699398539e-03
1.255681866400000146e+01 -5.702877529320933732e-03
1.257095838800000109e+01 -1.781422228642999886e-02
1.258509811200000073e+01 -2.607663383552012715e-02
1.259923783600000036e+01 -2.482023024250660376e-02
1.261337755999999999e+01 -1.332955496274716017e-02
1.262751728399999962e+01 5.317979739873618557e-03
1.264165700799999925e+01 2.515647956989634088e-02
1.265579673199999888e+01 4.197465778864521019e-02
1.266993645599999851e+01 5.264982634501790687e-02
1.268407618000000170e+01 5.756608874141259241e-02
1.269821590400000133e+01 5.828750528357080907e-02
1.271235562800000096e+01 5.737236228423606837e-02
1.272649535200000059e+01 5.645816745943458420e-02
1.274063507600000023e+01 5.538351415976212194e-02
1.275477479999999986e+01 5.370476028399431834e-02
1.276891452399999949e+01 5.091063688982681856e-02
1.278305424799999912e+01 4.573609572468248508e-02
1.279719397199999875e+01 3.650537022392796177e-02
1.281133369599999838e+01 2.444331296233551859e-02
1.282547342000000157e+01 1.166069370731293020e-02
1.283961314500000128e+01 -7.030690854440063220e-04
1.285375286900000091e+01 -1.245862237697063259e-02
1.286789259300000055e+01 -1.994473327138734930e-02
1.288203231700000018e+01 -2.009532498645209136e-02
1.289617204099999981e+01 -1.083712237191747363e-02
1.291031176499999944e+01 6.334244403423856980e-03
1.292445148899999907e+01 2.708817130181273222e-02
1.293859121299999870e+01 4.611540348087809355e-02
1.295273093699999833e+01 5.669759049603820961e-02
1.296687066100000152e+01 5.664145391930948403e-02
1.298101038500000115e+01 4.810376225984450832e-02
1.299515010900000078e+01 3.570041352423676539e-02
1.300928983300000041e+01 2.418109558763840289e-02
1.302342955700000005e+01 1.762472532018695762e-02
1.303756928099999968e+01 1.873873266377756863e-02
1.305170900499999931e+01 2.683609641930928547e-02
1.306584872899999894e+01 3.634494541613501190e-02
1.307998845299999857e+01 4.468861415855703012e-02
1.309412817700000176e+01 5.250522436417762867e-02
1.310826790100000139e+01 6.081064707065546304e-02
1.312240762500000102e+01 6.784264718589365362e-02
1.313654734900000065e+01 6.946742423764835916e-02
1.315068707300000028e+01 6.420386646666997876e-02
1.316482679699999991e+01 5.089255584850130992e-02
1.317896652099999955e+01 3.146074829858255123e-02
1.319310624499999918e+01 1.063954611325120155e-02
1.320724596899999881e+01 -7.752374148417119117e-03
1.322138569399999852e+01 -2.065997022053759832e-02
1.323552541800000171e+01 -2.647179337768790219e-02
1.324966514200000134e+01 -2.353049595874997027e-02
1.326380486600000097e+01 -1.230225679791156247e-02
1.327794459000000060e+01 2.605102510822613140e-03
1.329208431400000023e+01 1.745418656401653834e-02
1.330622403799999987e+01 3.143082565130583816e-02
1.332036376199999950e+01 4.415870979919370859e-02
1.333450348599999913e+01 5.288026689245365480e-02
1.334864320999999876e+01 5.375093475106259427e-02
1.336278293399999839e+01 4.570344602060316674e-02
1.337692265800000158e+01 3.149405996652394901e-02
1.339106238200000121e+01 1.683292692270536156e-02
1.340520210600000084e+01 7.659807367211613795e-03
1.341934183000000047e+01 6.285727818524359037e-03
1.343348155400000010e+01 9.489229898901403032e-03
1.344762127799999973e+01 1.248438834856576210e-02
1.346176100199999937e+01 1.575490717562644249e-02
1.347590072599999900e+01 2.256174188102259490e-02
1.349004044999999863e+01 3.258173839964229046e-02
1.350418017399999826e+01 4.183409902186004808e-02
1.351831989800000144e+01 4.581134748499474801e-02
1.353245962200000108e+01 4.370317710913933229e-02
1.354659934600000071e+01 3.814313481641562475e-02
1.356073907000000034e+01 3.145251783841256088e-02
1.357487879399999997e+01 2.362072652002211379e-02
1.358901851899999969e+01 1.393614420178579394e-02
1.360315824299999932e+01 3.350100056294991625e-03
1.361729796699999895e+01 -3.565376687037749917e-03
1.363143769099999858e+01 -4.570883886943969202e-03
1.364557741500000176e+01 -8.329912090871969318e-04
1.365971713900000140e+01 5.281547710850986732e-03
1.367385686300000103e+01 1.186746400180282816e-02
1.368799658700000066e+01 2.074703466594958814e-02
1.370213631100000029e+01 3.098356717750050046e-02
1.371627603499999992e+01 3.993248427062212613e-02
1.373041575899999955e+01 4.368036792087318793e-02
1.374455548299999919e+01 4.257346405302087078e-02
1.375869520699999882e+01 4.076287632472267580e-02
1.377283493099999845e+01 4.149567918106811248e-02
1.378697465500000163e+01 4.700490594835807917e-02
1.380111437900000126e+01 5.656448776395232164e-02
1.381525410300000090e+01 6.848653485986015699e-02
1.382939382700000053e+01 7.891534010211623262e-02
1.384353355100000016e+01 8.537862552185988829e-02
1.385767327499999979e+01 8.724936592861590179e-02
1.387181299899999942e+01 8.424939393898493722e-02
1.388595272299999905e+01 7.506424672427651490e-02
1.390009244699999869e+01 6.036198861995719506e-02
1.391423217099999832e+01 4.322980275037716785e-02
1.392837189500000150e+01 2.788306956834910727e-02
1.394251161900000113e+01 1.834508052427944944e-02
1.395665134400000085e+01 1.667648379786375659e-02
1.397079106800000048e+01 2.420400977619152280e-02
1.398493079200000011e+01 3.786096521837833961e-02
1.399907051599999974e+01 5.297825954667463588e-02
1.401321023999999937e+01 6.598789691857831485e-02
1.402734996399999901e+01 7.596193298910235148e-02
1.404148968799999864e+01 8.119056807253124952e-02
1.405562941199999827e+01 7.811129310681270976e-02
1.406976913600000145e+01 6.472719815377558916e-02
1.408390886000000108e+01 4.540147181107556662e-02
1.409804858400000072e+01 2.654739070270058579e-02
1.411218830800000035e+01 1.223193971661373607e-02
1.412632803199999998e+01 2.516572383737997881e-03
1.414046775599999961e+01 -3.999840575500476433e-03
1.415460747999999924e+01 -5.082844826181561956e-03
1.416874720399999887e+01 8.242867898952489563e-04
1.418288692799999851e+01 1.349421623666557934e-02
1.419702665200000169e+01 2.700949711491536578e-02
1.421116637600000132e+01 3.596925273379743271e-02
1.422530610000000095e+01 4.072155538962599769e-02
1.423944582400000058e+01 4.517193140178221711e-02
1.425358554800000022e+01 5.164406040151211380e-02
1.426772527199999985e+01 5.636303663021635657e-02
1.428186499599999948e+01 5.558247541588438173e-02
1.429600471999999911e+01 5.146852405832191835e-02
1.431014444399999874e+01 4.863718782659513101e-02
1.432428416799999837e+01 4.795753927545830936e-02
1.433842389300000164e+01 4.523956849235114680e-02
1.435256361700000127e+01 3.474613459715196473e-02
1.436670334100000090e+01 1.741397361727810636e-02
1.438084306500000054e+01 -4.777890126205249210e-06
1.439498278900000017e+01 -9.063537680473150032e-03
1.440912251299999980e+01 -6.155142232915502588e-03
1.442326223699999943e+01 4.370908401905161667e-03
1.443740196099999906e+01 1.698485543598356531e-02
1.445154168499999869e+01 2.569982073136856116e-02
1.446568140899999833e+01 2.906830581771658109e-02
1.447982113300000151e+01 2.785164058601689169e-02
1.449396085700000114e+01 2.311088452571397056e-02
1.450810058100000077e+01 1.680504912169548254e-02
1.452224030500000040e+01 1.056355604763581195e-02
1.453638002900000004e+01 7.042819288365364215e-03
1.455051975299999967e+01 7.304666857552414086e-03
1.456465947699999930e+01 1.069478503444543094e-02
1.457879920099999893e+01 1.551420561685527312e-02
1.459293892499999856e+01 1.934098288318134712e-02
1.460707864900000175e+01 2.207401167719780233e-02
1.462121837300000138e+01 2.556138493589088512e-02
1.463535809700000101e+01 3.100081197339221370e-02
1.464949782100000064e+01 3.775988393166092999e-02
1.466363754500000027e+01 4.176904486762822444e-02
1.467777726899999990e+01 4.161248404548700819e-02
1.469191699299999954e+01 3.843412693460378921e-02
1.470605671799999925e+01 3.420605585527169978e-02
1.472019644199999888e+01 2.988687645375402019e-02
1.473433616599999851e+01 2.409975457048811262e-02
1.474847589000000170e+01 1.725725592482755394e-02
1.476261561400000133e+01 1.041322352727765480e-02
1.477675533800000096e+01 4.647826344367445017e-03
1.479089506200000059e+01 9.534290618920708907e-04
1.480503478600000022e+01 -2.381847753942641262e-03
1.481917450999999986e+01 -6.188333424319124830e-03
1.483331423399999949e+01 -8.959835264822876497e-03
1.484745395799999912e+01 -8.513827614054983797e-03
1.486159368199999875e+01 -4.318241294039165852e-03
1.487573340599999838e+01 1.747205711948158786e-03
1.488987313000000157e+01 7.369827814611556831e-03
1.490401285400000120e+01 1.188127535839811344e-02
1.491815257800000083e+01 1.476507985941092650e-02
1.493229230200000046e+01 1.636680473653958148e-02
1.494643202600000009e+01 1.578162822810942958e-02
1.496057174999999972e+01 1.243132618227112650e-02
1.497471147399999936e+01 7.299487682606315558e-03
1.498885119799999899e+01 1.892023600459441339e-03
1.500299092199999862e+01 -1.861184875039611185e-03
1.501713064599999825e+01 -3.204417109526974932e-03
1.503127037000000144e+01 -2.626837179664202274e-03
1.504541009400000107e+01 -2.151471627255336500e-03
1.505954981800000070e+01 -2.935579791956873137e-03
1.507368954200000033e+01 -4.782684623248674612e-03
1.508782926700000004e+01 -6.860063391227318348e-03
1.510196899099999968e+01 -6.218749298703583547e-03
1.511610871499999931e+01 -2.496092117913425654e-03
1.513024843899999894e+01 1.673302920795078849e-03
1.514438816299999857e+01 2.711356775700817651e-03
1.515852788700000175e+01 -8.591153774091265507e-04
1.517266761100000139e+01 -7.569703440151917193e-03
1.518680733500000102e+01 -1.560976998390373009e-02
1.520094705900000065e+01 -2.302350097044580934e-02
1.521508678300000028e+01 -2.808230305349704997e-02
1.522922650699999991e+01 -3.168251848324388220e-02
1.524336623099999954e+01 -3.536594437648214045e-02
1.525750595499999918e+01 -3.978438427201780314e-02
1.527164567899999881e+01 -4.513482934274529873e-02
