# r_minus_2Rs_A,    PMF_over_kBT
9.403851900000148589e-02 -1.862921306856745218e+01
1.081739510000012672e-01 -1.845553410204610501e+01
1.223093830000010485e-01 -1.828097744978370542e+01
1.364448150000008297e-01 -1.810407946411054780e+01
1.505802470000006110e-01 -1.792789268980533990e+01
1.647156790000003923e-01 -1.775628483644477740e+01
1.788511110000001736e-01 -1.758913366446316218e+01
1.929865429999999549e-01 -1.742153200444463579e+01
2.071219749999997362e-01 -1.724988200250625781e+01
2.212574069999995174e-01 -1.707496559397308999e+01
2.353928399999993815e-01 -1.689983603316422744e+01
2.495282719999991627e-01 -1.672687507205208846e+01
2.636637039999989440e-01 -1.655606138981679365e+01
2.777991359999987253e-01 -1.638654761477584998e+01
2.919345679999985066e-01 -1.621744848702568831e+01
3.060699999999982879e-01 -1.604991951950653473e+01
3.202054320000016219e-01 -1.588497488170278160e+01
3.343408640000014032e-01 -1.572361592553995635e+01
3.484762960000011844e-01 -1.556479285368489052e+01
3.626117280000009657e-01 -1.540938490036061026e+01
3.767471600000007470e-01 -1.525670814774569450e+01
3.908825930000006110e-01 -1.510326216671787058e+01
4.050180250000003923e-01 -1.494736492215150570e+01
4.191534570000001736e-01 -1.478822031571414009e+01
4.332888889999999549e-01 -1.462886575342299089e+01
4.474243209999997362e-01 -1.447098068624128331e+01
4.615597529999995174e-01 -1.431580143469833999e+01
4.756951849999992987e-01 -1.416334678237975986e+01
4.898306169999990800e-01 -1.401254069495020360e+01
5.039660489999988613e-01 -1.386131851456379316e+01
5.181014809999986426e-01 -1.370772776586983888e+01
5.322369139999985066e-01 -1.355061328717714453e+01
5.463723459999982879e-01 -1.339074812588253138e+01
5.605077780000016219e-01 -1.323070487948373675e+01
5.746432100000014032e-01 -1.307229883133426540e+01
5.887786420000011844e-01 -1.291586428121421370e+01
6.029140740000009657e-01 -1.275799343296470845e+01
6.170495060000007470e-01 -1.259759196247972923e+01
6.311849380000005283e-01 -1.243910578907855857e+01
6.453203700000003096e-01 -1.228952145545954977e+01
6.594558020000000909e-01 -1.214980787273864848e+01
6.735912349999999549e-01 -1.201331195631533966e+01
6.877266669999997362e-01 -1.187298973069130881e+01
7.018620989999995174e-01 -1.172618329894896938e+01
7.159975309999992987e-01 -1.157648310267511960e+01
7.301329629999990800e-01 -1.142700183100554234e+01
7.442683949999988613e-01 -1.127935698552246357e+01
7.584038269999986426e-01 -1.113114208592516974e+01
7.725392589999984239e-01 -1.098033644743821213e+01
7.866746910000017579e-01 -1.082892407429507919e+01
8.008101230000015391e-01 -1.067991580372313365e+01
8.149455560000014032e-01 -1.053571728094819981e+01
8.290809880000011844e-01 -1.039536285095494250e+01
8.432164200000009657e-01 -1.025738934454860107e+01
8.573518520000007470e-01 -1.012214645447032169e+01
8.714872840000005283e-01 -9.990747242756031099e+00
8.856227160000003096e-01 -9.860751677226540224e+00
8.997581480000000909e-01 -9.728045082828613133e+00
9.138935799999998721e-01 -9.590883102744625077e+00
9.280290119999996534e-01 -9.450632720230760953e+00
9.421644439999994347e-01 -9.309774288249926144e+00
9.562998769999992987e-01 -9.167923642435257037e+00
9.704353089999990800e-01 -9.023775602754644964e+00
9.845707409999988613e-01 -8.877160309847795361e+00
9.987061729999986426e-01 -8.727738809999635805e+00
1.012841604999998424e+00 -8.577811550994416834e+00
1.026977037000001758e+00 -8.430903285573553063e+00
1.041112469000001539e+00 -8.288682723012323450e+00
1.055247901000001320e+00 -8.148600163417503595e+00
1.069383333000001102e+00 -8.008039092742315290e+00
1.083518765000000883e+00 -7.868709755190103294e+00
1.097654198000000747e+00 -7.734249467878171025e+00
1.111789630000000528e+00 -7.605820775567567082e+00
1.125925062000000310e+00 -7.481912691511934277e+00
1.140060494000000091e+00 -7.360402694455655315e+00
1.154195925999999872e+00 -7.239066435282766498e+00
1.168331357999999653e+00 -7.115978491532741756e+00
1.182466789999999435e+00 -6.990650475394531327e+00
1.196602221999999216e+00 -6.864104396394998808e+00
1.210737653999998997e+00 -6.737127887574295038e+00
1.224873085999998779e+00 -6.610560488546241231e+00
1.239008518999998643e+00 -6.484433080153015894e+00
1.253143950999998424e+00 -6.358988608634062345e+00
1.267279383000001758e+00 -6.234617335245284941e+00
1.281414815000001539e+00 -6.108529636221775583e+00
1.295550247000001320e+00 -5.978931169188224537e+00
1.309685679000001102e+00 -5.845644354037938584e+00
1.323821111000000883e+00 -5.708439744399933957e+00
1.337956543000000664e+00 -5.567986405873536881e+00
1.352091975000000446e+00 -5.428273226603542945e+00
1.366227407000000227e+00 -5.295006848481730977e+00
1.380362840000000091e+00 -5.170706071902834822e+00
1.394498271999999872e+00 -5.052108284462748955e+00
1.408633703999999653e+00 -4.935111727443493024e+00
1.422769135999999435e+00 -4.819075301588893190e+00
1.436904567999999216e+00 -4.704737138298199284e+00
1.451039999999998997e+00 -4.592885194109565639e+00
1.465175431999998779e+00 -4.481177496001639504e+00
1.479310863999998560e+00 -4.367791382093133556e+00
1.493446295999998341e+00 -4.251265402074141164e+00
1.507581728000001675e+00 -4.132509691408817076e+00
1.521717160000001456e+00 -4.011894134092428565e+00
1.535852593000001320e+00 -3.888839934502324791e+00
1.549988025000001102e+00 -3.764732072824171105e+00
1.564123457000000883e+00 -3.640467841823908035e+00
1.578258889000000664e+00 -3.520637546980360355e+00
1.592394321000000446e+00 -3.407031559673801446e+00
1.606529753000000227e+00 -3.298466072889048917e+00
1.620665185000000008e+00 -3.193691643022213977e+00
1.634800616999999789e+00 -3.091057586860647799e+00
1.648936048999999571e+00 -2.989886921978659906e+00
1.663071480999999352e+00 -2.889644796438175067e+00
1.677206913999999216e+00 -2.789721716287679953e+00
1.691342345999998997e+00 -2.690622920136564122e+00
1.705477777999998779e+00 -2.593208722800643962e+00
1.719613209999998560e+00 -2.496993545638845013e+00
1.733748641999998341e+00 -2.401387512738788477e+00
1.747884074000001675e+00 -2.304242504147769210e+00
1.762019506000001456e+00 -2.204590151253929431e+00
1.776154938000001238e+00 -2.103807702868314866e+00
1.790290370000001019e+00 -2.003599201934769702e+00
1.804425802000000800e+00 -1.904575244220374719e+00
1.818561235000000664e+00 -1.808188326642822030e+00
1.832696667000000446e+00 -1.716291195229036504e+00
1.846832099000000227e+00 -1.630005352828533205e+00
1.860967531000000008e+00 -1.548107982619558731e+00
1.875102962999999789e+00 -1.467817152097889988e+00
1.889238394999999571e+00 -1.387862607319307440e+00
1.903373826999999352e+00 -1.306414695070536425e+00
1.917509258999999133e+00 -1.219573096066825402e+00
1.931644690999998915e+00 -1.122416043059643043e+00
1.945780122999998696e+00 -1.014792973651650332e+00
1.959915555999998560e+00 -9.004144400394930026e-01
1.974050987999998341e+00 -7.862905853172286186e-01
1.988186420000001675e+00 -6.789649246186044707e-01
2.002321852000001456e+00 -5.817458918581953631e-01
2.016457284000001238e+00 -4.944879923496424690e-01
2.030592716000001019e+00 -4.124887683790762205e-01
2.044728148000000800e+00 -3.344483837185485697e-01
2.058863580000000582e+00 -2.594536475467741354e-01
2.072999012000000363e+00 -1.851826047146651888e-01
2.087134444000000144e+00 -1.077180557561921576e-01
2.101269877000000008e+00 -2.466535183961344677e-02
2.115405308999999789e+00 6.317886061736997794e-02
2.129540740999999571e+00 1.526393770209999445e-01
2.143676172999999352e+00 2.396608002365402112e-01
2.157811604999999133e+00 3.213184096239712351e-01
2.171947036999998915e+00 3.980824875753571912e-01
2.186082468999998696e+00 4.713671693559481346e-01
2.200217900999998477e+00 5.424732565144599894e-01
2.214353332999998258e+00 6.120106005039229746e-01
2.228488765000001592e+00 6.795667283539614800e-01
2.242624198000001456e+00 7.456296301693090545e-01
2.256759630000001238e+00 8.099562647845790497e-01
2.270895062000001019e+00 8.724869659224598895e-01
2.285030494000000800e+00 9.328075759524120381e-01
2.299165926000000582e+00 9.910583155003276357e-01
2.313301358000000363e+00 1.046197682114784699e+00
2.327436790000000144e+00 1.096128356038993390e+00
2.341572221999999925e+00 1.141120243742599571e+00
2.355707653999999707e+00 1.182934185908461444e+00
2.369843085999999488e+00 1.226131028593413053e+00
2.383978518999999352e+00 1.275339097934703236e+00
2.398113950999999133e+00 1.332356285253915473e+00
2.412249382999998915e+00 1.394950164155041250e+00
2.426384814999998696e+00 1.457415435921164404e+00
2.440520246999998477e+00 1.516650787544603363e+00
2.454655678999998258e+00 1.571285710199569197e+00
2.468791111000001592e+00 1.619644877894149460e+00
2.482926543000001374e+00 1.659688798048269520e+00
2.497061975000001155e+00 1.687333220560530922e+00
2.511197407000000936e+00 1.700384996412874106e+00
2.525332840000000800e+00 1.701708051233039587e+00
2.539468272000000582e+00 1.699618293270238611e+00
2.553603704000000363e+00 1.700366901850528079e+00
2.567739136000000144e+00 1.706515314794227578e+00
2.581874567999999925e+00 1.719059282157526125e+00
2.596009999999999707e+00 1.738763302264952015e+00
2.610145431999999488e+00 1.765746032477407912e+00
2.624280863999999269e+00 1.796126302232683436e+00
2.638416295999999051e+00 1.825921352676595832e+00
2.652551727999998832e+00 1.851879630126322951e+00
2.666687159999998613e+00 1.872288313379260272e+00
2.680822592999998477e+00 1.885736065124465455e+00
2.694958024999998258e+00 1.893314941300703769e+00
2.709093457000001592e+00 1.897417285352718697e+00
2.723228889000001374e+00 1.901225479798396067e+00
2.737364321000001155e+00 1.905791211723042666e+00
2.751499753000000936e+00 1.911718650879207448e+00
2.765635185000000718e+00 1.918845578129699136e+00
2.779770617000000499e+00 1.923506948710092646e+00
2.793906049000000280e+00 1.923325656368247705e+00
2.808041481000000061e+00 1.920625459328203277e+00
2.822176913999999925e+00 1.920315420364893555e+00
2.836312345999999707e+00 1.924687800082042433e+00
2.850447777999999488e+00 1.932314716685445743e+00
2.864583209999999269e+00 1.939179339972240568e+00
2.878718641999999051e+00 1.942708952696901692e+00
2.892854073999998832e+00 1.942975770903240917e+00
2.906989505999998613e+00 1.945655822135722079e+00
2.921124937999998394e+00 1.954597116427990500e+00
2.935260370000001728e+00 1.967116297582914397e+00
2.949395802000001510e+00 1.977947032504625779e+00
2.963531235000001374e+00 1.982584277691611163e+00
2.977666667000001155e+00 1.983136906818709688e+00
2.991802099000000936e+00 1.982125227000725687e+00
3.005937531000000718e+00 1.981470525071169275e+00
3.020072963000000499e+00 1.981053927223888733e+00
3.034208395000000280e+00 1.979712361731566173e+00
3.048343827000000061e+00 1.978763453221999979e+00
3.062479258999999843e+00 1.979665803564415683e+00
3.076614690999999624e+00 1.983143811971018522e+00
3.090750122999999405e+00 1.986526674449980989e+00
3.104885555999999269e+00 1.985619617575223428e+00
3.119020987999999051e+00 1.979917169105728902e+00
3.133156419999998832e+00 1.971415185172676443e+00
3.147291851999998613e+00 1.963779822292805566e+00
3.161427283999998394e+00 1.958931782693146717e+00
3.175562716000001728e+00 1.957133815851174408e+00
3.189698148000001510e+00 1.958069816075270753e+00
3.203833580000001291e+00 1.959392913835549477e+00
3.217969012000001072e+00 1.958433661889761090e+00
3.232104444000000854e+00 1.951865398976416976e+00
3.246239877000000718e+00 1.937837386727508715e+00
3.260375309000000499e+00 1.917588167112308950e+00
3.274510741000000280e+00 1.897100696345801252e+00
3.288646173000000061e+00 1.883416152201073945e+00
3.302781604999999843e+00 1.878675184099976692e+00
3.316917036999999624e+00 1.878994103355008605e+00
3.331052468999999405e+00 1.879677282071914535e+00
3.345187900999999187e+00 1.880363324220238441e+00
3.359323332999998968e+00 1.884755790337619974e+00
3.373458764999998749e+00 1.894449711778591450e+00
3.387594197999998613e+00 1.906670028338513845e+00
3.401729629999998394e+00 1.916813507701840225e+00
3.415865062000001728e+00 1.922053854359828229e+00
3.430000494000001510e+00 1.923584831827670261e+00
3.444135926000001291e+00 1.922290200498110613e+00
3.458271358000001072e+00 1.918829017595449216e+00
3.472406790000000854e+00 1.913364174495061576e+00
3.486542222000000635e+00 1.906579178165502153e+00
3.500677654000000416e+00 1.901926180070213634e+00
3.514813086000000197e+00 1.903817861788785537e+00
3.528948519000000061e+00 1.914265158940546829e+00
3.543083950999999843e+00 1.929885112553138216e+00
3.557219382999999624e+00 1.945973514533501092e+00
3.571354814999999405e+00 1.958134152606647582e+00
3.585490246999999187e+00 1.962250778175578914e+00
3.599625678999998968e+00 1.957394335000593566e+00
3.613761110999998749e+00 1.945972651603773640e+00
3.627896542999998530e+00 1.934537953819124967e+00
3.642031974999998312e+00 1.928320720745800854e+00
3.656167407000001646e+00 1.927594022532178375e+00
3.670302840000001510e+00 1.930371427884073343e+00
3.684438272000001291e+00 1.933337746952762393e+00
3.698573704000001072e+00 1.935804060972415419e+00
3.712709136000000854e+00 1.938068877289689906e+00
3.726844568000000635e+00 1.940701207799208960e+00
3.740980000000000416e+00 1.943506876584618626e+00
3.755115432000000197e+00 1.943326767899501650e+00
3.769250863999999979e+00 1.939032609508962279e+00
3.783386295999999760e+00 1.933456436189519678e+00
3.797521727999999541e+00 1.930631938642396905e+00
3.811657159999999323e+00 1.930804067089592735e+00
3.825792592999999187e+00 1.931270174575060228e+00
3.839928024999998968e+00 1.930894736344079377e+00
3.854063456999998749e+00 1.929546740575089903e+00
3.868198888999998530e+00 1.926352016864716576e+00
3.882334320999998312e+00 1.919672449611031340e+00
3.896469753000001646e+00 1.909691164616553749e+00
3.910605185000001427e+00 1.898170387335714082e+00
3.924740617000001208e+00 1.886460405721503975e+00
3.938876049000000990e+00 1.874496649155986461e+00
3.953011481000000771e+00 1.861883691864041568e+00
3.967146914000000635e+00 1.849842315441318163e+00
3.981282346000000416e+00 1.840778108764205001e+00
3.995417778000000197e+00 1.836785552195370430e+00
4.009553209999999979e+00 1.839362929437399430e+00
4.023688641999999760e+00 1.845742554885964948e+00
4.037824073999999541e+00 1.850066808997877787e+00
4.051959505999999323e+00 1.847385588178579896e+00
4.066094937999999104e+00 1.835640627336908581e+00
4.080230369999998885e+00 1.817189721514829159e+00
4.094365801999998666e+00 1.794083742042842378e+00
4.108501234999998530e+00 1.767627782146081961e+00
4.122636666999998312e+00 1.739494491097934858e+00
4.136772099000001646e+00 1.712978666315310594e+00
4.150907531000001427e+00 1.691463396206164704e+00
4.165042963000001208e+00 1.676904687935545812e+00
4.179178395000000990e+00 1.669904316328224780e+00
4.193313827000000771e+00 1.669057163136745459e+00
4.207449259000000552e+00 1.671708608642089589e+00
4.221584691000000333e+00 1.673469781370383380e+00
4.235720123000000115e+00 1.672108921466881615e+00
4.249855555999999979e+00 1.667021308528396251e+00
4.263990987999999760e+00 1.658533206038727004e+00
4.278126419999999541e+00 1.647366254583213507e+00
4.292261851999999323e+00 1.634451090221750835e+00
4.306397283999999104e+00 1.620595927977761308e+00
4.320532715999998885e+00 1.604343221394177732e+00
4.334668147999998666e+00 1.584319953704525830e+00
4.348803579999998448e+00 1.560632836479993957e+00
4.362939011999998229e+00 1.537261145833860754e+00
4.377074444000001563e+00 1.517335352234814083e+00
4.391209877000001427e+00 1.500027380139866695e+00
4.405345309000001208e+00 1.482340431683260018e+00
4.419480741000000990e+00 1.461799690554218101e+00
4.433616173000000771e+00 1.438061589398220264e+00
4.447751605000000552e+00 1.411970223898999510e+00
4.461887037000000333e+00 1.385587312276451488e+00
4.476022469000000115e+00 1.359532464812177155e+00
4.490157900999999896e+00 1.333064690617066672e+00
4.504293332999999677e+00 1.305910562765050686e+00
4.518428764999999458e+00 1.279619991589002526e+00
4.532564197999999323e+00 1.256181006330191252e+00
4.546699629999999104e+00 1.234016639502191648e+00
4.560835061999998885e+00 1.209555764252011389e+00
4.574970493999998666e+00 1.181454145713380033e+00
4.589105925999998448e+00 1.150704677670798759e+00
4.603241357999998229e+00 1.120797064515000274e+00
4.617376790000001563e+00 1.093724496834761029e+00
4.631512222000001344e+00 1.068756707336863343e+00
4.645647654000001125e+00 1.045096477892116127e+00
4.659783086000000907e+00 1.022944877053685531e+00
4.673918519000000771e+00 1.003379421133583804e+00
4.688053951000000552e+00 9.864121579618038149e-01
4.702189383000000333e+00 9.711585686222730107e-01
4.716324815000000115e+00 9.543967944593040320e-01
4.730460246999999896e+00 9.327202658643933830e-01
4.744595678999999677e+00 9.035443433110696976e-01
4.758731110999999458e+00 8.653779949386652959e-01
4.772866542999999240e+00 8.197479127985983771e-01
4.787001974999999021e+00 7.706775978574166297e-01
4.801137406999998802e+00 7.242282355570897057e-01
4.815272839999998666e+00 6.835951848258249308e-01
4.829408271999998448e+00 6.454087905702199368e-01
4.843543703999998229e+00 6.060426715635370831e-01
4.857679136000001563e+00 5.632473076102718634e-01
4.871814568000001344e+00 5.189278434499453585e-01
4.885950000000001125e+00 4.767667788874897505e-01
4.900085432000000907e+00 4.388728378292784393e-01
4.914220864000000688e+00 4.070289273987341416e-01
4.928356296000000469e+00 3.804006688986695806e-01
4.942491728000000251e+00 3.586002510376372077e-01
4.956627160000000032e+00 3.376802423914604390e-01
4.970762592999999896e+00 3.131862787730774755e-01
4.984898024999999677e+00 2.824524131980510333e-01
4.999033456999999459e+00 2.441667317163679629e-01
5.013168888999999240e+00 1.983731747877364171e-01
5.027304320999999021e+00 1.453014871795967056e-01
5.041439752999998802e+00 8.799208427030791313e-02
5.055575184999998584e+00 3.236847089705582187e-02
5.069710616999998365e+00 -1.549854427276168602e-02
5.083846049000001699e+00 -5.193776376329376637e-02
5.097981481000001480e+00 -7.809612380483343941e-02
5.112116914000001344e+00 -9.880108537341669717e-02
5.126252346000001126e+00 -1.166064451558466719e-01
5.140387778000000907e+00 -1.320942015957745075e-01
5.154523210000000688e+00 -1.441099976334629107e-01
5.168658642000000469e+00 -1.540781391020378810e-01
5.182794074000000251e+00 -1.657526323949092273e-01
5.196929506000000032e+00 -1.832659385873292024e-01
5.211064937999999813e+00 -2.092949362896862342e-01
5.225200369999999594e+00 -2.419160075758407802e-01
5.239335801999999376e+00 -2.783672582418077468e-01
5.253471234999999240e+00 -3.137306628630192051e-01
5.267606666999999021e+00 -3.435438705657413716e-01
5.281742098999998802e+00 -3.652417037751037876e-01
5.295877530999998584e+00 -3.805221286310616624e-01
5.310012962999998365e+00 -3.920325929687085709e-01
5.324148395000001699e+00 -4.008138472508341876e-01
5.338283827000001480e+00 -4.050703784603631452e-01
5.352419259000001261e+00 -4.055674383373618075e-01
5.366554691000001043e+00 -4.065691914236163607e-01
5.380690123000000824e+00 -4.128222293883573868e-01
5.394825556000000688e+00 -4.266133439898507906e-01
5.408960988000000469e+00 -4.439285728553947763e-01
5.423096420000000251e+00 -4.621966290565744373e-01
5.437231852000000032e+00 -4.780831988587621040e-01
5.451367283999999813e+00 -4.911949405669050472e-01
5.465502715999999594e+00 -5.024167667791618053e-01
5.479638147999999376e+00 -5.148781621566010935e-01
5.493773579999999157e+00 -5.310972213856004487e-01
5.507909011999998938e+00 -5.484312889746512099e-01
5.522044443999998720e+00 -5.626198174338744584e-01
5.536179876999998584e+00 -5.691212340540184877e-01
5.550315308999998365e+00 -5.701825295720130971e-01
5.564450741000001699e+00 -5.730193383035324661e-01
5.578586173000001480e+00 -5.852611904281950217e-01
5.592721605000001261e+00 -6.069663530772757554e-01
5.606857037000001043e+00 -6.291697404519022152e-01
5.620992469000000824e+00 -6.406375099860389666e-01
5.635127901000000605e+00 -6.369260227760543680e-01
5.649263333000000387e+00 -6.209325480586542767e-01
5.663398765000000168e+00 -5.993483687293590378e-01
5.677534198000000032e+00 -5.792437719667885565e-01
5.691669629999999813e+00 -5.642711728536558002e-01
5.705805061999999594e+00 -5.586304379297098999e-01
5.719940493999999376e+00 -5.623836520823424223e-01
5.734075925999999157e+00 -5.731019786995013021e-01
5.748211357999998938e+00 -5.847024083181177057e-01
5.762346789999998720e+00 -5.927838187867056075e-01
5.776482221999998501e+00 -5.984209374438856921e-01
5.790617653999998282e+00 -6.040070619300644816e-01
5.804753086000001616e+00 -6.097297253187564658e-01
5.818888519000001480e+00 -6.131271309480924581e-01
5.833023951000001261e+00 -6.122106802103223222e-01
5.847159383000001043e+00 -6.072005810549067073e-01
5.861294815000000824e+00 -5.999068624723508103e-01
5.875430247000000605e+00 -5.937745608291606914e-01
5.889565679000000387e+00 -5.920334446387276461e-01
5.903701111000000168e+00 -5.970109434755954680e-01
5.917836542999999949e+00 -6.080597533297430468e-01
5.931971974999999730e+00 -6.204837728431252808e-01
5.946107406999999512e+00 -6.293784006002193232e-01
5.960242839999999376e+00 -6.294759918853547465e-01
5.974378271999999157e+00 -6.197473292295113678e-01
5.988513703999998938e+00 -6.025431669999788964e-01
6.002649135999998720e+00 -5.822915130624449764e-01
6.016784567999998501e+00 -5.624643553956308883e-01
6.030919999999998282e+00 -5.447010049108627072e-01
6.045055432000001616e+00 -5.317065435049789235e-01
6.059190864000001397e+00 -5.239291054600851982e-01
6.073326296000001179e+00 -5.185203558027330351e-01
6.087461728000000960e+00 -5.128727185227445196e-01
6.101597160000000741e+00 -5.078536907024636671e-01
6.115732593000000605e+00 -5.054210622739366832e-01
6.129868025000000387e+00 -5.057820273904051200e-01
6.144003457000000168e+00 -5.072273685446083702e-01
6.158138888999999949e+00 -5.080336835887966362e-01
6.172274320999999730e+00 -5.061226775803433497e-01
6.186409752999999512e+00 -4.999049342066269053e-01
6.200545184999999293e+00 -4.891179925183556931e-01
6.214680616999999074e+00 -4.745256505766507482e-01
6.228816048999998856e+00 -4.582727813682260787e-01
6.242951480999998637e+00 -4.427030229282233331e-01
6.257086913999998501e+00 -4.290664223734831917e-01
6.271222345999998282e+00 -4.166366856230207527e-01
6.285357778000001616e+00 -4.042321949030783235e-01
6.299493210000001397e+00 -3.903860905329921138e-01
6.313628642000001179e+00 -3.751450119708638620e-01
6.327764074000000960e+00 -3.583041867965922056e-01
6.341899506000000741e+00 -3.400428905567167703e-01
6.356034938000000523e+00 -3.237008844278032593e-01
6.370170370000000304e+00 -3.125469946254142428e-01
6.384305802000000085e+00 -3.086052009818398001e-01
6.398441234999999949e+00 -3.090949237077928458e-01
6.412576666999999730e+00 -3.099839274854805926e-01
6.426712098999999512e+00 -3.097118949835504509e-01
6.440847530999999293e+00 -3.082933334091736977e-01
6.454982962999999074e+00 -3.074974229597723929e-01
6.469118394999998856e+00 -3.073979464632637937e-01
6.483253826999998637e+00 -3.073692045646154725e-01
6.497389258999998418e+00 -3.065257175144573409e-01
6.511524691000001752e+00 -3.048571438093171659e-01
6.525660123000001533e+00 -3.040296610347361095e-01
6.539795556000001397e+00 -3.021169462929383376e-01
6.553930988000001179e+00 -2.987364768992316622e-01
6.568066420000000960e+00 -2.932803263810572214e-01
6.582201852000000741e+00 -2.868756061748278796e-01
6.596337284000000523e+00 -2.824284137608176204e-01
6.610472716000000304e+00 -2.797050723654900262e-01
6.624608148000000085e+00 -2.776686683818674339e-01
6.638743579999999866e+00 -2.724938845255107656e-01
6.652879011999999648e+00 -2.614773575396173166e-01
6.667014443999999429e+00 -2.466422305334556031e-01
6.681149876999999293e+00 -2.322074594723465280e-01
6.695285308999999074e+00 -2.218305101587946804e-01
6.709420740999998856e+00 -2.170655158240594462e-01
6.723556172999998637e+00 -2.146559862945510988e-01
6.737691604999998418e+00 -2.094992496313992092e-01
6.751827037000001752e+00 -1.978171835520908528e-01
6.765962469000001533e+00 -1.789032607541258812e-01
6.780097901000001315e+00 -1.576278580227672421e-01
6.794233333000001096e+00 -1.394961546778574479e-01
6.808368765000000877e+00 -1.282384463924704787e-01
6.822504198000000741e+00 -1.239134261534111658e-01
6.836639630000000523e+00 -1.233005437365264356e-01
6.850775062000000304e+00 -1.223805980793339215e-01
6.864910494000000085e+00 -1.175812482199667386e-01
6.879045925999999866e+00 -1.083300911070198963e-01
6.893181357999999648e+00 -9.800146751273193513e-02
6.907316789999999429e+00 -9.185301524061864620e-02
6.921452221999999210e+00 -9.168754411175090990e-02
6.935587653999998992e+00 -9.414217187400808484e-02
6.949723085999998773e+00 -9.378919707966559827e-02
6.963858518999998637e+00 -8.614379770949653903e-02
6.977993950999998418e+00 -6.990725292790973822e-02
6.992129383000001752e+00 -4.735066226576734039e-02
7.006264815000001533e+00 -2.313459910013548199e-02
7.020400247000001315e+00 -4.609539741286048341e-03
7.034535679000001096e+00 4.717609380993081913e-03
7.048671111000000877e+00 5.397814165769196024e-03
7.062806543000000659e+00 1.347528009735773349e-03
7.076941975000000440e+00 -3.901385431687979036e-03
7.091077407000000221e+00 -8.385750582980003656e-03
7.105212840000000085e+00 -1.089107299279608830e-02
7.119348271999999866e+00 -1.046011523940156528e-02
7.133483703999999648e+00 -8.557914996880336758e-03
