# r_minus_2Rs_A,    PMF_over_kBT
7.179689059999999401e+00 -6.073808424037233089e-02
7.193828064999999938e+00 -5.800183919640269914e-02
7.207967071000000558e+00 -5.286191581548630586e-02
7.222106075999999319e+00 -4.917686265191652251e-02
7.236245080999999857e+00 -4.653092099635358636e-02
7.250384087000000477e+00 -3.994009638398428319e-02
7.264523091999999238e+00 -2.751886944569766763e-02
7.278662097999999858e+00 -1.185226306172400962e-02
7.292801103000000396e+00 6.864313370726863196e-04
7.306940107999999157e+00 8.653213493450566743e-03
7.321079113999999777e+00 1.546244288186216127e-02
7.335218119000000314e+00 2.293226331794783954e-02
7.349357124999999158e+00 3.038817141860287313e-02
7.363496129999999695e+00 3.383725801075124912e-02
7.377635136000000315e+00 3.157825404491632071e-02
7.391774141000000853e+00 2.434995611241911467e-02
7.405913145999999614e+00 1.536330905743928110e-02
7.420052152000000234e+00 7.544526662213018112e-03
7.434191157000000771e+00 1.687503196400538764e-03
7.448330162999999615e+00 -2.273478968994880646e-03
7.462469168000000153e+00 -3.375318257480348656e-03
7.476608174000000773e+00 -2.396205243565928270e-04
7.490747178999999534e+00 7.436184250965519396e-03
7.504886184000000071e+00 1.602590861233229094e-02
7.519025190000000691e+00 1.951609935172626473e-02
7.533164194999999452e+00 1.793700071931188939e-02
7.547303201000000072e+00 1.754526775176638159e-02
7.561442206000000610e+00 2.328207570640472568e-02
7.575581211999999454e+00 3.337953920896789134e-02
7.589720216999999991e+00 4.290121203596915234e-02
7.603859222000000528e+00 4.552482673353588916e-02
7.617998227999999372e+00 3.943339184419394905e-02
7.632137232999999910e+00 2.914163360850352893e-02
7.646276239000000530e+00 1.989973906303296389e-02
7.660415243999999291e+00 1.408395367164653328e-02
7.674554249999999911e+00 8.694810182345710445e-03
7.688693255000000448e+00 2.236805631468996580e-03
7.702832259999999209e+00 -3.343278361351546216e-03
7.716971265999999829e+00 -5.252545310398204492e-03
7.731110271000000367e+00 -1.908482798948323055e-03
7.745249276999999211e+00 7.087238656356001712e-03
7.759388281999999748e+00 2.071852181422665848e-02
7.773527288000000368e+00 3.784815202241986754e-02
7.787666292999999129e+00 5.420147818924429123e-02
7.801805297999999667e+00 6.338118006682216810e-02
7.815944304000000287e+00 6.292348076392309530e-02
7.830083309000000824e+00 5.404175760213311003e-02
7.844222314999999668e+00 4.248148184657196680e-02
7.858361320000000205e+00 3.393542676208009118e-02
7.872500325000000743e+00 3.025552900715429774e-02
7.886639330999999586e+00 3.097581907970455017e-02
7.900778336000000124e+00 3.195631428949970154e-02
7.914917342000000744e+00 3.039683568624932525e-02
7.929056346999999505e+00 2.613344942518599015e-02
7.943195353000000125e+00 2.212417771724280516e-02
7.957334358000000663e+00 2.125632118853341274e-02
7.971473362999999424e+00 2.119910147730526620e-02
7.985612369000000044e+00 2.072625610154451084e-02
7.999751374000000581e+00 1.904211853139514340e-02
8.013890379999999425e+00 1.603715940612933724e-02
8.028029384999999962e+00 1.304054930367470715e-02
8.042168391000000582e+00 1.240532275839238176e-02
8.056307396000001120e+00 1.713524128927209136e-02
8.070446401000001657e+00 2.481652321048481019e-02
8.084585406999998725e+00 3.019164725233499172e-02
8.098724411999999262e+00 3.236656069802278796e-02
8.112863417999999882e+00 3.192301916505849851e-02
8.127002423000000420e+00 2.963528373131888924e-02
8.141141429000001040e+00 2.425518466748144072e-02
8.155280434000001577e+00 1.508983161514028740e-02
8.169419438999998562e+00 2.627090211241521998e-03
8.183558444999999182e+00 -1.240493289335849528e-02
8.197697449999999719e+00 -2.737089680296852026e-02
8.211836456000000339e+00 -3.843158096287642433e-02
8.225975461000000877e+00 -4.275581992839978807e-02
8.240114467000001497e+00 -4.141289618821985402e-02
8.254253471999998482e+00 -3.528378489570371812e-02
8.268392476999999019e+00 -2.513212195091085732e-02
8.282531482999999639e+00 -1.387137491690519121e-02
8.296670488000000176e+00 -6.468778846745236975e-03
8.310809494000000797e+00 -5.140220172414442998e-03
8.324948499000001334e+00 -7.044586803279645308e-03
8.339087504999998401e+00 -8.156658009852433763e-03
8.353226509999998939e+00 -6.775097773302245045e-03
8.367365514999999476e+00 -3.078544813658841590e-03
8.381504521000000096e+00 1.662610864398080370e-03
8.395643526000000634e+00 4.461494406539164188e-03
8.409782532000001254e+00 5.071723155734749085e-03
8.423921536999998239e+00 4.491077038184224449e-03
8.438060541999998776e+00 2.699001493217186628e-03
8.452199547999999396e+00 2.152501087711741838e-05
8.466338552999999933e+00 -2.932961912397520805e-03
8.480477559000000554e+00 -5.427029508202469571e-03
8.494616564000001091e+00 -7.474460125877156400e-03
8.508755570000001711e+00 -9.411799478473406935e-03
8.522894574999998696e+00 -1.036689531382961604e-02
8.537033579999999233e+00 -9.941551983821737479e-03
8.551172585999999853e+00 -7.227500341772477056e-03
8.565311591000000391e+00 -2.363482273999295558e-03
8.579450597000001011e+00 3.530797589654355306e-03
8.593589602000001548e+00 9.243049699333500541e-03
8.607728607999998616e+00 1.369922171131321247e-02
8.621867612999999153e+00 1.555774925136906364e-02
8.636006617999999690e+00 1.294070205034358705e-02
8.650145624000000311e+00 6.985557618548909886e-03
8.664284629000000848e+00 -1.450158341071981804e-04
8.678423635000001468e+00 -5.437719957439431269e-03
8.692562639999998453e+00 -8.202237394428379957e-03
8.706701645999999073e+00 -9.674333217809305552e-03
8.720840650999999610e+00 -1.189399448560379824e-02
8.734979656000000148e+00 -1.471776209526372628e-02
8.749118662000000768e+00 -1.629458651511820483e-02
8.763257667000001305e+00 -1.514517958723615720e-02
8.777396672999998373e+00 -1.323839243668345489e-02
8.791535677999998910e+00 -1.474723166369547658e-02
8.805674683999999530e+00 -2.119424665966581148e-02
8.819813689000000068e+00 -2.980016643103292756e-02
8.833952694000000605e+00 -3.625855965140800663e-02
8.848091700000001225e+00 -4.035867163370691207e-02
8.862230705000001763e+00 -4.347415109818323492e-02
8.876369710999998830e+00 -4.604127191493508769e-02
8.890508715999999367e+00 -4.685390304997837790e-02
8.904647721999999987e+00 -4.392033124838690128e-02
8.918786727000000525e+00 -3.711403186345781091e-02
8.932925732000001062e+00 -2.904955788819544790e-02
8.947064738000001682e+00 -2.291413646142596502e-02
8.961203742999998667e+00 -2.178569831085278713e-02
8.975342748999999287e+00 -2.536695686192302901e-02
8.989481753999999825e+00 -3.257153448085622210e-02
9.003620759000000362e+00 -4.202262741073070629e-02
9.017759765000000982e+00 -5.236598109097911208e-02
9.031898770000001520e+00 -6.152661683218951100e-02
9.046037775999998587e+00 -6.824259543655131210e-02
9.060176780999999124e+00 -7.272998985141043704e-02
9.074315786999999744e+00 -7.511378413654530573e-02
9.088454792000000282e+00 -7.579225581701128089e-02
9.102593797000000819e+00 -7.338284182760189400e-02
9.116732803000001439e+00 -6.764936018666863060e-02
9.130871807999998424e+00 -5.791895210369327890e-02
9.145010813999999044e+00 -4.650557376472145427e-02
9.159149818999999582e+00 -3.753270840514725398e-02
9.173288825000000202e+00 -3.365527010055776452e-02
9.187427830000000739e+00 -3.408345485117791895e-02
9.201566835000001277e+00 -3.514646154219273205e-02
9.215705840999998344e+00 -3.419706835183215082e-02
9.229844845999998881e+00 -3.097849999827199594e-02
9.243983851999999501e+00 -2.929718843598057634e-02
9.258122857000000039e+00 -3.196274194335776281e-02
9.272261863000000659e+00 -4.066347006882864434e-02
9.286400868000001196e+00 -5.282311196708159434e-02
9.300539873000001734e+00 -6.444560332106399891e-02
9.314678878999998801e+00 -7.248948475708989758e-02
9.328817883999999339e+00 -7.634663256555285216e-02
9.342956889999999959e+00 -7.821261724987967068e-02
9.357095895000000496e+00 -7.950378644719789667e-02
9.371234901000001116e+00 -8.264057271842517594e-02
9.385373906000001654e+00 -8.747981656083206325e-02
9.399512910999998638e+00 -9.337463324439927714e-02
9.413651916999999258e+00 -9.787485425975953057e-02
9.427790921999999796e+00 -9.894229732397501198e-02
9.441929928000000416e+00 -9.626472760871015999e-02
9.456068933000000953e+00 -9.206559939327972619e-02
9.470207939000001574e+00 -8.920378427486495843e-02
9.484346943999998558e+00 -8.677643036896634521e-02
9.498485948999999096e+00 -8.282543889966831330e-02
9.512624954999999716e+00 -7.746047100042594002e-02
9.526763960000000253e+00 -7.258802563075997250e-02
9.540902966000000873e+00 -6.897044169740478015e-02
9.555041971000001411e+00 -6.671772311675283618e-02
9.569180975999998395e+00 -6.529075500386956332e-02
9.583319981999999015e+00 -6.382996854401312703e-02
9.597458986999999553e+00 -6.002736412618977363e-02
9.611597993000000173e+00 -5.453267829483365858e-02
9.625736998000000710e+00 -4.968118581173067844e-02
9.639876004000001330e+00 -4.788643724838217985e-02
9.654015008999998315e+00 -4.950861801943772650e-02
9.668154013999998853e+00 -5.278689763254836020e-02
9.682293019999999473e+00 -5.687118321228486900e-02
9.696432025000000010e+00 -6.065494713978836216e-02
9.710571031000000630e+00 -6.292726491119064736e-02
9.724710036000001168e+00 -6.280922936958195646e-02
9.738849041999998235e+00 -6.227437089345026072e-02
9.752988046999998772e+00 -6.515857730203340747e-02
9.767127051999999310e+00 -7.333625117628154999e-02
9.781266057999999930e+00 -8.633090274670252029e-02
9.795405063000000467e+00 -1.034110492239198181e-01
9.809544069000001087e+00 -1.209639295858456337e-01
9.823683074000001625e+00 -1.341400570279299986e-01
9.837822079999998692e+00 -1.399871035106675099e-01
9.851961084999999230e+00 -1.395751975303980430e-01
9.866100089999999767e+00 -1.363139891377282142e-01
9.880239096000000387e+00 -1.308762627061999528e-01
9.894378101000000925e+00 -1.220540008011639088e-01
9.908517107000001545e+00 -1.079819431338341074e-01
9.922656111999998529e+00 -8.998214369745956287e-02
9.936795117999999150e+00 -7.224818589152921799e-02
9.950934122999999687e+00 -5.879547475511277821e-02
9.965073128000000224e+00 -5.210376148035085475e-02
9.979212134000000844e+00 -5.116647912326044434e-02
9.993351139000001382e+00 -5.554226697946754859e-02
1.000749014499999845e+01 -6.407603844841483487e-02
1.002162914999999899e+01 -7.573753479844687331e-02
1.003576815599999961e+01 -8.730261931417258869e-02
1.004990716100000014e+01 -9.497965858070973877e-02
1.006404616600000068e+01 -9.929315283514246471e-02
1.007818517200000130e+01 -1.032464137796556686e-01
1.009232417699999829e+01 -1.098040927918996490e-01
1.010646318299999891e+01 -1.166313774389090840e-01
1.012060218799999944e+01 -1.198446061104855576e-01
1.013474119299999998e+01 -1.159584127529858649e-01
1.014888019900000060e+01 -1.066082928713640854e-01
1.016301920400000114e+01 -9.660637655285833625e-02
1.017715821000000176e+01 -8.900432934083823966e-02
1.019129721499999874e+01 -8.426196038124089682e-02
1.020543622099999936e+01 -8.016340527664547744e-02
1.021957522599999990e+01 -7.570702312050532623e-02
1.023371423100000044e+01 -7.119399961403161115e-02
1.024785323700000106e+01 -6.809175160078240197e-02
1.026199224200000160e+01 -6.753739413587329932e-02
1.027613124799999866e+01 -6.907653985318754075e-02
1.029027025299999920e+01 -7.046665514170058486e-02
1.030440925899999982e+01 -7.047830257791314057e-02
1.031854826400000036e+01 -6.965772316780297069e-02
1.033268726900000090e+01 -7.013259343939873269e-02
1.034682627500000152e+01 -7.383610666962425739e-02
1.036096527999999850e+01 -8.173717819877641955e-02
1.037510428599999912e+01 -9.299364416047950499e-02
1.038924329099999966e+01 -1.047453472253891960e-01
1.040338229700000028e+01 -1.128417478787990119e-01
1.041752130200000082e+01 -1.124219492250991548e-01
1.043166030700000135e+01 -1.019010024077218191e-01
1.044579931299999842e+01 -8.564087518858089221e-02
1.045993831799999896e+01 -7.202185441018589540e-02
1.047407732399999958e+01 -6.837703809673219280e-02
1.048821632900000012e+01 -7.513988606788046809e-02
1.050235533500000074e+01 -8.650105058793873536e-02
1.051649434000000127e+01 -9.536729573017765915e-02
1.053063334499999826e+01 -9.826963647521343159e-02
1.054477235099999888e+01 -9.762195379640796478e-02
1.055891135599999942e+01 -9.652918704407652262e-02
1.057305036200000004e+01 -9.837098753899907455e-02
1.058718936700000057e+01 -1.019526129733587111e-01
1.060132837300000119e+01 -1.030272521145623871e-01
1.061546737800000173e+01 -9.901620506230793262e-02
1.062960638299999871e+01 -9.044134038467176173e-02
1.064374538899999934e+01 -8.202348463911590670e-02
1.065788439399999987e+01 -7.671541702404027774e-02
1.067202340000000049e+01 -7.649759219349287764e-02
1.068616240500000103e+01 -7.997066825851580074e-02
1.070030141000000157e+01 -8.319689947295454135e-02
1.071444041599999863e+01 -8.431845499297452307e-02
1.072857942099999917e+01 -8.389026661758927639e-02
1.074271842699999979e+01 -8.566297344328906160e-02
1.075685743200000033e+01 -9.152535028670409634e-02
1.077099643800000095e+01 -1.002322733864010329e-01
1.078513544300000149e+01 -1.077209893784782935e-01
1.079927444799999847e+01 -1.086010269672049305e-01
1.081341345399999909e+01 -1.021044744173025265e-01
1.082755245899999963e+01 -9.115839421702294498e-02
1.084169146500000025e+01 -7.945551190635312400e-02
1.085583047000000079e+01 -7.219627356917139582e-02
1.086996947600000141e+01 -7.218171397959594060e-02
1.088410848099999839e+01 -7.883436738534280175e-02
1.089824748599999893e+01 -8.916574947638149229e-02
1.091238649199999955e+01 -9.701700645524387323e-02
1.092652549700000009e+01 -1.014920630924625727e-01
1.094066450300000071e+01 -1.016916710128299289e-01
1.095480350800000124e+01 -9.823028398799966976e-02
1.096894251399999831e+01 -9.239667225864423017e-02
1.098308151899999885e+01 -8.476652375169160814e-02
1.099722052399999939e+01 -7.781827040645337978e-02
1.101135953000000001e+01 -7.109966570631817695e-02
1.102549853500000054e+01 -6.614511090340849386e-02
1.103963754100000116e+01 -6.357091074828720434e-02
1.105377654600000170e+01 -6.274482749044096863e-02
1.106791555199999877e+01 -6.236042154003484245e-02
1.108205455699999931e+01 -6.170141100254037531e-02
1.109619356199999984e+01 -6.276364194899504423e-02
1.111033256800000046e+01 -6.356563672178812407e-02
1.112447157300000100e+01 -6.171668000980427837e-02
1.113861057900000162e+01 -5.797515588321763141e-02
1.115274958399999861e+01 -5.464151788443653152e-02
1.116688858999999923e+01 -5.412542799179220765e-02
1.118102759499999976e+01 -5.623015506238241562e-02
1.119516660000000030e+01 -6.079820685227587534e-02
1.120930560600000092e+01 -6.742177453902323259e-02
1.122344461100000146e+01 -7.342509662490688538e-02
1.123758361699999853e+01 -7.580620534587011183e-02
1.125172262199999906e+01 -7.415315460391268265e-02
1.126586162699999960e+01 -6.953710833105948563e-02
1.128000063300000022e+01 -6.621444618939639759e-02
1.129413963800000076e+01 -6.721691974839434647e-02
1.130827864400000138e+01 -7.244196062323263186e-02
1.132241764899999836e+01 -7.999652539203101764e-02
1.133655665499999898e+01 -8.568073802560623176e-02
1.135069565999999952e+01 -8.829940262888176516e-02
1.136483466500000006e+01 -8.863895984578107345e-02
1.137897367100000068e+01 -8.727119076292191857e-02
1.139311267600000122e+01 -8.498883634008316812e-02
1.140725168199999828e+01 -8.195064846387131730e-02
1.142139068699999882e+01 -7.885079100348472980e-02
1.143552969299999944e+01 -7.557581297428819789e-02
1.144966869799999998e+01 -7.237924851852520214e-02
1.146380770300000052e+01 -7.045974921965363069e-02
1.147794670900000114e+01 -7.089900299083733148e-02
1.149208571400000167e+01 -7.369421937829183367e-02
1.150622471999999874e+01 -7.786910918946669813e-02
1.152036372499999928e+01 -8.152183556730581426e-02
1.153450273099999990e+01 -8.233220615160044553e-02
1.154864173600000044e+01 -7.941338714648082941e-02
1.156278074100000097e+01 -7.568012101088091026e-02
1.157691974700000159e+01 -7.273875017233895346e-02
1.159105875199999858e+01 -7.019861709011364359e-02
1.160519775799999920e+01 -6.700361442224316011e-02
1.161933676299999973e+01 -6.271790975760420384e-02
1.163347576900000035e+01 -5.810057786696631171e-02
1.164761477400000089e+01 -5.391221319644045468e-02
1.166175377900000143e+01 -5.117205310282457037e-02
1.167589278499999850e+01 -5.145148249107004551e-02
1.169003178999999903e+01 -5.276099280730525004e-02
1.170417079599999965e+01 -5.212179830972966249e-02
1.171830980100000019e+01 -4.868654538413134253e-02
1.173244880700000081e+01 -4.399156863756559233e-02
1.174658781200000135e+01 -4.017232942389151878e-02
1.176072681699999833e+01 -3.704782772994026641e-02
1.177486582299999895e+01 -3.570243984846873525e-02
1.178900482799999949e+01 -3.847695169950782201e-02
1.180314383400000011e+01 -4.412830601749817561e-02
1.181728283900000065e+01 -4.828125063594749383e-02
1.183142184400000119e+01 -4.880421199626993473e-02
1.184556084999999825e+01 -4.569724788017263256e-02
1.185969985499999879e+01 -4.167955863298308111e-02
1.187383886099999941e+01 -3.918238104882002665e-02
1.188797786599999995e+01 -4.012931357457697606e-02
1.190211687200000057e+01 -4.304752446973243718e-02
1.191625587700000111e+01 -4.300757424325259148e-02
1.193039488200000164e+01 -3.812630677577052291e-02
1.194453388799999871e+01 -3.076582489444490767e-02
1.195867289299999925e+01 -2.679599789934172804e-02
1.197281189899999987e+01 -3.040189632439193809e-02
1.198695090400000041e+01 -3.970772614792631577e-02
1.200108991000000103e+01 -4.816619086757138041e-02
1.201522891500000156e+01 -5.006482654006087080e-02
1.202936791999999855e+01 -4.318994651576701926e-02
1.204350692599999917e+01 -3.007200016018884980e-02
1.205764593099999971e+01 -1.510895743355670541e-02
1.207178493700000033e+01 -3.142334072196699239e-03
1.208592394200000086e+01 2.162379396677257745e-03
1.210006294800000148e+01 -7.811975871163698933e-05
1.211420195299999847e+01 -1.038331513807359135e-02
1.212834095799999901e+01 -2.475431708378532034e-02
1.214247996399999963e+01 -3.812023364708494455e-02
1.215661896900000016e+01 -4.616735234431956075e-02
1.217075797500000078e+01 -4.639063102239759234e-02
1.218489698000000132e+01 -4.204838067007916902e-02
1.219903598599999839e+01 -3.621263968298175234e-02
1.221317499099999893e+01 -3.050649721664910538e-02
1.222731399599999946e+01 -2.292670246446230561e-02
1.224145300200000008e+01 -1.164845963669591811e-02
1.225559200700000062e+01 -5.782830362903722569e-04
1.226973101300000124e+01 6.499106491553163778e-03
1.228387001799999823e+01 6.737122128801805061e-03
1.229800902399999885e+01 3.373861002645620402e-03
1.231214802899999938e+01 1.433295952210756653e-03
1.232628703399999992e+01 1.566955904327945294e-03
1.234042604000000054e+01 1.650958752961183588e-04
1.235456504500000108e+01 -6.377974355515902971e-03
1.236870405100000170e+01 -1.659688641663592534e-02
1.238284305599999868e+01 -2.323561555390085340e-02
1.239698206099999922e+01 -2.298966261679898440e-02
1.241112106699999984e+01 -1.895007371580703648e-02
1.242526007200000038e+01 -1.794527409396096118e-02
1.243939907800000100e+01 -2.279364900789223117e-02
1.245353808300000154e+01 -2.798774407097918276e-02
1.246767708899999860e+01 -2.953146590040252317e-02
1.248181609399999914e+01 -2.648024623929500984e-02
1.249595509899999968e+01 -2.395250313706279513e-02
1.251009410500000030e+01 -2.645149576983148176e-02
1.252423311000000083e+01 -3.278513846061532899e-02
1.253837211600000145e+01 -3.969235819295372641e-02
1.255251112099999844e+01 -4.565864224022912060e-02
1.256665012699999906e+01 -5.146948291802052461e-02
1.258078913199999960e+01 -5.604043875331399249e-02
1.259492813700000013e+01 -5.633103932032904743e-02
1.260906714300000075e+01 -5.184304307369558273e-02
1.262320614800000129e+01 -4.643854855066109621e-02
1.263734515399999836e+01 -4.506506585798082665e-02
1.265148415899999890e+01 -4.996178775201561006e-02
1.266562316499999952e+01 -5.669354335811031126e-02
1.267976217000000005e+01 -6.082309072767818486e-02
1.269390117500000059e+01 -6.076621455625286217e-02
1.270804018100000121e+01 -5.890050636431236331e-02
1.272217918600000175e+01 -5.850109961186925750e-02
1.273631819199999882e+01 -6.158225094853264636e-02
1.275045719699999935e+01 -6.665119180242129460e-02
1.276459620299999997e+01 -6.896990874550586181e-02
1.277873520800000051e+01 -6.592931965601186994e-02
1.279287421300000105e+01 -5.776420375009177349e-02
1.280701321900000167e+01 -4.698050626712794997e-02
1.282115222399999865e+01 -3.616079272548233109e-02
1.283529122999999927e+01 -2.810568368766060837e-02
1.284943023499999981e+01 -2.267726919506192831e-02
1.286356924100000043e+01 -1.825729478823252816e-02
1.287770824600000097e+01 -1.382804708321572033e-02
1.289184725100000151e+01 -1.046296909841023214e-02
1.290598625699999857e+01 -9.813991593572286148e-03
1.292012526199999911e+01 -1.152199043238274004e-02
1.293426426799999973e+01 -1.352704705799586370e-02
1.294840327300000027e+01 -1.385258083019399143e-02
1.296254227800000081e+01 -1.436231931411195359e-02
1.297668128400000143e+01 -1.653978749702152487e-02
1.299082028899999841e+01 -1.914855803508667617e-02
1.300495929499999903e+01 -1.934049522761209158e-02
1.301909829999999957e+01 -1.684799716094668304e-02
1.303323730600000019e+01 -1.477453543929622450e-02
1.304737631100000073e+01 -1.571928376032379407e-02
1.306151531600000126e+01 -2.009892883340332406e-02
1.307565432199999833e+01 -2.497214625349641545e-02
1.308979332699999887e+01 -2.832709960973052790e-02
1.310393233299999949e+01 -3.277891019706184045e-02
1.311807133800000003e+01 -4.143411899407804105e-02
1.313221034400000065e+01 -5.335170421093000936e-02
1.314634934900000118e+01 -6.345142958137728328e-02
1.316048835400000172e+01 -6.584261958781448265e-02
1.317462735999999879e+01 -6.089236273591087933e-02
1.318876636499999933e+01 -5.428181199283225317e-02
1.320290537099999995e+01 -5.085644784143283220e-02
1.321704437600000048e+01 -5.120029456345775304e-02
1.323118338200000110e+01 -5.313099561014430344e-02
1.324532238700000164e+01 -5.668973940667854094e-02
1.325946139199999863e+01 -6.287089534718859341e-02
1.327360039799999925e+01 -6.982081098666981234e-02
1.328773940299999978e+01 -7.336615050431068152e-02
1.330187840900000040e+01 -6.948664063927385837e-02
1.331601741400000094e+01 -6.021233313435440243e-02
1.333015642000000156e+01 -5.237607779656864443e-02
1.334429542499999854e+01 -5.080851462816345782e-02
1.335843442999999908e+01 -5.563492180388844577e-02
1.337257343599999970e+01 -6.363366293557012887e-02
1.338671244100000024e+01 -7.267730317947258822e-02
1.340085144700000086e+01 -8.141485418688650111e-02
1.341499045200000140e+01 -9.018246297668022771e-02
1.342912945799999846e+01 -9.804854401386127460e-02
1.344326846299999900e+01 -1.035999258343688750e-01
1.345740746799999954e+01 -1.070269545971479913e-01
1.347154647400000016e+01 -1.076874018531152472e-01
1.348568547900000070e+01 -1.057721147487598046e-01
1.349982448500000132e+01 -1.020955200174924471e-01
1.351396348999999830e+01 -9.888780234364227817e-02
1.352810249499999884e+01 -9.600534454988718380e-02
1.354224150099999946e+01 -9.249060444800960568e-02
1.355638050600000000e+01 -8.970769485734089721e-02
1.357051951200000062e+01 -8.812298314069975935e-02
1.358465851700000115e+01 -8.709251682731651567e-02
1.359879752300000177e+01 -8.548874608357456828e-02
1.361293652799999876e+01 -8.244871388354131636e-02
1.362707553299999930e+01 -7.838428478738988792e-02
1.364121453899999992e+01 -7.428648709010586548e-02
1.365535354400000045e+01 -7.218601364979804202e-02
1.366949255000000107e+01 -7.247539415726340917e-02
1.368363155500000161e+01 -7.448630411484913338e-02
1.369777056099999868e+01 -7.603423298909461892e-02
1.371190956599999922e+01 -7.473519508181661331e-02
1.372604857099999975e+01 -7.134331948179806204e-02
1.374018757700000037e+01 -6.830750493713347304e-02
1.375432658200000091e+01 -6.674328892475499264e-02
1.376846558800000153e+01 -6.663632715796552475e-02
1.378260459299999852e+01 -6.896576446936582283e-02
1.379674359899999914e+01 -7.400909573906488959e-02
1.381088260399999967e+01 -7.962401039825077464e-02
1.382502160900000021e+01 -8.401517594491518526e-02
1.383916061500000083e+01 -8.780096396535932990e-02
1.385329962000000137e+01 -9.118710270390076311e-02
1.386743862599999844e+01 -9.570604701008751658e-02
1.388157763099999897e+01 -1.011063006512031709e-01
1.389571663699999959e+01 -1.070245276851148619e-01
1.390985564200000013e+01 -1.133798235526413123e-01
1.392399464700000067e+01 -1.184679083160299629e-01
1.393813365300000129e+01 -1.208948964783402857e-01
1.395227265799999827e+01 -1.188128777773940215e-01
1.396641166399999889e+01 -1.136723205875966869e-01
1.398055066899999943e+01 -1.081605796455538809e-01
1.399468967500000005e+01 -1.035040159360770817e-01
1.400882868000000059e+01 -1.001157702363476149e-01
1.402296768500000113e+01 -9.693895069055240288e-02
1.403710669100000175e+01 -9.210447346547567804e-02
1.405124569599999873e+01 -8.448649248813920598e-02
1.406538470199999935e+01 -7.410794035984479000e-02
1.407952370699999989e+01 -6.233227742459017395e-02
1.409366271200000043e+01 -5.173474644112019405e-02
1.410780171800000105e+01 -4.505321110635898685e-02
1.412194072300000158e+01 -4.226582396301854783e-02
1.413607972899999865e+01 -4.185099807096766961e-02
1.415021873399999919e+01 -4.251291963337422430e-02
1.416435773999999981e+01 -4.263495979673356112e-02
1.417849674500000035e+01 -4.248706348041745434e-02
1.419263575000000088e+01 -4.240765769947785202e-02
1.420677475600000150e+01 -4.371812413935315805e-02
1.422091376099999849e+01 -4.766241191522860993e-02
1.423505276699999911e+01 -5.367108759817540431e-02
1.424919177199999965e+01 -6.131041543733080357e-02
1.426333077800000027e+01 -7.007633055491169216e-02
1.427746978300000080e+01 -7.805773143590499785e-02
1.429160878800000134e+01 -8.298130896284779123e-02
1.430574779399999841e+01 -8.217857423132338135e-02
1.431988679899999894e+01 -7.510537339891953934e-02
1.433402580499999956e+01 -6.300797621748206734e-02
1.434816481000000010e+01 -4.758341728961331535e-02
1.436230381600000072e+01 -3.334186087160635747e-02
1.437644282100000126e+01 -2.582845154064490611e-02
1.439058182599999824e+01 -2.632595204033805203e-02
1.440472083199999886e+01 -3.137483691193902052e-02
1.441885983699999940e+01 -3.703833849718070337e-02
1.443299884300000002e+01 -4.201642741127879083e-02
1.444713784800000056e+01 -4.749344279236329680e-02
1.446127685400000118e+01 -5.321216800090885352e-02
1.447541585900000172e+01 -5.915345981457183905e-02
1.448955486399999870e+01 -6.537463704997274749e-02
1.450369386999999932e+01 -7.119268406600789967e-02
1.451783287499999986e+01 -7.535246907855963627e-02
1.453197188100000048e+01 -7.644620942713942213e-02
1.454611088600000102e+01 -7.536999673638196395e-02
1.456024989200000164e+01 -7.537640484374226457e-02
1.457438889699999862e+01 -7.977269241521156573e-02
1.458852790199999916e+01 -8.824909637534261719e-02
1.460266690799999978e+01 -9.589545435605373314e-02
1.461680591300000032e+01 -9.693582288107668865e-02
1.463094491900000094e+01 -9.133251064913376627e-02
1.464508392400000147e+01 -8.469155856620601275e-02
1.465922292899999846e+01 -8.353225801486037494e-02
1.467336193499999908e+01 -8.849940084445270805e-02
1.468750093999999962e+01 -9.593634136006794211e-02
1.470163994600000024e+01 -1.019653605049460482e-01
1.471577895100000077e+01 -1.049908070459769222e-01
1.472991795700000139e+01 -1.053288369543305264e-01
1.474405696199999838e+01 -1.028054817564102025e-01
1.475819596699999892e+01 -9.923450097860589403e-02
1.477233497299999954e+01 -9.438584204988841042e-02
1.478647397800000007e+01 -8.941542763728922705e-02
1.480061298400000069e+01 -8.568474750387147787e-02
1.481475198900000123e+01 -8.251685911459341605e-02
1.482889099499999830e+01 -7.736652613029805503e-02
1.484302999999999884e+01 -6.828127910742645690e-02
1.485716900499999937e+01 -5.889385559283984162e-02
1.487130801099999999e+01 -5.335470090110779051e-02
1.488544701600000053e+01 -5.184032564880187988e-02
1.489958602200000115e+01 -5.153567830905576852e-02
1.491372502700000169e+01 -5.017544459151205422e-02
1.492786403299999876e+01 -4.845709708097700741e-02
1.494200303799999929e+01 -4.879870103090647865e-02
1.495614204299999983e+01 -5.370381512586656220e-02
1.497028104900000045e+01 -6.309875587223008619e-02
1.498442005400000099e+01 -7.251582464672168271e-02
1.499855906000000161e+01 -7.825340915209721970e-02
1.501269806499999859e+01 -8.024972121546862514e-02
1.502683707099999921e+01 -8.042248610481313176e-02
1.504097607599999975e+01 -8.009112277942875835e-02
1.505511508100000029e+01 -7.872905746643492353e-02
1.506925408700000091e+01 -7.620347978226978125e-02
1.508339309200000145e+01 -7.390083983296827363e-02
1.509753209799999851e+01 -7.262538891536962637e-02
1.511167110299999905e+01 -7.217856320037203954e-02
