# r_minus_2Rs_Angstrom   kappa_over_kappaT
# T = 300 K
# P = 0
# Rs = 5 Angstrom
# D0 = 0.6
# rho_b = 3.33300000e+28
# chi_b = 1.96700000e-10
-2.712500000000002132e-01 5.229330831230517873e+01
-1.212499999999998579e-01 5.808351371711071209e+01
2.874999999999960920e-02 1.037374982858535688e+01
1.787499999999999645e-01 8.770493035498445167e+00
3.287500000000003197e-01 6.791287381082444341e+00
4.787499999999997868e-01 4.542757256854495829e+00
6.287500000000001421e-01 3.242610823291402156e+00
7.787499999999996092e-01 1.249688520012771642e+00
9.287499999999999645e-01 -1.125044703326013140e+00
1.078750000000000320e+00 -2.997265777711982437e+00
1.228749999999999787e+00 -4.327637705801951284e+00
1.378750000000000142e+00 -5.859242746426369663e+00
1.528749999999999609e+00 -7.253736268661356235e+00
1.678749999999999964e+00 -8.026573086823521663e+00
1.828750000000000320e+00 -8.496811330136637253e+00
1.978750000000000675e+00 -7.833252270970666231e+00
2.128749999999999254e+00 -6.899276701755624686e+00
2.278749999999999609e+00 -5.525538873136422779e+00
2.428749999999999964e+00 -1.854422453599593901e+00
2.578750000000000320e+00 2.452954447207173594e+00
2.728750000000000675e+00 5.297632846827836417e+00
2.878749999999999254e+00 6.508469588612731727e+00
3.028749999999999609e+00 6.098991104008698372e+00
3.178749999999999964e+00 5.062025903044661490e+00
3.328750000000000320e+00 4.247609528143837743e+00
3.478750000000000675e+00 3.196189924808082949e+00
3.628749999999999254e+00 1.484876037894570011e+00
3.778749999999999609e+00 1.031887395311427147e+00
3.928749999999999964e+00 1.063079508439981558e+00
4.078750000000000320e+00 4.873760455665735458e-01
4.228750000000000675e+00 -1.160012390961307760e-01
4.378749999999999254e+00 -5.522427741896902553e-01
4.528749999999999609e+00 -5.160701634698281470e-01
4.678749999999999964e+00 -3.320629260136683802e-01
4.828750000000000320e+00 -1.678305801524618279e-02
4.978750000000000675e+00 -2.218978358265000783e-01
5.128749999999999254e+00 -8.010079753233961819e-01
5.278749999999999609e+00 -6.958734694502737295e-01
5.428749999999999964e+00 -3.307440566303103124e-01
5.578750000000000320e+00 3.724360126436792040e-01
5.728750000000000675e+00 1.356622001721927706e+00
5.878749999999999254e+00 1.414032809063913598e+00
6.028749999999999609e+00 1.727061930851791605e+00
6.178749999999999964e+00 2.053203954081356919e+00
6.328750000000000320e+00 1.542718696232459274e+00
6.478750000000000675e+00 1.333277991843157650e+00
6.628749999999999254e+00 2.055534644366227681e+00
6.778749999999999609e+00 2.432975151448392825e+00
6.928749999999999964e+00 1.688176648422953230e+00
7.078750000000000320e+00 1.814799905609815189e+00
7.228750000000000675e+00 1.219492030183793707e+00
7.378749999999999254e+00 8.988005927925108995e-01
7.528749999999999609e+00 1.497377562078844093e+00
7.678749999999999964e+00 1.002035224309241634e+00
7.828750000000000320e+00 7.355062940158572093e-01
7.978750000000000675e+00 7.556641227445628495e-01
8.128750000000000142e+00 1.042177592155393295e+00
8.278749999999998721e+00 7.078544173625056501e-01
8.428750000000000853e+00 1.259412697551304250e-02
8.578749999999999432e+00 7.172041359882662392e-02
8.728750000000001563e+00 9.212420906000007292e-01
8.878750000000000142e+00 1.583559907614415785e+00
9.028749999999998721e+00 1.208365819121288265e+00
9.178750000000000853e+00 5.927838153588745884e-01
9.328749999999999432e+00 1.385633876834947653e+00
9.478750000000001563e+00 1.940733912488754154e+00
9.628750000000000142e+00 1.677819538450733949e+00
9.778749999999998721e+00 1.321990215362604637e+00
9.928750000000000853e+00 1.550342062427434442e+00
1.007874999999999943e+01 1.819602378113717389e+00
1.022875000000000156e+01 1.163995038420784445e+00
1.037875000000000014e+01 1.047877797636493025e+00
1.052875000000000227e+01 1.340996637902736044e+00
1.067875000000000085e+01 1.461765504265757798e+00
1.082874999999999943e+01 1.139671227999132563e+00
1.097875000000000156e+01 8.519827688371605090e-01
1.112875000000000014e+01 8.838382003860221214e-01
1.127875000000000227e+01 1.262813343650964759e+00
1.142875000000000085e+01 1.246205325392941932e+00
1.157874999999999943e+01 1.033180884870678273e+00
1.172875000000000156e+01 8.652562421539893300e-01
1.187875000000000014e+01 1.029638562426490322e+00
1.202875000000000227e+01 1.618817901980281082e+00
1.217875000000000085e+01 1.243348707263555175e+00
1.232874999999999943e+01 1.036363593795438520e+00
1.247875000000000156e+01 1.294604178220641222e+00
1.262875000000000014e+01 9.220125106326929609e-01
1.277875000000000227e+01 8.979320879965169144e-01
1.292875000000000085e+01 1.208451889890274078e+00
1.307874999999999943e+01 1.092908148315280936e+00
1.322875000000000156e+01 9.464948626568312484e-01
1.337875000000000014e+01 1.182308974986311600e+00
1.352875000000000227e+01 1.199249669272971275e+00
1.367875000000000085e+01 9.326392838549769637e-01
1.382874999999999943e+01 1.038494789293469278e+00
1.397875000000000156e+01 1.196291273397999566e+00
1.412875000000000014e+01 8.058061665997748868e-01
1.427875000000000227e+01 4.057578280739578824e-01
1.442875000000000085e+01 7.039830335656331872e-01
1.457874999999999943e+01 1.143435114989642676e+00
1.472875000000000156e+01 8.714933676055538481e-01
1.487875000000000014e+01 1.012732534476539215e+00
1.502875000000000227e+01 1.196616544728367426e+00
1.517875000000000085e+01 7.605637921161867432e-01
1.532874999999999943e+01 5.989084319545139312e-01
1.547875000000000156e+01 7.809611946771000124e-01
1.562875000000000014e+01 1.001636134659129596e+00
1.577875000000000227e+01 9.833833329156689285e-01
1.592875000000000085e+01 1.251911231767735888e+00
1.607874999999999943e+01 1.550985711700645808e+00
1.622875000000000156e+01 1.115697428768332333e+00
1.637875000000000014e+01 8.782011743200215381e-01
1.652875000000000227e+01 1.090433827951843515e+00
1.667875000000000085e+01 8.996619588965624192e-01
1.682874999999999943e+01 9.575506742636835655e-01
1.697875000000000156e+01 8.315085465097662443e-01
1.712875000000000014e+01 9.764933440285283872e-01
1.727875000000000227e+01 1.193428963341975013e+00
1.742875000000000085e+01 9.368803482735386101e-01
1.757874999999999943e+01 8.665798095529082534e-01
1.772875000000000156e+01 8.857916893801467406e-01
1.787875000000000014e+01 8.777445930597185253e-01
1.802875000000000227e+01 8.284101127250134144e-01
1.817875000000000085e+01 9.028200808007986744e-01
1.832874999999999943e+01 9.016464085803573836e-01
1.847875000000000156e+01 1.172697255681357076e+00
1.862875000000000014e+01 1.066618123800909590e+00
1.877875000000000227e+01 6.243876002803460112e-01
1.892875000000000085e+01 6.145406034518166027e-01
1.907874999999999943e+01 9.369474373556290203e-01
1.922875000000000156e+01 1.210753030677886422e+00
1.937875000000000014e+01 1.134889347837988449e+00
1.952875000000000227e+01 9.561404206602268641e-01
