# r_minus_2Rs_Angstrom   rho_over_rhob
# T = 300 K
# P = 0
# Rs = 3 Angstrom
# D0 = 0.2
# rho_b = 3.33300000e+28
-2.212499999999999467e-01 1.565171940196208658e-02
-7.125000000000003553e-02 1.796352340425061644e+00
7.875000000000031974e-02 2.681782679527637825e+00
2.287499999999997868e-01 2.277363158296678680e+00
3.787500000000001421e-01 1.940176291263676633e+00
5.287499999999996092e-01 1.684568741690209981e+00
6.787499999999999645e-01 1.472330247348049959e+00
8.287500000000003197e-01 1.291741993224244878e+00
9.787499999999997868e-01 1.138318491590635251e+00
1.128750000000000142e+00 1.003733851018019152e+00
1.278749999999999609e+00 8.943702475136409147e-01
1.428749999999999964e+00 7.988519008519088249e-01
1.578750000000000320e+00 7.292561463038532699e-01
1.728749999999999787e+00 6.728992108530779115e-01
1.878750000000000142e+00 6.355254227683777568e-01
2.028749999999999609e+00 6.206331154292811236e-01
2.178749999999999964e+00 6.350521994779336765e-01
2.328750000000000320e+00 6.924382211350357252e-01
2.478749999999999787e+00 8.185457883839635240e-01
2.628750000000000142e+00 9.925013996599453270e-01
2.778749999999999609e+00 1.134309283085321862e+00
2.928749999999999964e+00 1.197123206555787522e+00
3.078750000000000320e+00 1.198731140474846191e+00
3.228749999999999787e+00 1.170451224619089681e+00
3.378750000000000142e+00 1.132522454324900396e+00
3.528749999999999609e+00 1.099538385640399074e+00
3.678749999999999964e+00 1.073342086926025951e+00
3.828750000000000320e+00 1.056560478460499164e+00
3.978750000000000675e+00 1.046888133616024286e+00
4.128749999999999254e+00 1.040477243598365131e+00
4.278749999999999609e+00 1.031675263374959073e+00
4.428749999999999964e+00 1.020706927924477814e+00
4.578750000000000320e+00 1.005377006976893917e+00
4.728750000000000675e+00 9.880205588937180927e-01
4.878749999999999254e+00 9.719949787948911624e-01
5.028749999999999609e+00 9.576217218640884488e-01
5.178749999999999964e+00 9.475570057931399504e-01
5.328750000000000320e+00 9.421078044686684860e-01
5.478750000000000675e+00 9.417910524116187565e-01
5.628749999999999254e+00 9.471470542261004599e-01
5.778749999999999609e+00 9.579626048473716127e-01
5.928749999999999964e+00 9.725316752327194392e-01
6.078750000000000320e+00 9.852222160337027468e-01
6.228750000000000675e+00 9.978877613394392387e-01
6.378749999999999254e+00 1.011976854049735586e+00
6.528749999999999609e+00 1.020722135550526710e+00
6.678749999999999964e+00 1.026864318019733657e+00
6.828750000000000320e+00 1.030915092958866630e+00
6.978750000000000675e+00 1.031232863605421990e+00
7.128749999999999254e+00 1.026759049400708612e+00
7.278749999999999609e+00 1.022390047231564125e+00
7.428749999999999964e+00 1.016627614968667048e+00
7.578750000000000320e+00 1.011044383893316301e+00
7.728750000000000675e+00 1.004983190470575938e+00
7.878749999999999254e+00 9.982357078504111580e-01
8.028749999999998721e+00 9.937630540612757413e-01
8.178750000000000853e+00 9.909660419853090207e-01
8.328749999999999432e+00 9.883469088649320389e-01
8.478750000000001563e+00 9.866107766672246315e-01
8.628750000000000142e+00 9.875949197418689707e-01
8.778749999999998721e+00 9.890869841316020095e-01
8.928750000000000853e+00 9.904472825063643793e-01
9.078749999999999432e+00 9.928396788195001932e-01
9.228750000000001563e+00 9.963709799748047269e-01
