# r_minus_2Rs_Angstrom   kappa_over_kappaT
# T = 300 K
# P = 0
# Rs = 10 Angstrom
# D0 = 1.4
# rho_b = 3.33300000e+28
# chi_b = 1.96700000e-10
-1.712499999999987921e-01 4.090266686443193578e+00
-2.124999999999843681e-02 8.173063158809991791e+00
1.287500000000001421e-01 6.909313660616255959e+00
2.787500000000004974e-01 4.585723351545003545e+00
4.287500000000008527e-01 3.164237053205231298e+00
5.787500000000012079e-01 1.249908538443853523e+00
7.287500000000015632e-01 -1.107316673172808796e+00
8.787500000000001421e-01 -2.494000649715981677e+00
1.028750000000000497e+00 -3.829010483456044334e+00
1.178750000000000853e+00 -5.793918802217339348e+00
1.328750000000001208e+00 -7.950251047618338340e+00
1.478750000000001563e+00 -9.270714766112314820e+00
1.628750000000000142e+00 -1.013873473948561355e+01
1.778750000000000497e+00 -9.833048404651346885e+00
1.928750000000000853e+00 -8.941208715898124382e+00
2.078750000000001208e+00 -8.413862882258214881e+00
2.228750000000001563e+00 -6.874349655174222917e+00
2.378750000000000142e+00 -3.391772791780350627e+00
2.528750000000000497e+00 1.299518516441642735e+00
2.678750000000000853e+00 4.912325404120521100e+00
2.828750000000001208e+00 6.343394368354855928e+00
2.978750000000001563e+00 6.050626950745384036e+00
3.128750000000000142e+00 5.130689545559716791e+00
3.278750000000000497e+00 3.140901231177336772e+00
3.428750000000000853e+00 1.044574189641249706e+00
3.578750000000001208e+00 3.329939994160078798e-01
3.728750000000001563e+00 4.330948718486959947e-01
3.878750000000000142e+00 1.969969616053160177e-01
4.028750000000000497e+00 5.098691059360274669e-02
4.178750000000000853e+00 -4.365943122770264972e-01
4.328750000000001208e+00 -6.972552877840555441e-01
4.478750000000001563e+00 -6.237700781435181474e-01
4.628750000000000142e+00 -1.077045199846841550e+00
4.778750000000000497e+00 -8.193133821748176393e-01
4.928750000000000853e+00 -1.871205609409144210e-01
5.078749999999999432e+00 -1.583637410078529706e-01
5.228750000000001563e+00 -4.278077360670373697e-02
5.378750000000000142e+00 3.975321125897757213e-01
5.528750000000002274e+00 2.465067457428861131e-01
5.678750000000000853e+00 8.947809419775207829e-01
5.828749999999999432e+00 1.551465546520499394e+00
5.978750000000001563e+00 1.511756535826552117e+00
6.128750000000000142e+00 2.309176750147294399e+00
6.278750000000002274e+00 2.239583139285353575e+00
6.428750000000000853e+00 1.613072683828109977e+00
6.578749999999999432e+00 2.311824088719673487e+00
6.728750000000001563e+00 2.862337305827550082e+00
6.878750000000000142e+00 2.258607969695387130e+00
7.028750000000002274e+00 1.247047913037991229e+00
7.178750000000000853e+00 8.200146582048905008e-01
7.328749999999999432e+00 4.160888327546896637e-01
7.478750000000001563e+00 -5.595302619107352105e-04
7.628750000000000142e+00 1.530083575006062901e-01
7.778750000000002274e+00 5.406259032138650555e-01
7.928750000000000853e+00 6.735716574758940922e-01
8.078749999999999432e+00 5.945432547033295823e-01
8.228750000000001563e+00 3.732652693450597692e-01
8.378750000000000142e+00 4.623775431442813111e-01
8.528750000000002274e+00 5.710498387834763712e-01
8.678750000000000853e+00 8.169220592922519231e-01
8.828749999999999432e+00 1.320496007886966527e+00
8.978750000000001563e+00 1.312467237142328935e+00
9.128750000000000142e+00 1.507780853914640451e+00
9.278750000000002274e+00 1.427309074331518213e+00
9.428750000000000853e+00 7.818991499287331060e-01
9.578749999999999432e+00 9.202027350966255348e-01
9.728750000000001563e+00 1.556332390202135985e+00
9.878750000000000142e+00 1.413067382298134778e+00
1.002875000000000227e+01 1.167162016486313458e+00
1.017875000000000085e+01 1.614161708434887821e+00
1.032874999999999943e+01 1.814556873128625458e+00
1.047875000000000156e+01 1.438774428846820053e+00
1.062875000000000014e+01 9.382395262257280377e-01
1.077875000000000227e+01 1.003586890442787150e+00
1.092875000000000085e+01 1.033278383982974225e+00
1.107874999999999943e+01 4.889896484048950054e-01
1.122875000000000156e+01 4.041148041703558347e-01
1.137875000000000014e+01 4.102319890011361658e-01
1.152875000000000227e+01 5.532887364056692237e-01
1.167875000000000085e+01 8.012639808965527077e-01
1.182874999999999943e+01 1.216632911871522671e+00
1.197875000000000156e+01 1.479134974509793032e+00
1.212875000000000014e+01 9.181253383053344930e-01
1.227875000000000227e+01 8.895618887243081918e-01
1.242875000000000085e+01 9.805387288496658638e-01
1.257874999999999943e+01 7.626413608281727985e-01
1.272875000000000156e+01 1.087991676911902239e+00
1.287875000000000014e+01 1.287630683113266006e+00
1.302875000000000227e+01 1.279757006832884958e+00
1.317875000000000085e+01 1.024958286261894003e+00
1.332874999999999943e+01 1.015501072739262156e+00
1.347875000000000156e+01 1.226413147141461879e+00
1.362875000000000014e+01 1.330307103668603830e+00
1.377875000000000227e+01 1.232791677714756950e+00
1.392875000000000085e+01 1.169341685708683354e+00
1.407874999999999943e+01 1.172132399783642143e+00
1.422875000000000156e+01 1.086098358636972350e+00
1.437875000000000014e+01 9.432529999699984513e-01
1.452875000000000227e+01 8.124078522952502546e-01
1.467875000000000085e+01 9.171563845385966030e-01
1.482874999999999943e+01 1.048665865598478852e+00
1.497875000000000156e+01 1.031090936838866767e+00
1.512875000000000014e+01 6.904827666505343187e-01
1.527875000000000227e+01 6.048591854514149269e-01
1.542875000000000085e+01 8.759279525091161478e-01
1.557874999999999943e+01 8.002535778981918480e-01
1.572875000000000156e+01 6.812727093086943242e-01
1.587875000000000014e+01 9.571240980663536790e-01
1.602875000000000227e+01 1.379677840947930445e+00
1.617875000000000085e+01 2.032861181677642293e+00
1.632874999999999943e+01 2.019083528375840153e+00
1.647875000000000156e+01 1.578267913476883777e+00
1.662875000000000014e+01 1.540248116106800680e+00
1.677875000000000227e+01 8.059227416912840836e-01
1.692875000000000085e+01 1.027481222813587891e+00
1.707874999999999943e+01 2.120444336695832988e+00
1.722875000000000156e+01 1.899963636381305943e+00
1.737875000000000014e+01 1.449845684019455572e+00
1.752875000000000227e+01 1.315067275290163318e+00
1.767875000000000085e+01 1.349829654287018510e+00
1.782874999999999943e+01 1.198441348583634714e+00
1.797875000000000156e+01 4.088536669177475491e-01
1.812875000000000014e+01 3.878006524523276988e-01
1.827875000000000227e+01 7.227125287375367746e-01
1.842875000000000085e+01 5.996944747679890941e-01
1.857874999999999943e+01 9.234805840095330343e-01
