# r_minus_2Rs_Angstrom   kappa_over_kappaT
# T = 300 K
# P = 0
# Rs = 2 Angstrom
# D0 = 0.2
# rho_b = 3.33300000e+28
# chi_b = 1.96700000e-10
-2.712500000000002132e-01 -3.647845900605184433e+00
-1.212499999999998579e-01 -7.681950795951695277e-01
2.875000000000005329e-02 5.282109577248284893e+00
1.787499999999999645e-01 4.426793533392281432e+00
3.287499999999998757e-01 3.656031814596679475e+00
4.787499999999997868e-01 2.664898306089192648e+00
6.287500000000001421e-01 1.432102463432790573e+00
7.787500000000000533e-01 4.322178161362097981e-01
9.287499999999999645e-01 -4.119901033359024134e-01
1.078750000000000320e+00 -1.178355088812826690e+00
1.228749999999999787e+00 -1.727601892084289492e+00
1.378750000000000142e+00 -1.941080566610082769e+00
1.528749999999999609e+00 -2.400217430251608164e+00
1.678749999999999964e+00 -2.548138517842621908e+00
1.828750000000000320e+00 -2.077974184888188081e+00
1.978749999999999787e+00 -1.828335260606638757e+00
2.128750000000000142e+00 -1.138598381720959951e+00
2.278749999999999609e+00 -2.069149650285996289e-01
2.428749999999999964e+00 1.065647301113077372e+00
2.578750000000000320e+00 2.293500688866133785e+00
2.728749999999999787e+00 2.754091399015506703e+00
2.878750000000000142e+00 2.691800107427513744e+00
3.028749999999999609e+00 2.519984567788876362e+00
3.178749999999999964e+00 2.349961876384242032e+00
3.328750000000000320e+00 2.022382536150901799e+00
3.478749999999999787e+00 1.627035427785298083e+00
3.628750000000000142e+00 1.431674717852696510e+00
3.778749999999999609e+00 1.459718567596951289e+00
3.928749999999999964e+00 1.333062349038818262e+00
4.078750000000000320e+00 9.642110987699110680e-01
4.228749999999999787e+00 6.827669666027732509e-01
4.378750000000000142e+00 6.264999655177480031e-01
4.528749999999999609e+00 4.830547834029732535e-01
4.678749999999999964e+00 2.328312502184746724e-01
4.828750000000000320e+00 1.510530055251770865e-01
4.978750000000000675e+00 1.079445668840379735e-01
5.128749999999999254e+00 5.070451779797009034e-02
5.278749999999999609e+00 3.438081176336439948e-01
5.428749999999999964e+00 5.843822594505738710e-01
5.578750000000000320e+00 6.668358713894093626e-01
5.728750000000000675e+00 8.337365443934405818e-01
5.878749999999999254e+00 1.140654356938569425e+00
6.028749999999999609e+00 1.372255574896638963e+00
6.178749999999999964e+00 1.412702677379539473e+00
6.328750000000000320e+00 1.448052007573913391e+00
6.478750000000000675e+00 1.517015359234182181e+00
6.628749999999999254e+00 1.477835130285585663e+00
6.778749999999999609e+00 1.395522197718334301e+00
6.928749999999999964e+00 1.439077214707197960e+00
7.078750000000000320e+00 1.296934517277305465e+00
7.228750000000000675e+00 1.036522067025074989e+00
7.378749999999999254e+00 9.515816641131471521e-01
7.528749999999999609e+00 9.335934200100666214e-01
7.678749999999999964e+00 9.237250617583346868e-01
7.828750000000000320e+00 8.247582645413136238e-01
7.978750000000000675e+00 6.668610466781139667e-01
8.128750000000000142e+00 5.992971303569389896e-01
8.278749999999998721e+00 6.919939546957678544e-01
8.428750000000000853e+00 7.963316039362333676e-01
8.578749999999999432e+00 8.048782679651927952e-01
8.728750000000001563e+00 7.787721428001750379e-01
8.878750000000000142e+00 8.475954990438362424e-01
9.028749999999998721e+00 9.926852342322696199e-01
9.178750000000000853e+00 1.032970262202221212e+00
9.328749999999999432e+00 1.037403284557780747e+00
9.478750000000001563e+00 1.065159539184811877e+00
9.628750000000000142e+00 9.658989867010406849e-01
9.778749999999998721e+00 1.144603518893182237e+00
9.928750000000000853e+00 1.242096541670175247e+00
1.007874999999999943e+01 8.844988224322613002e-01
1.022875000000000156e+01 8.833491356942028139e-01
1.037875000000000014e+01 1.185969643965617770e+00
1.052874999999999872e+01 1.156448020704255786e+00
