# r_minus_2Rs_Angstrom   rho_over_rhob
# T = 300 K
# P = 0
# Rs = 3 Angstrom
# D0 = 0.6
# rho_b = 3.33300000e+28
-2.212499999999999467e-01 2.414335037143144902e-02
-7.125000000000003553e-02 2.726721657542409805e+00
7.875000000000031974e-02 3.817270069142780553e+00
2.287499999999997868e-01 2.704257484818079593e+00
3.787500000000001421e-01 1.995066924905251060e+00
5.287499999999996092e-01 1.565598538446679733e+00
6.787499999999999645e-01 1.273567807163963561e+00
8.287500000000003197e-01 1.073188476500265942e+00
9.787499999999997868e-01 9.172021617365373469e-01
1.128750000000000142e+00 7.960500674702246648e-01
1.278749999999999609e+00 7.043887196740921119e-01
1.428749999999999964e+00 6.320729093661731079e-01
1.578750000000000320e+00 5.809317298166304377e-01
1.728749999999999787e+00 5.482806891207361311e-01
1.878750000000000142e+00 5.357935534190830795e-01
2.028749999999999609e+00 5.467091988312416939e-01
2.178749999999999964e+00 5.948762749269449479e-01
2.328750000000000320e+00 7.066633821978963725e-01
2.478749999999999787e+00 9.141541370703861746e-01
2.628750000000000142e+00 1.163783759362458703e+00
2.778749999999999609e+00 1.322076137806522445e+00
2.928749999999999964e+00 1.341618405645705669e+00
3.078750000000000320e+00 1.276966792045672872e+00
3.228749999999999787e+00 1.187990713343928695e+00
3.378750000000000142e+00 1.116394721643801491e+00
3.528749999999999609e+00 1.070985286142830839e+00
3.678749999999999964e+00 1.045940797279112155e+00
3.828750000000000320e+00 1.031595117353256930e+00
3.978750000000000675e+00 1.028079806104124083e+00
4.128749999999999254e+00 1.028254464886437347e+00
4.278749999999999609e+00 1.020590464006907228e+00
4.428749999999999964e+00 1.009028647834062653e+00
4.578750000000000320e+00 9.910744843470973287e-01
4.728750000000000675e+00 9.711434446276175914e-01
4.878749999999999254e+00 9.503639090639383058e-01
5.028749999999999609e+00 9.347693683161124589e-01
5.178749999999999964e+00 9.261870798186759846e-01
5.328750000000000320e+00 9.244811457136862254e-01
5.478750000000000675e+00 9.332667407362053025e-01
5.628749999999999254e+00 9.458130814492337057e-01
5.778749999999999609e+00 9.629824543130235392e-01
5.928749999999999964e+00 9.833676178822584601e-01
6.078750000000000320e+00 1.001539488317959137e+00
6.228750000000000675e+00 1.016585982589927939e+00
6.378749999999999254e+00 1.030047335555305033e+00
6.528749999999999609e+00 1.036184561350238731e+00
6.678749999999999964e+00 1.040204640417585757e+00
6.828750000000000320e+00 1.039783044605555595e+00
6.978750000000000675e+00 1.034949550867988011e+00
7.128749999999999254e+00 1.029181567080282411e+00
7.278749999999999609e+00 1.020790791120075092e+00
7.428749999999999964e+00 1.011215548075254711e+00
7.578750000000000320e+00 1.003861350480137027e+00
7.728750000000000675e+00 9.968559478544570807e-01
7.878749999999999254e+00 9.908669708335717807e-01
8.028749999999998721e+00 9.858743044402032973e-01
8.178750000000000853e+00 9.854105713343895845e-01
8.328749999999999432e+00 9.839068839462199456e-01
8.478750000000001563e+00 9.844568685794948815e-01
8.628750000000000142e+00 9.862110830130482730e-01
8.778749999999998721e+00 9.890964388550506081e-01
8.928750000000000853e+00 9.927202857015036130e-01
9.078749999999999432e+00 9.963261157113353361e-01
9.228750000000001563e+00 9.976250544222114991e-01
9.378750000000000142e+00 9.989000003584367349e-01
9.528749999999998721e+00 1.002424543897689535e+00
9.678750000000000853e+00 1.002347777846548382e+00
9.828749999999999432e+00 1.005022818978670296e+00
9.978750000000001563e+00 1.006235867348695745e+00
1.012875000000000014e+01 1.007573568969688749e+00
1.027874999999999872e+01 1.006672447134615789e+00
1.042875000000000085e+01 1.006957953545367213e+00
1.057874999999999943e+01 1.006404645784995777e+00
1.072875000000000156e+01 1.004390997907587124e+00
1.087875000000000014e+01 1.002068704158765255e+00
1.102874999999999872e+01 1.001633840824710298e+00
1.117875000000000085e+01 9.997457655427673950e-01
1.132874999999999943e+01 9.993348390413966387e-01
1.147875000000000156e+01 9.966381244137735296e-01
1.162875000000000014e+01 9.955415533642131276e-01
1.177874999999999872e+01 9.976969741268987280e-01
1.192875000000000085e+01 9.969251372264210653e-01
1.207874999999999943e+01 9.972560426843815051e-01
1.222875000000000156e+01 9.969661253577131177e-01
1.237875000000000014e+01 9.976414932800293789e-01
1.252875000000000227e+01 9.986444800001404998e-01
1.267875000000000085e+01 9.997952733643024059e-01
1.282874999999999943e+01 1.000635325805442566e+00
1.297875000000000156e+01 1.001110175217373666e+00
1.312875000000000014e+01 1.001933018951576271e+00
1.327875000000000227e+01 1.001584659878057559e+00
1.342875000000000085e+01 1.001456520322556276e+00
