# r_minus_2Rs_Angstrom   rho_over_rhob
# T = 300 K
# P = 0
# Rs = 10 Angstrom
# D0 = 0.01
# rho_b = 3.33300000e+28
1.287500000000001421e-01 9.763341949751129789e-01
2.787500000000004974e-01 9.962253469041426612e-01
4.287500000000008527e-01 1.016064618673770070e+00
5.787500000000012079e-01 1.036773350627562040e+00
7.287500000000015632e-01 1.054533514581988740e+00
8.787500000000001421e-01 1.074242865598181274e+00
1.028750000000000497e+00 1.090142763553558325e+00
1.178750000000000853e+00 1.105928425949057603e+00
1.328750000000001208e+00 1.111751394865473586e+00
1.478750000000001563e+00 1.110966769095693474e+00
1.628750000000000142e+00 1.100682444308309416e+00
1.778750000000000497e+00 1.081374539713686245e+00
1.928750000000000853e+00 1.051956966530926074e+00
2.078750000000001208e+00 1.019520856483960403e+00
2.228750000000001563e+00 9.822140691354179776e-01
2.378750000000000142e+00 9.488807185543786105e-01
2.528750000000000497e+00 9.230062585005102127e-01
2.678750000000000853e+00 9.093582002774035500e-01
2.828750000000001208e+00 9.101598771926096010e-01
2.978750000000001563e+00 9.191844991217227312e-01
3.128750000000000142e+00 9.351962500574948489e-01
3.278750000000000497e+00 9.563289490350858069e-01
3.428750000000000853e+00 9.810608580827148151e-01
3.578750000000001208e+00 1.005238028070160272e+00
3.728750000000001563e+00 1.025698989795582383e+00
3.878750000000000142e+00 1.043434593351200368e+00
4.028750000000000497e+00 1.055146143190869745e+00
4.178750000000000853e+00 1.061080150752020668e+00
4.328750000000001208e+00 1.061470913718683740e+00
4.478750000000001563e+00 1.056547705845836127e+00
4.628750000000000142e+00 1.048053886741567409e+00
4.778750000000000497e+00 1.039104997352592763e+00
4.928750000000000853e+00 1.026253666660465136e+00
5.078749999999999432e+00 1.014454567532758311e+00
5.228750000000001563e+00 1.003715737715662693e+00
5.378750000000000142e+00 9.949995631260420970e-01
5.528750000000002274e+00 9.883223673812935317e-01
5.678750000000000853e+00 9.819925912580386163e-01
5.828749999999999432e+00 9.789220180924279591e-01
5.978750000000001563e+00 9.772545618920390753e-01
6.128750000000000142e+00 9.784144603742035429e-01
6.278750000000002274e+00 9.797816195036262998e-01
6.428750000000000853e+00 9.829436706969542081e-01
6.578749999999999432e+00 9.855475426182481735e-01
6.728750000000001563e+00 9.905178333200165275e-01
6.878750000000000142e+00 9.938823766941293769e-01
7.028750000000002274e+00 9.982867035262240618e-01
7.178750000000000853e+00 1.001731779785833387e+00
7.328749999999999432e+00 1.005616634565869472e+00
7.478750000000001563e+00 1.007568383105997833e+00
7.628750000000000142e+00 1.009900900410767521e+00
7.778750000000002274e+00 1.010049090204163669e+00
7.928750000000000853e+00 1.010934393174603541e+00
8.078749999999999432e+00 1.009579192015760851e+00
8.228750000000001563e+00 1.007432226562833710e+00
8.378750000000000142e+00 1.005257176923158857e+00
8.528750000000002274e+00 1.003731079671494442e+00
8.678750000000000853e+00 1.001137049294772874e+00
8.828749999999999432e+00 9.991429083105145548e-01
8.978750000000001563e+00 9.974100126838855163e-01
9.128750000000000142e+00 9.964129705643494095e-01
9.278750000000002274e+00 9.942482993817325365e-01
9.428750000000000853e+00 9.951166905348658442e-01
9.578749999999999432e+00 9.946578549557109072e-01
9.728750000000001563e+00 9.946914948547589397e-01
9.878750000000000142e+00 9.963220669350494330e-01
1.002875000000000227e+01 9.975918241958799948e-01
1.017875000000000085e+01 9.985119399552775388e-01
1.032874999999999943e+01 9.998386587441574491e-01
1.047875000000000156e+01 1.001317730348624258e+00
1.062875000000000014e+01 1.001385330016006936e+00
1.077875000000000227e+01 1.002007120386819050e+00
1.092875000000000085e+01 1.002285935707989850e+00
1.107874999999999943e+01 1.002222585905207852e+00
1.122875000000000156e+01 1.003077764210590805e+00
1.137875000000000014e+01 1.002594352622582674e+00
1.152875000000000227e+01 1.001678725584934648e+00
1.167875000000000085e+01 1.002066616610805427e+00
1.182874999999999943e+01 1.001437680875746361e+00
1.197875000000000156e+01 1.000610616364512984e+00
1.212875000000000014e+01 9.994820252381413361e-01
1.227875000000000227e+01 9.995684724612859950e-01
1.242875000000000085e+01 9.997489600401416876e-01
1.257874999999999943e+01 9.998734900893363475e-01
1.272875000000000156e+01 9.989319307316775198e-01
1.287875000000000014e+01 9.991993832853764967e-01
1.302875000000000227e+01 9.984804412369077120e-01
1.317875000000000085e+01 9.993724859169217378e-01
1.332874999999999943e+01 9.989957429783191678e-01
1.347875000000000156e+01 9.998352591139084700e-01
1.362875000000000014e+01 9.995949841901458077e-01
1.377875000000000227e+01 1.000273340235269925e+00
1.392875000000000085e+01 1.000075072817800947e+00
1.407874999999999943e+01 1.000406533460108660e+00
1.422875000000000156e+01 1.001069319267044122e+00
1.437875000000000014e+01 1.000581899341421055e+00
1.452875000000000227e+01 1.000708796350157970e+00
1.467875000000000085e+01 1.001065060272712470e+00
1.482874999999999943e+01 1.000700375811970577e+00
1.497875000000000156e+01 1.000784737846750261e+00
1.512875000000000014e+01 1.000152202737639273e+00
1.527875000000000227e+01 1.000468892202402094e+00
1.542875000000000085e+01 9.999335936673011682e-01
1.557874999999999943e+01 9.999047436255742438e-01
1.572875000000000156e+01 9.999000942346474297e-01
1.587875000000000014e+01 9.998689079002224256e-01
1.602875000000000227e+01 1.000329601388219691e+00
1.617875000000000085e+01 1.000057495017740550e+00
1.632874999999999943e+01 9.998915579886090699e-01
1.647875000000000156e+01 1.000115187194491551e+00
1.662875000000000014e+01 9.993281405286885688e-01
1.677875000000000227e+01 1.001046828058010929e+00
1.692875000000000085e+01 9.996537462337120594e-01
1.707874999999999943e+01 1.000264561164888377e+00
1.722875000000000156e+01 1.000135077386839377e+00
1.737875000000000014e+01 1.000011660160679439e+00
1.752875000000000227e+01 1.000362900247363296e+00
1.767875000000000085e+01 9.997193578258630753e-01
1.782874999999999943e+01 1.000046467071102674e+00
1.797875000000000156e+01 1.000686143714395904e+00
1.812875000000000014e+01 9.999610896431748719e-01
1.827875000000000227e+01 1.000589510361372891e+00
1.842875000000000085e+01 1.000428515036895227e+00
1.857874999999999943e+01 1.000494662775779586e+00
