# r_minus_2Rs_Angstrom   kappa_over_kappaT
# T = 300 K
# P = 0
# Rs = 5 Angstrom
# D0 = 1.0
# rho_b = 3.33300000e+28
# chi_b = 1.96700000e-10
-2.712500000000002132e-01 3.045777511458513942e+01
-1.212499999999998579e-01 3.454006446345505310e+01
2.874999999999960920e-02 6.444612762785055793e+00
1.787499999999999645e-01 4.624768475208256291e+00
3.287500000000003197e-01 3.165440543078203106e+00
4.787499999999997868e-01 1.202644062659199653e+00
6.287500000000001421e-01 1.143760212234170015e-01
7.787499999999996092e-01 -1.898598062632860017e+00
9.287499999999999645e-01 -3.125835507984597417e+00
1.078750000000000320e+00 -4.369157471522806979e+00
1.228749999999999787e+00 -5.448395613541975990e+00
1.378750000000000142e+00 -5.461282739471419845e+00
1.528749999999999609e+00 -6.886890106526633026e+00
1.678749999999999964e+00 -7.269591124924428271e+00
1.828750000000000320e+00 -7.142558768846924089e+00
1.978750000000000675e+00 -6.839766342756101736e+00
2.128749999999999254e+00 -4.948660929054591762e+00
2.278749999999999609e+00 -2.334976357298645055e+00
2.428749999999999964e+00 7.799640914520933332e-01
2.578750000000000320e+00 3.361853149071695412e+00
2.728750000000000675e+00 4.475259179501266615e+00
2.878749999999999254e+00 4.736195503533787488e+00
3.028749999999999609e+00 4.101853986829905985e+00
3.178749999999999964e+00 2.935844644046730068e+00
3.328750000000000320e+00 1.706417374894796168e+00
3.478750000000000675e+00 8.515136374372704875e-01
3.628749999999999254e+00 4.672518838136446861e-01
3.778749999999999609e+00 8.513687605327148189e-01
3.928749999999999964e+00 1.195532040592096612e+00
4.078750000000000320e+00 1.043163951210784313e-01
4.228750000000000675e+00 -1.909274600751300621e-01
4.378749999999999254e+00 3.186680630271236381e-01
4.528749999999999609e+00 -2.087199837864759377e-01
4.678749999999999964e+00 -2.619205383669366283e-01
4.828750000000000320e+00 -4.552704254214483548e-01
4.978750000000000675e+00 -1.324391066275289797e+00
5.128749999999999254e+00 -9.508063459351251412e-01
5.278749999999999609e+00 -2.975309389768778234e-01
5.428749999999999964e+00 -8.119492019671167848e-02
5.578750000000000320e+00 2.542753399514425805e-01
5.728750000000000675e+00 1.069441201822832088e+00
5.878749999999999254e+00 2.032951153050460480e+00
6.028749999999999609e+00 2.032825959865507848e+00
6.178749999999999964e+00 2.074979614282265850e+00
6.328750000000000320e+00 2.146878949332640563e+00
6.478750000000000675e+00 2.163559058600163176e+00
6.628749999999999254e+00 1.921610968924705176e+00
6.778749999999999609e+00 1.748760317876744796e+00
6.928749999999999964e+00 1.419954509584164581e+00
7.078750000000000320e+00 7.205252405464157572e-01
7.228750000000000675e+00 1.325271320542795728e+00
7.378749999999999254e+00 1.085577834850464551e+00
7.528749999999999609e+00 9.787481442484229077e-02
7.678749999999999964e+00 -3.372631032097009318e-02
7.828750000000000320e+00 -1.107864346553453644e-01
7.978750000000000675e+00 -6.397175745193074692e-02
8.128750000000000142e+00 7.872423999802063976e-02
8.278749999999998721e+00 4.849120939708616573e-01
8.428750000000000853e+00 2.690744664715378764e-01
8.578749999999999432e+00 2.810814324043525714e-01
8.728750000000001563e+00 4.355528103576837839e-01
8.878750000000000142e+00 4.164684450144726657e-01
9.028749999999998721e+00 4.890999351915046311e-01
9.178750000000000853e+00 8.487525291721568221e-01
9.328749999999999432e+00 1.682509009828919933e+00
9.478750000000001563e+00 1.609620215874070892e+00
9.628750000000000142e+00 9.401933098545280920e-01
9.778749999999998721e+00 7.433044983649452764e-01
9.928750000000000853e+00 1.030052272629665921e+00
1.007874999999999943e+01 8.891216609966022810e-01
1.022875000000000156e+01 5.823291688151195356e-01
1.037875000000000014e+01 8.124500597509010102e-01
1.052875000000000227e+01 1.503335164201929697e+00
1.067875000000000085e+01 1.216431201276411800e+00
1.082874999999999943e+01 1.004599485187991581e+00
1.097875000000000156e+01 1.367446911093382678e+00
1.112875000000000014e+01 1.436370853874236131e+00
1.127875000000000227e+01 1.022091621262566807e+00
1.142875000000000085e+01 5.277338673196135810e-01
1.157874999999999943e+01 7.539940373566370591e-01
1.172875000000000156e+01 9.343358729689885678e-01
1.187875000000000014e+01 5.039505442695081383e-01
1.202875000000000227e+01 4.465139259770984914e-01
1.217875000000000085e+01 4.947530444588540410e-01
1.232874999999999943e+01 6.803278710251634553e-01
1.247875000000000156e+01 9.649066577168042835e-01
1.262875000000000014e+01 9.494543554046975808e-01
1.277875000000000227e+01 7.934801313007984191e-01
1.292875000000000085e+01 6.991822877009941095e-01
1.307874999999999943e+01 9.245947225360565680e-01
1.322875000000000156e+01 7.607683220607175389e-01
1.337875000000000014e+01 7.696922719659735623e-01
1.352875000000000227e+01 7.608507555782377807e-01
1.367875000000000085e+01 4.434853712997599562e-01
1.382874999999999943e+01 9.032985013322225587e-01
1.397875000000000156e+01 1.308523337842903089e+00
1.412875000000000014e+01 1.170823060532907522e+00
1.427875000000000227e+01 1.229142061410012809e+00
1.442875000000000085e+01 1.267774553038755858e+00
1.457874999999999943e+01 1.365880317504525543e+00
1.472875000000000156e+01 1.391597247931506631e+00
1.487875000000000014e+01 1.409326121784260089e+00
1.502875000000000227e+01 1.101170813064726417e+00
1.517875000000000085e+01 1.047570600962066445e+00
1.532874999999999943e+01 1.379731999778144758e+00
1.547875000000000156e+01 8.179851793219294898e-01
1.562875000000000014e+01 8.044504262496968705e-01
1.577875000000000227e+01 1.045201973108432103e+00
1.592875000000000085e+01 1.113622572036764069e+00
1.607874999999999943e+01 9.679649669526912970e-01
1.622875000000000156e+01 8.779196785461208519e-01
1.637875000000000014e+01 9.773821003388345474e-01
1.652875000000000227e+01 1.033484423284901421e+00
1.667875000000000085e+01 1.008034764622306234e+00
1.682874999999999943e+01 6.997867821527207211e-01
1.697875000000000156e+01 7.927324244348832316e-01
1.712875000000000014e+01 8.277825717092623936e-01
1.727875000000000227e+01 1.097970254599101469e+00
1.742875000000000085e+01 1.423272316315488784e+00
1.757874999999999943e+01 1.205461134961596015e+00
1.772875000000000156e+01 8.539897957295040642e-01
1.787875000000000014e+01 9.241015392108256066e-01
1.802875000000000227e+01 9.859369981025073448e-01
1.817875000000000085e+01 8.241619770196452199e-01
1.832874999999999943e+01 9.821274958532622001e-01
1.847875000000000156e+01 9.054991939824021951e-01
1.862875000000000014e+01 1.106446250101344120e+00
1.877875000000000227e+01 1.164478878386977057e+00
1.892875000000000085e+01 7.366097725928264506e-01
1.907874999999999943e+01 7.090749996776168906e-01
1.922875000000000156e+01 8.602020838503827704e-01
1.937875000000000014e+01 1.070032872570119808e+00
1.952875000000000227e+01 1.179171404347442387e+00
1.967875000000000085e+01 1.039955817297480989e+00
1.982874999999999943e+01 7.241142904293047522e-01
1.997875000000000156e+01 7.899568630598559071e-01
2.012875000000000014e+01 1.021528280739240735e+00
2.027875000000000227e+01 1.112451943690550449e+00
2.042875000000000085e+01 1.133443649773941742e+00
2.057874999999999943e+01 1.210032719315741412e+00
2.072875000000000156e+01 1.114086679570720495e+00
2.087875000000000014e+01 7.879688382436091931e-01
2.102875000000000227e+01 8.583205781922378375e-01
2.117875000000000085e+01 6.734267638265030165e-01
2.132874999999999943e+01 4.895996585209588803e-01
2.147875000000000156e+01 1.005558507051469652e+00
2.162875000000000014e+01 1.556560295274334038e+00
2.177875000000000227e+01 1.646131424276047195e+00
2.192875000000000085e+01 1.499870946976199493e+00
2.207874999999999943e+01 6.469857216372755238e-01
2.222875000000000156e+01 8.606238073568687197e-01
2.237875000000000014e+01 1.135178373577316657e+00
2.252875000000000227e+01 1.154048114202969044e+00
2.267875000000000085e+01 1.930726002835137844e+00
2.282874999999999943e+01 1.417268932929766079e+00
2.297875000000000156e+01 4.784287057885391881e-01
2.312875000000000014e+01 9.080064835173579096e-01
2.327875000000000227e+01 1.847801864727820265e+00
2.342875000000000085e+01 1.590751781446919200e+00
2.357874999999999943e+01 1.579388302267894506e+00
