# r_minus_2Rs_Angstrom   kappa_over_kappaT
# T = 300 K
# P = 0
# Rs = 2 Angstrom
# D0 = 0.01
# rho_b = 3.33300000e+28
# chi_b = 1.96700000e-10
-2.712500000000002132e-01 5.004358304024234982e+00
-1.212499999999998579e-01 8.674166935037542103e+00
2.875000000000005329e-02 6.871956461597965138e+00
1.787499999999999645e-01 5.828244465055078649e+00
3.287499999999998757e-01 4.472519504936515844e+00
4.787499999999997868e-01 3.193107186459014812e+00
6.287500000000001421e-01 2.121792110136838438e+00
7.787500000000000533e-01 1.035253837742156957e+00
9.287499999999999645e-01 2.306563886973161948e-01
1.078750000000000320e+00 -7.144224351589140154e-01
1.228749999999999787e+00 -1.674240317737876849e+00
1.378750000000000142e+00 -2.353240931714065010e+00
1.528749999999999609e+00 -2.670490749985315215e+00
1.678749999999999964e+00 -2.742476758708219275e+00
1.828750000000000320e+00 -3.044076529911569295e+00
1.978749999999999787e+00 -2.514832635294629082e+00
2.128750000000000142e+00 -1.713170108655599044e+00
2.278749999999999609e+00 -1.115794221933900099e+00
2.428749999999999964e+00 1.980569989132175412e-01
2.578750000000000320e+00 1.578508888742487404e+00
2.728749999999999787e+00 2.800972521988406516e+00
2.878750000000000142e+00 3.192574581294537417e+00
3.028749999999999609e+00 2.842755223650886176e+00
3.178749999999999964e+00 2.560833909060661551e+00
3.328750000000000320e+00 2.175655707355035329e+00
3.478749999999999787e+00 1.847378202906406530e+00
3.628750000000000142e+00 1.608952021128734255e+00
3.778749999999999609e+00 1.407339983800178551e+00
3.928749999999999964e+00 1.258406317109087347e+00
4.078750000000000320e+00 9.967156373696683946e-01
4.228749999999999787e+00 7.885587488493703834e-01
4.378750000000000142e+00 7.905224140658819731e-01
4.528749999999999609e+00 5.506635318992110228e-01
4.678749999999999964e+00 2.818547028547615518e-01
4.828750000000000320e+00 1.784822056912253041e-01
4.978750000000000675e+00 2.645947032080891992e-01
5.128749999999999254e+00 3.948474048416301674e-01
5.278749999999999609e+00 2.888133103181267924e-01
5.428749999999999964e+00 3.863936189058170267e-01
5.578750000000000320e+00 6.687176760747611803e-01
5.728750000000000675e+00 8.387512819513185391e-01
5.878749999999999254e+00 1.049815778233133434e+00
6.028749999999999609e+00 1.186446887611270373e+00
6.178749999999999964e+00 1.350577884317920363e+00
6.328750000000000320e+00 1.515360469055393899e+00
6.478750000000000675e+00 1.499854142357504694e+00
6.628749999999999254e+00 1.510642283461302249e+00
6.778749999999999609e+00 1.418149178027886537e+00
6.928749999999999964e+00 1.288635545811317673e+00
7.078750000000000320e+00 1.210735273929834488e+00
7.228750000000000675e+00 1.124375093168848982e+00
7.378749999999999254e+00 1.113964775067685986e+00
7.528749999999999609e+00 1.030929895342566960e+00
7.678749999999999964e+00 9.081956656182195164e-01
7.828750000000000320e+00 8.536893074666669357e-01
7.978750000000000675e+00 8.963094450946793579e-01
8.128750000000000142e+00 9.292715397124504673e-01
8.278749999999998721e+00 7.763115833080757033e-01
8.428750000000000853e+00 6.580156643195105293e-01
8.578749999999999432e+00 7.430788750035230983e-01
8.728750000000001563e+00 8.287768879488049967e-01
8.878750000000000142e+00 8.818065323691561819e-01
9.028749999999998721e+00 9.674803931271411805e-01
9.178750000000000853e+00 1.027148215450733204e+00
9.328749999999999432e+00 1.027449897324479888e+00
9.478750000000001563e+00 9.081809765669821566e-01
9.628750000000000142e+00 1.185742971925230149e+00
9.778749999999998721e+00 1.304177853540855914e+00
9.928750000000000853e+00 1.210916195563130682e+00
1.007874999999999943e+01 1.386917466023169121e+00
1.022875000000000156e+01 1.039440084392459607e+00
1.037875000000000014e+01 7.790312514909067954e-01
1.052874999999999872e+01 7.762376779410734562e-01
