# r_minus_2Rs_Angstrom   rho_over_rhob
# T = 300 K
# P = 0
# Rs = 3 Angstrom
# D0 = 0.4
# rho_b = 3.33300000e+28
-2.212499999999999467e-01 1.973267867836250508e-02
-7.125000000000003553e-02 2.247009625122575738e+00
7.875000000000031974e-02 3.236871526151439582e+00
2.287499999999997868e-01 2.511730297741380458e+00
3.787500000000001421e-01 1.987591517192634383e+00
5.287499999999996092e-01 1.637200249429766830e+00
6.787499999999999645e-01 1.382101194743001971e+00
8.287500000000003197e-01 1.186212749087181439e+00
9.787499999999997868e-01 1.028666711640678022e+00
1.128750000000000142e+00 8.999537064093477978e-01
1.278749999999999609e+00 7.981316313091580961e-01
1.428749999999999964e+00 7.145091092116396814e-01
1.578750000000000320e+00 6.521969395143977222e-01
1.728749999999999787e+00 6.078581814097291369e-01
1.878750000000000142e+00 5.829897930960131758e-01
2.028749999999999609e+00 5.811758090537314514e-01
2.178749999999999964e+00 6.120268280180717335e-01
2.328750000000000320e+00 6.971375713205851810e-01
2.478749999999999787e+00 8.626400172759605134e-01
2.628750000000000142e+00 1.073978837759630656e+00
2.778749999999999609e+00 1.227674144007398382e+00
2.928749999999999964e+00 1.272833862353210499e+00
3.078750000000000320e+00 1.239710574176087210e+00
3.228749999999999787e+00 1.182710100195331071e+00
3.378750000000000142e+00 1.127609792718738735e+00
3.528749999999999609e+00 1.086162038701556920e+00
3.678749999999999964e+00 1.059962270240997650e+00
3.828750000000000320e+00 1.045050361969416475e+00
3.978750000000000675e+00 1.038361628298485773e+00
4.128749999999999254e+00 1.033364514235185716e+00
4.278749999999999609e+00 1.025592141770540255e+00
4.428749999999999964e+00 1.014238726987628070e+00
4.578750000000000320e+00 9.976603836242372569e-01
4.728750000000000675e+00 9.792023366279943852e-01
4.878749999999999254e+00 9.615292673408962765e-01
5.028749999999999609e+00 9.460702293520325545e-01
5.178749999999999964e+00 9.360969302366647371e-01
5.328750000000000320e+00 9.320742759109155173e-01
5.478750000000000675e+00 9.366574204650651714e-01
5.628749999999999254e+00 9.461511091615423252e-01
5.778749999999999609e+00 9.615347284473717560e-01
5.928749999999999964e+00 9.765033533094525930e-01
6.078750000000000320e+00 9.927438709746760903e-01
6.228750000000000675e+00 1.008614304179462851e+00
6.378749999999999254e+00 1.019257140195056088e+00
6.528749999999999609e+00 1.028793759829184529e+00
6.678749999999999964e+00 1.034379689314084638e+00
6.828750000000000320e+00 1.035600493282530676e+00
6.978750000000000675e+00 1.033663495501757179e+00
7.128749999999999254e+00 1.029457078824578264e+00
7.278749999999999609e+00 1.021679266737569147e+00
7.428749999999999964e+00 1.014902113771964265e+00
7.578750000000000320e+00 1.007237617264244545e+00
7.728750000000000675e+00 1.000341450334362614e+00
7.878749999999999254e+00 9.941386900690483142e-01
8.028749999999998721e+00 9.900183742087456107e-01
8.178750000000000853e+00 9.872211662593479709e-01
8.328749999999999432e+00 9.862669154729393206e-01
8.478750000000001563e+00 9.863571425961762396e-01
8.628750000000000142e+00 9.870336433064031967e-01
8.778749999999998721e+00 9.889546180033211842e-01
8.928750000000000853e+00 9.913712675450389034e-01
9.078749999999999432e+00 9.938151585716197278e-01
9.228750000000001563e+00 9.963444854442257137e-01
9.378750000000000142e+00 9.985631410957259702e-01
9.528749999999998721e+00 1.000844458849357688e+00
9.678750000000000853e+00 1.002289902231452423e+00
9.828749999999999432e+00 1.003987038329637205e+00
9.978750000000001563e+00 1.005198126950321846e+00
1.012875000000000014e+01 1.006386801228442929e+00
1.027874999999999872e+01 1.006216643620812867e+00
1.042875000000000085e+01 1.005916116371582403e+00
1.057874999999999943e+01 1.005784880123989478e+00
1.072875000000000156e+01 1.004555345262859944e+00
1.087875000000000014e+01 1.003301416061553875e+00
1.102874999999999872e+01 1.001963443097721340e+00
1.117875000000000085e+01 1.000600905176270095e+00
1.132874999999999943e+01 9.987933194193817643e-01
1.147875000000000156e+01 9.980697872053484465e-01
1.162875000000000014e+01 9.977661136016948706e-01
1.177874999999999872e+01 9.970046574258816241e-01
1.192875000000000085e+01 9.968394349905460583e-01
1.207874999999999943e+01 9.968353939284811949e-01
1.222875000000000156e+01 9.971962257790067952e-01
1.237875000000000014e+01 9.983077695250042183e-01
1.252875000000000227e+01 9.989176119768243822e-01
1.267875000000000085e+01 9.995661022602657653e-01
1.282874999999999943e+01 9.998610272754642203e-01
1.297875000000000156e+01 1.000495033864944761e+00
1.312875000000000014e+01 1.001386815674582209e+00
1.327875000000000227e+01 1.001026944047298750e+00
1.342875000000000085e+01 1.001415528682089828e+00
1.357874999999999943e+01 1.001804651329273099e+00
1.372875000000000156e+01 1.001049776193355223e+00
1.387875000000000014e+01 1.001433970985650124e+00
1.402875000000000227e+01 1.001406379425548776e+00
1.417875000000000085e+01 1.000968077866112749e+00
1.432874999999999943e+01 1.000496089374572461e+00
1.447875000000000156e+01 1.000247782621765502e+00
1.462875000000000014e+01 1.000284550429983099e+00
1.477875000000000227e+01 9.999387409379489888e-01
1.492875000000000085e+01 9.994632663449846133e-01
1.507874999999999943e+01 9.996140268734148293e-01
1.522875000000000156e+01 9.997126656571801995e-01
1.537875000000000014e+01 9.992256587852484939e-01
1.552875000000000227e+01 9.994191650757776602e-01
1.567875000000000085e+01 9.993116936607876477e-01
1.582874999999999943e+01 9.955705005577802913e-01
1.597875000000000156e+01 9.760662979486355306e-01
1.612875000000000014e+01 9.542800812809978384e-01
1.627875000000000227e+01 9.324594576682673219e-01
1.642875000000000085e+01 9.113424797486434636e-01
1.657874999999999943e+01 8.905773750921548437e-01
1.672875000000000156e+01 8.694176214726123675e-01
1.687875000000000014e+01 8.490259318240152009e-01
1.702875000000000227e+01 8.292949304267641653e-01
1.717875000000000085e+01 8.097291269531300406e-01
1.732874999999999943e+01 7.898292543746924244e-01
1.747875000000000156e+01 7.704414340755881829e-01
1.762875000000000014e+01 7.511893697184532925e-01
1.777875000000000227e+01 7.323827776443906368e-01
1.792875000000000085e+01 7.140316689566067465e-01
1.807874999999999943e+01 6.955357635783582237e-01
1.822875000000000156e+01 6.775578071802856872e-01
1.837875000000000014e+01 6.595792740075663296e-01
1.852875000000000227e+01 6.418791991046430834e-01
1.867875000000000085e+01 6.246824835282541732e-01
1.882874999999999943e+01 6.074666226968418181e-01
1.897875000000000156e+01 5.907197520529096080e-01
1.912875000000000014e+01 5.738868629614679584e-01
1.927875000000000227e+01 5.576743300832939232e-01
1.942875000000000085e+01 5.414181591894871026e-01
1.957874999999999943e+01 5.252393223594413740e-01
