# r_minus_2Rs_Angstrom   rho_over_rhob
# T = 300 K
# P = 0
# Rs = 2 Angstrom
# D0 = 0.2
# rho_b = 3.33300000e+28
-2.712500000000002132e-01 9.391492369201696704e-05
-1.212499999999998579e-01 9.565763641625034674e-01
2.875000000000005329e-02 2.896720268600705417e+00
1.787499999999999645e-01 2.476529151463666700e+00
3.287499999999998757e-01 2.063429511861047061e+00
4.787499999999997868e-01 1.751458425796647900e+00
6.287500000000001421e-01 1.510372285428659200e+00
7.787500000000000533e-01 1.311022396654192512e+00
9.287499999999999645e-01 1.148373468974612788e+00
1.078750000000000320e+00 1.011185948955292346e+00
1.228749999999999787e+00 8.997093623738389168e-01
1.378750000000000142e+00 8.094961594963512308e-01
1.528749999999999609e+00 7.393591392801008855e-01
1.678749999999999964e+00 6.865967434535705793e-01
1.828750000000000320e+00 6.538577090141092230e-01
1.978749999999999787e+00 6.421128353121341448e-01
2.128750000000000142e+00 6.571975330132745485e-01
2.278749999999999609e+00 7.100385700184734805e-01
2.428749999999999964e+00 8.189843028645746870e-01
2.578750000000000320e+00 9.700315658084515125e-01
2.728749999999999787e+00 1.101399215705122003e+00
2.878750000000000142e+00 1.165492226685173049e+00
3.028749999999999609e+00 1.169815070708376314e+00
3.178749999999999964e+00 1.142413263438623261e+00
3.328750000000000320e+00 1.112523489989019287e+00
3.478749999999999787e+00 1.083361230278636622e+00
3.628750000000000142e+00 1.063785615236087612e+00
3.778749999999999609e+00 1.051021296804587779e+00
3.928749999999999964e+00 1.043503975148376339e+00
4.078750000000000320e+00 1.038699023484501494e+00
4.228749999999999787e+00 1.032719321801239598e+00
4.378750000000000142e+00 1.023425860135884102e+00
4.528749999999999609e+00 1.011529224405298022e+00
4.678749999999999964e+00 9.969131244769998679e-01
4.828750000000000320e+00 9.810143713815991928e-01
4.978750000000000675e+00 9.675844890467273363e-01
5.128749999999999254e+00 9.558020034010582533e-01
5.278749999999999609e+00 9.495675261926947996e-01
5.428749999999999964e+00 9.490111035804625894e-01
5.578750000000000320e+00 9.533802366011308038e-01
5.728750000000000675e+00 9.614799678823104934e-01
5.878749999999999254e+00 9.736242668384214038e-01
6.028749999999999609e+00 9.855858352947476364e-01
6.178749999999999964e+00 9.965629546803429495e-01
6.328750000000000320e+00 1.007845925654015984e+00
6.478750000000000675e+00 1.015818059089745873e+00
6.628749999999999254e+00 1.021823147079920835e+00
6.778749999999999609e+00 1.024978715001788387e+00
6.928749999999999964e+00 1.026059275582749342e+00
7.078750000000000320e+00 1.023759201791614615e+00
7.228750000000000675e+00 1.020202016761421637e+00
7.378749999999999254e+00 1.015922299444619092e+00
7.528749999999999609e+00 1.010559610485815440e+00
7.678749999999999964e+00 1.004695049402156926e+00
7.828750000000000320e+00 9.997921445260760098e-01
7.978750000000000675e+00 9.957216757376736727e-01
8.128750000000000142e+00 9.926477169515461885e-01
8.278749999999998721e+00 9.913755997240264461e-01
8.428750000000000853e+00 9.899724493832898764e-01
8.578749999999999432e+00 9.902862553689260050e-01
8.728750000000001563e+00 9.909046258616317493e-01
8.878750000000000142e+00 9.923330765837369283e-01
9.028749999999998721e+00 9.936299240892717544e-01
9.178750000000000853e+00 9.954707023784025166e-01
9.328749999999999432e+00 9.972381196425086358e-01
9.478750000000001563e+00 9.990804579883685310e-01
9.628750000000000142e+00 1.000775238795393873e+00
9.778749999999998721e+00 1.002115593043815034e+00
9.928750000000000853e+00 1.003410792598967705e+00
1.007874999999999943e+01 1.003913180450044740e+00
1.022875000000000156e+01 1.004575452944106218e+00
1.037875000000000014e+01 1.004332935646772729e+00
1.052874999999999872e+01 1.004376413663276235e+00
